373	64444	1001	-1	-20
374	64489	1001	-1	-20
375	64978	1001	-1	-20
376	65319	1001	-1	-20
377	65716	1001	-1	-20
378	66155	1001	-1	-20
379	66434	1001	-1	-20
380	66792	1001	-1	-20
381	66831	1001	-1	-20
382	66853	1001	-1	-20
383	67283	1001	-1	-20
384	67309	1001	-1	-20
385	67550	1001	-1	-20
386	68001	1001	-1	-20
387	68027	1001	-1	-20
388	68541	1001	-1	-20
389	68572	1001	-1	-20
390	68777	1001	-1	-20
391	68984	1001	-1	-20
392	69175	1001	-1	-20
393	69199	1001	-1	-20
394	69222	1001	-1	-20
395	69485	1001	-1	-20
396	69720	1001	-1	-20
397	69772	1001	-1	-20
398	69949	1001	-1	-20
399	70364	1001	-1	-20
400	70601	1001	-1	-20
401	70623	1001	-1	-20
402	70910	1001	-1	-20
403	71237	1001	-1	-20
404	71362	1001	-1	-20
405	71846	1001	-1	-20
406	71903	1001	-1	-20
407	72339	1001	-1	-20
408	72745	1001	-1	-20
409	73078	1001	-1	-20
410	73299	1001	-1	-20
411	73512	1001	-1	-20
412	73743	1001	-1	-20
413	74173	1001	-1	-20
414	74194	1001	-1	-20
415	74672	1001	-1	-20
416	74943	1001	-1	-20
417	74960	1001	-1	-20
418	75285	1001	-1	-20
419	75580	1001	-1	-20
420	76165	1001	-1	-20
421	76574	1001	-1	-20
422	76825	1001	-1	-20
423	77195	1001	-1	-20
424	77752	1001	-1	-20
425	78272	1001	-1	-20
426	78551	1001	-1	-20
427	78858	1001	-1	-20
428	79016	1001	-1	-20
429	79533	1001	-1	-20
430	79553	1001	-1	-20
431	79571	1001	-1	-20
432	79998	1001	-1	-20
433	80715	1001	-1	-20
434	80970	1001	-1	-20
435	80996	1001	-1	-20
436	81327	1001	-1	-20
437	81784	1001	-1	-20
438	82385	1001	-1	-20
439	82439	1001	-1	-20
440	82487	1001	-1	-20
441	82714	1001	-1	-20
442	82737	1001	-1	-20
443	82841	1001	-1	-20
444	83058	1001	-1	-20
445	83245	1001	-1	-20
446	83594	1001	-1	-20
447	83622	1001	-1	-20
448	84028	1001	-1	-20
449	84053	1001	-1	-20
450	84650	1001	-1	-20
451	84670	1001	-1	-20
452	84693	1001	-1	-20
453	84906	1001	-1	-20
454	85111	1001	-1	-20
455	85780	1001	-1	-20
456	85981	1001	-1	-20
457	86202	1001	-1	-20
458	86331	1001	-1	-20
459	86363	1001	-1	-20
460	86584	1001	-1	-20
461	86853	1001	-1	-20
462	87018	1001	-1	-20
463	87499	1001	-1	-20
464	87754	1001	-1	-20
465	88287	1001	-1	-20
466	88317	1001	-1	-20
467	88838	1001	-1	-20
468	88866	1001	-1	-20
469	88886	1001	-1	-20
470	88931	1001	-1	-20
471	89081	1001	-1	-20
472	89164	1001	-1	-20
473	89227	1001	-1	-20
474	89432	1001	-1	-20
475	89946	1001	-1	-20
476	89968	1001	-1	-20
477	90272	1001	-1	-20
478	90503	1001	-1	-20
479	90529	1001	-1	-20
480	90716	1001	-1	-20
481	90765	1001	-1	-20
482	90816	1001	-1	-20
483	90840	1001	-1	-20
484	91240	1001	-1	-20
485	91267	1001	-1	-20
486	91496	1001	-1	-20
487	91725	1001	-1	-20
488	91758	1001	-1	-20
489	91808	1001	-1	-20
490	92037	1001	-1	-20
491	92056	1001	-1	-20
492	92333	1001	-1	-20
493	92866	1001	-1	-20
494	93151	1001	-1	-20
495	93584	1001	-1	-20
496	93819	1001	-1	-20
497	94038	1001	-1	-20
498	94567	1001	-1	-20
499	94586	1001	-1	-20
500	94853	1001	-1	-20
501	95048	1001	-1	-20
502	95633	1001	-1	-20
503	95787	1001	-1	-20
504	96324	1001	-1	-20
505	96349	1001	-1	-20
506	96882	1001	-1	-20
507	97009	1	0	-25
