205	64237	2230	-2	-16
206	64508	2244	-2	-16
207	64974	2289	-2	-16
208	65497	2329	-2	-16
209	65620	2334	-2	-16
210	66071	2358	-2	-16
211	66452	2397	-2	-16
212	66741	2419	-2	-16
213	67142	2456	-2	-16
214	67501	2487	-2	-16
215	67544	2491	-2	-16
216	67951	2554	-2	-16
217	68364	2590	-2	-16
218	68836	2616	-2	-16
219	69151	2619	-2	-16
220	69486	2652	-2	-16
221	69809	2686	-2	-16
222	70344	2740	-2	-16
223	70384	2743	-2	-16
224	70886	2801	-2	-16
225	71233	2843	-2	-16
226	71398	2871	-2	-16
227	71641	2883	-2	-16
228	72044	2947	-2	-16
229	72299	2948	-2	-16
230	72349	2952	-2	-16
231	72430	2957	-2	-16
232	72725	3000	-2	-16
233	73208	3053	-2	-16
234	73543	3079	-2	-16
235	73866	3094	-2	-16
236	73905	3095	-2	-16
237	74045	3110	-2	-16
238	74400	3139	-2	-16
239	74827	3179	-2	-16
240	75314	3235	-2	-16
241	75370	3238	-2	-16
242	75950	3301	-2	-16
243	76345	171	-1	-20
244	76766	183	-1	-20
245	77201	229	-1	-20
246	77580	223	-1	-20
247	78139	226	-1	-20
248	78932	290	-1	-20
249	79323	319	-1	-20
250	79804	374	-1	-20
251	80569	450	-1	-20
252	81442	518	-1	-20
253	82255	589	-1	-20
254	82871	681	-1	-20
255	83069	681	-1	-20
256	83402	690	-1	-20
257	83799	734	-1	-20
258	84644	830	-1	-20
259	85521	929	-1	-20
260	85735	935	-1	-20
261	86423	1012	-1	-20
262	87272	1088	-1	-20
263	87687	1120	-1	-20
264	88327	1192	-1	-20
265	88976	1237	-1	-20
266	89861	1318	-1	-20
267	90902	1411	-1	-20
268	91795	1492	-1	-20
269	92450	1531	-1	-20
270	92861	1561	-1	-20
271	93722	1669	-1	-20
272	94404	1703	-1	-20
273	95249	1745	-1	-20
274	95690	1811	-1	-20
275	96306	1839	-1	-20
276	96922	1882	-1	-20
277	97571	1927	-1	-20
278	98175	1957	-1	-20
279	98800	2003	-1	-20
280	99443	2046	-1	-20
281	100173	2101	-1	-20
282	100879	2157	-1	-20
283	101308	2181	-1	-20
284	101439	2186	-1	-20
285	102356	2251	-1	-20
286	103074	2305	-1	-20
287	103995	2407	-1	-20
288	104539	2441	-1	-20
289	104962	2473	-1	-20
290	105602	2506	-1	-20
291	105903	2540	-1	-20
292	106360	2616	-1	-20
293	107129	2662	-1	-20
294	108010	2739	-1	-20
295	108349	2748	-1	-20
296	109028	2810	-1	-20
297	110069	2875	-1	-20
298	110252	2879	-1	-20
299	110701	2965	-1	-20
300	110777	2973	-1	-20
301	111258	3018	-1	-20
302	111438	3022	-1	-20
303	112186	3098	-1	-20
304	112643	3136	-1	-20
305	113295	3190	-1	-20
306	113756	3259	-1	-20
307	114605	3331	-1	-20
308	115104	3406	-1	-18
309	115795	3524	-1	-18
310	115951	3533	-1	-18
311	116570	3563	-1	-18
312	117216	3666	-1	-18
313	117505	3706	-1	-18
314	117946	3714	-1	-18
315	118604	3758	-1	-18
316	119021	3784	-1	-18
317	119655	3816	-1	-18
318	120262	3864	-1	-18
319	120661	3887	-1	-18
320	121421	3937	-1	-18
321	122186	3970	-1	-18
322	122856	4064	-1	-18
323	123070	4101	-1	-18
324	123919	4174	-1	-18
325	123965	4180	-1	-18
326	124042	4190	-1	-18
327	124819	4261	-1	-18
328	125172	4268	-1	-18
329	125631	4332	-1	-18
330	126343	4412	-1	-18
331	127031	4433	-1	-18
332	127426	4484	-1	-18
333	127893	4526	-1	-18
334	128272	4568	-1	-18
335	128912	4614	-1	-18
336	129797	4653	-1	-18
337	130906	4760	-1	-18
338	131323	4770	-1	-18
339	131455	4780	-1	-18
340	131928	4818	-1	-18
341	132941	4936	-1	-18
342	134037	5003	-1	-18
343	134914	5063	-1	-18
344	135257	5107	-1	-18
345	136030	5176	-1	-18
346	137055	5288	-1	-18
347	137916	5344	-1	-18
348	137959	5345	-1	-18
349	138653	5392	-1	-18
350	139602	5453	-1	-18
351	140035	5462	-1	-18
352	140654	5484	-1	-18
353	140815	5495	-1	-18
354	141431	5528	-1	-18
355	142312	5581	-1	-18
356	142964	5713	-1	-18
357	143640	5758	-1	-18
358	144047	5818	-1	-18
359	144765	5923	-1	-18
360	145072	5946	-1	-18
361	145411	5979	-1	-18
362	145890	6020	-1	-18
363	146307	6097	-1	-18
364	147268	6181	-1	-18
365	147418	6207	-1	-18
366	148013	6242	-1	-18
367	148179	6266	-1	-18
368	148795	6354	-1	-18
369	149474	6401	-1	-18
370	150555	6560	-1	-18
371	150986	6565	-1	-18
372	151511	6660	-1	-18
373	152332	6798	-1	-18
374	152719	6799	-1	-18
375	154094	6945	-1	-18
376	155200	7004	-1	-18
377	155561	7012	-1	-18
378	156213	7120	-1	-18
379	156874	7164	-1	-18
380	157478	7195	-1	-18
381	158267	7259	-1	-18
382	159413	7382	-1	-18
383	159491	7384	-1	-18
384	160212	7441	-1	-18
385	161149	7520	-1	-18
386	162368	7631	-1	-18
387	163309	7705	-1	-18
388	163744	7720	-1	-18
389	164483	7771	-1	-18
390	164912	7772	-1	-18
391	165660	7824	-1	-18
392	166581	7897	-1	-18
393	167812	8050	-1	-18
394	168497	8093	-1	-18
395	168852	8097	-1	-18
396	170093	8226	-1	-18
397	170436	8268	-1	-18
398	170896	8300	-1	-18
399	171369	8387	-1	-18
400	171822	8444	-1	-18
401	172279	8470	-1	-18
402	173048	8535	-1	-18
403	174101	8621	-1	-18
404	174654	8675	-1	-18
405	176020	8899	-1	-18
406	176123	8906	-1	-18
407	177354	9020	-1	-18
408	177937	9093	-1	-18
409	178673	9166	-1	-18
410	179370	9234	-1	-18
411	180207	9270	-1	-18
412	180640	9313	-1	-18
413	181087	9366	-1	-18
414	182056	9526	-1	-18
415	182529	9580	-1	-18
416	183374	9653	-1	-18
417	183827	9723	-1	-18
418	184280	9794	-1	-18
419	184995	9902	-1	-18
420	185452	9961	-1	-18
421	185503	9965	-1	-18
422	185866	10002	-1	-18
423	186217	10034	-1	-18
424	187162	10088	-1	-18
425	187521	10126	-1	-18
426	188269	10180	-1	-18
427	188912	10276	-1	-18
428	189347	10315	-1	-18
429	189820	10355	-1	-18
430	190057	10403	-1	-18
431	190811	10454	-1	-18
432	191234	10509	-1	-18
433	191308	10511	-1	-18
434	192544	10602	-1	-18
435	192999	10665	-1	-18
436	193304	10690	-1	-18
437	193727	10721	-1	-18
438	194222	10796	-1	-18
439	195099	10823	-1	-18
440	195868	10889	-1	-18
441	196033	10897	-1	-18
442	196540	10965	-1	-18
443	197186	10968	-1	-18
444	197907	11010	-1	-18
445	197980	11010	-1	-18
446	198512	11093	-1	-18
447	198891	11135	-1	-18
448	199238	11170	-1	-18
449	200103	11221	-1	-18
450	200743	11231	-1	-18
451	201190	11267	-1	-18
452	201701	11317	-1	-18
453	202470	11376	-1	-18
454	203155	11463	-1	-18
455	203452	11482	-1	-18
456	203503	11483	-1	-18
457	203892	11492	-1	-18
458	203945	11496	-1	-18
459	204603	11550	-1	-18
460	205564	11615	-1	-18
461	206180	11708	-1	-18
462	206949	11732	-1	-18
463	207468	11798	-1	-18
464	207781	11835	-1	-18
465	208957	12003	-1	-18
466	209034	12006	-1	-18
467	210051	12054	-1	-18
468	210904	12105	-1	-18
469	211909	12163	-1	-18
470	212910	12261	-1	-18
471	213231	12298	-1	-18
472	213298	12305	-1	-18
473	213944	12344	-1	-18
474	214769	12416	-1	-18
475	216020	12619	-1	-18
476	216403	12619	-1	-18
477	217169	12753	-1	-18
478	218118	12916	-1	-18
479	218328	12598	-1	-18
480	219321	12654	-1	-18
481	219994	12746	-1	-18
482	220331	12789	-1	-18
483	221420	12894	-1	-18
484	221871	12933	-1	-18
485	222613	12978	-1	-18
486	223060	13023	-1	-18
487	223531	13077	-1	-18
488	223574	13077	-1	-18
489	224247	13139	-1	-18
490	224646	13195	-1	-18
491	225097	13232	-1	-18
492	225388	13247	-1	-18
493	226160	13324	-1	-18
494	227025	13424	-1	-18
495	227686	13480	-1	-18
496	228461	13562	-1	-18
497	229406	13619	-1	-18
498	229695	13634	-1	-18
499	230776	13714	-1	-18
500	230929	13481	-1	-18
501	231348	13523	-1	-18
502	231809	13586	-1	-18
503	232238	13640	-1	-18
504	232649	13668	-1	-18
505	232695	13673	-1	-18
506	232903	13684	-1	-18
507	233570	13743	-1	-18
508	233975	13769	-1	-18
509	234630	13867	-1	-18
510	234820	1	0	-20
