146	24372	130	-1	-21
147	24609	169	-1	-20
148	24937	198	-1	-20
149	25176	243	-1	-20
150	25504	290	-1	-20
151	25525	292	-1	-20
152	25718	305	-1	-20
153	26040	330	-1	-20
154	26133	333	-1	-20
155	26686	369	-1	-20
156	26729	369	-1	-20
157	26916	397	-1	-20
158	26959	400	-1	-20
159	27150	422	-1	-20
160	27465	474	-1	-20
161	27491	475	-1	-20
162	27789	510	-1	-20
163	28282	564	-1	-20
164	28537	602	-1	-20
165	28560	602	-1	-20
166	28580	603	-1	-20
167	28601	603	-1	-20
168	28774	616	-1	-20
169	29111	647	-1	-20
170	29326	670	-1	-20
171	29358	670	-1	-20
172	29566	676	-1	-20
173	29888	704	-1	-20
174	29916	704	-1	-20
175	30135	721	-1	-20
176	30402	744	-1	-20
177	30665	768	-1	-20
178	30834	783	-1	-20
179	31297	837	-1	-20
180	31329	842	-1	-20
181	31351	842	-1	-20
182	31452	846	-1	-20
183	31476	847	-1	-20
184	31929	882	-1	-20
185	32224	919	-1	-20
186	32249	921	-1	-20
187	32271	925	-1	-20
188	32292	925	-1	-20
189	32319	925	-1	-20
190	32890	987	-1	-20
191	32909	987	-1	-20
192	33201	1006	-1	-20
193	33338	1011	-1	-20
194	33359	1012	-1	-20
195	33391	1013	-1	-20
196	33900	1043	-1	-20
197	33932	1043	-1	-20
198	34155	1063	-1	-20
199	34200	1063	-1	-20
200	34429	1089	-1	-20
201	34445	1089	-1	-20
202	34716	1131	-1	-20
203	34827	1144	-1	-20
204	34852	1147	-1	-20
205	34971	1150	-1	-20
206	35016	1150	-1	-20
207	35039	1152	-1	-20
208	35054	1152	-1	-20
209	35325	1197	-1	-20
210	35343	1197	-1	-20
211	35522	1213	-1	-20
212	35576	1218	-1	-20
213	35601	1219	-1	-20
214	35810	1239	-1	-20
215	35840	1239	-1	-20
216	36327	1280	-1	-20
217	36428	1301	-1	-20
218	36687	1333	-1	-20
219	36970	1386	-1	-20
220	37379	1418	-1	-20
221	37395	1421	-1	-20
222	37413	1422	-1	-20
223	37706	1462	-1	-20
224	37784	1462	-1	-20
225	38175	1501	-1	-20
226	38203	1504	-1	-20
227	38460	1536	-1	-20
228	38839	1580	-1	-20
229	39314	1612	-1	-20
230	39332	1612	-1	-20
231	39567	1629	-1	-20
232	39904	1660	-1	-20
233	40157	1684	-1	-20
234	40202	1686	-1	-20
235	40234	1691	-1	-20
236	40265	1691	-1	-20
237	40638	1731	-1	-20
238	40657	1731	-1	-20
239	40730	1733	-1	-20
240	41247	1842	-1	-20
241	41488	1877	-1	-20
242	41508	1879	-1	-20
243	41534	1881	-1	-20
244	41727	1905	-1	-20
245	41834	1920	-1	-20
246	42055	1945	-1	-20
247	42166	1952	-1	-20
248	42205	1953	-1	-20
249	42458	1971	-1	-20
250	42691	1999	-1	-20
251	42926	2020	-1	-20
252	43145	2042	-1	-20
253	43436	2080	-1	-20
254	43599	2093	-1	-20
255	43745	2121	-1	-20
256	44103	2189	-1	-20
257	44350	2217	-1	-20
258	44374	2220	-1	-20
259	44398	2220	-1	-20
260	44657	2241	-1	-20
261	44874	2253	-1	-20
262	45232	2282	-1	-20
263	45494	2322	-1	-20
264	45735	2355	-1	-20
265	46064	2400	-1	-20
266	46371	2418	-1	-20
267	46867	2475	-1	-20
268	47078	2492	-1	-20
269	47400	2522	-1	-20
270	47641	2539	-1	-20
271	47686	2543	-1	-20
272	47704	2546	-1	-20
273	47955	2576	-1	-20
274	48328	2630	-1	-20
275	48351	2632	-1	-20
276	48776	2661	-1	-20
277	49215	2707	-1	-20
278	49239	2707	-1	-20
279	49258	2711	-1	-20
280	49333	2723	-1	-20
281	49622	2779	-1	-20
282	49809	2790	-1	-20
283	49830	2791	-1	-20
284	50071	2819	-1	-20
285	50378	2836	-1	-20
286	50480	2839	-1	-20
287	50880	2873	-1	-20
288	51365	2923	-1	-20
289	51389	2926	-1	-20
290	51640	2953	-1	-20
291	51662	2953	-1	-20
292	51682	2953	-1	-20
293	52347	3012	-1	-20
294	52795	3067	-1	-20
295	53280	3132	-1	-20
296	53836	3167	-1	-20
297	54071	3184	-1	-20
298	54091	3185	-1	-20
299	54136	3186	-1	-20
300	54193	3188	-1	-20
301	54450	3217	-1	-20
302	54838	3251	-1	-20
303	55118	3260	-1	-20
304	55140	3260	-1	-20
305	55162	3260	-1	-20
306	55389	3270	-1	-20
307	55852	3311	-1	-20
308	55889	3315	-1	-20
309	56495	3369	-1	-20
310	56726	3386	-1	-20
311	57099	3419	-1	-20
312	57439	3446	-1	-20
313	57484	3449	-1	-20
314	58133	3512	-1	-20
315	58274	3519	-1	-20
316	58331	3522	-1	-20
317	58352	3523	-1	-20
318	58439	3538	-1	-20
319	58458	3538	-1	-20
320	58478	3538	-1	-20
321	58887	3584	-1	-20
322	58932	3586	-1	-20
323	59386	3631	-1	-20
324	59651	3668	-1	-20
325	60124	3722	-1	-20
326	60228	3743	-1	-20
327	60469	3765	-1	-20
328	60652	3786	-1	-20
329	61226	3907	-1	-20
330	61566	3943	-1	-20
331	61588	3946	-1	-20
332	61929	3979	-1	-20
333	62416	4014	-1	-20
334	62774	4050	-1	-20
335	63111	4094	-1	-20
336	63135	4095	-1	-20
337	63167	4101	-1	-20
338	63284	4120	-1	-20
339	63475	4135	-1	-20
340	63776	4170	-1	-20
341	64080	4187	-1	-20
342	64558	4281	-1	-20
343	64970	4321	-1	-20
344	65346	4355	-1	-20
345	65859	4447	-1	-20
346	66120	4482	-1	-20
347	66143	4482	-1	-20
348	66179	4483	-1	-20
349	66549	4515	-1	-20
350	66701	4546	-1	-20
351	66940	4579	-1	-20
352	67313	4622	-1	-20
353	67544	4656	-1	-20
354	67729	4666	-1	-20
355	68141	4701	-1	-20
356	68162	4702	-1	-20
357	68535	4725	-1	-20
358	68832	4738	-1	-20
359	69289	4790	-1	-20
360	69394	4791	-1	-20
361	69414	4793	-1	-20
362	69677	4819	-1	-20
363	69700	4821	-1	-20
364	69849	4823	-1	-20
365	70586	4933	-1	-20
366	71075	4979	-1	-20
367	71098	4979	-1	-20
368	71115	4979	-1	-20
369	71533	5035	-1	-20
370	71692	5047	-1	-20
371	71715	5050	-1	-20
372	72018	5063	-1	-20
373	72219	5083	-1	-20
374	72236	5085	-1	-20
375	72666	5151	-1	-20
376	73066	5188	-1	-20
377	73454	5226	-1	-20
378	73561	5234	-1	-20
379	73860	5263	-1	-20
380	74019	5272	-1	-20
381	74308	5279	-1	-20
382	74774	5330	-1	-20
383	74797	5330	-1	-20
384	75122	5367	-1	-20
385	75257	5369	-1	-20
386	75354	5370	-1	-20
387	75745	5400	-1	-20
388	75781	5401	-1	-20
389	75803	5402	-1	-20
390	75828	5402	-1	-20
391	75919	5406	-1	-20
392	75941	5406	-1	-20
393	76222	5426	-1	-20
394	76538	5454	-1	-20
395	76685	5456	-1	-20
396	76711	5456	-1	-20
397	77030	5473	-1	-20
398	77054	5474	-1	-20
399	77076	5477	-1	-20
400	77549	5516	-1	-20
401	77961	5546	-1	-20
402	78912	5680	-1	-20
403	79234	5689	-1	-20
404	79258	5689	-1	-20
405	79363	5705	-1	-20
406	79383	5705	-1	-20
407	79568	5738	-1	-20
408	79587	5740	-1	-20
409	79612	5742	-1	-20
410	79883	1	0	-26
