 265	115027	48840	-8	-14
 266	115622	49086	-8	-14
 267	116197	49342	-8	-14
 268	116760	49563	-8	-14
 269	117375	49792	-8	-14
 270	117930	50009	-8	-14
 271	118055	50024	-8	-14
 272	118340	50045	-8	-14
 273	118927	50279	-8	-14
 274	119554	50527	-8	-14
 275	120221	50820	-8	-14
 276	120317	50829	-8	-14
 277	120562	51027	-8	-14
 278	120659	51043	-8	-14
 279	121258	51274	-8	-14
 280	121555	51498	-8	-14
 281	121650	51507	-8	-14
 282	121785	51523	-8	-14
 283	122368	51747	-8	-14
 284	122475	51759	-8	-14
 285	123078	51999	-8	-14
 286	123749	52277	-8	-14
 287	124410	52532	-8	-14
 288	125057	52792	-8	-14
 289	125165	52804	-8	-14
 290	125782	53041	-8	-14
 291	125891	53051	-8	-14
 292	126840	53394	-8	-14
 293	127139	53629	-8	-14
 294	127830	53890	-8	-14
 295	128523	54164	-8	-14
 296	128623	54170	-8	-14
 297	129250	54414	-8	-14
 298	129831	54629	-8	-14
 299	130398	54864	-8	-14
 300	131017	55111	-8	-14
 301	131722	55391	-8	-14
 302	132315	55637	-8	-14
 303	132429	55639	-8	-14
 304	132563	55654	-8	-14
 305	133208	55898	-8	-14
 306	133877	56145	-8	-14
 307	134464	56369	-8	-14
 308	135007	56588	-8	-14
 309	136121	56961	-8	-14
 310	136680	57179	-8	-14
 311	137273	57401	-8	-14
 312	137762	57609	-8	-14
 313	138315	57817	-8	-14
 314	138976	58081	-8	-14
 315	139643	58350	-8	-14
 316	140302	58593	-8	-14
 317	140923	58862	-8	-14
 318	141640	59418	-8	-14
 319	142007	59533	-8	-14
 320	142798	59919	-8	-14
 321	143361	60151	-8	-14
 322	144100	60461	-8	-14
 323	144379	60489	-8	-14
 324	144703	60751	-8	-14
 325	145488	61112	-8	-14
 326	146257	61677	-8	-14
 327	146611	61766	-8	-14
 328	147326	62075	-8	-14
 329	148079	62421	-8	-14
 330	148846	62772	-8	-14
 331	149543	63075	-8	-14
 332	150298	63415	-8	-14
 333	151035	63733	-8	-14
 334	151708	64003	-8	-14
 335	151993	64038	-8	-14
 336	152698	64330	-8	-14
 337	153405	64611	-8	-14
 338	154154	64911	-8	-14
 339	154667	65003	-8	-14
 340	154939	65024	-8	-14
 341	155704	65312	-8	-14
 342	156463	65628	-8	-14
 343	157709	66086	-8	-14
 344	158907	66472	-8	-14
 345	159680	66780	-8	-14
 346	160431	67060	-8	-14
 347	161026	67368	-8	-14
 348	161759	67648	-8	-14
 349	162446	67907	-8	-14
 350	162719	67919	-8	-14
 351	163006	67927	-8	-14
 352	163767	68237	-8	-14
 353	164504	68515	-8	-14
 354	165786	68955	-8	-14
 355	167479	69472	-8	-14
 356	168716	69902	-8	-14
 357	169467	70183	-8	-14
 358	169832	70458	-8	-14
 359	170094	70475	-8	-14
 360	170857	70857	-8	-14
 361	170970	70868	-8	-14
 362	171324	71143	-8	-14
 363	172069	71505	-8	-14
 364	172844	71883	-8	-14
 365	172915	71908	-8	-14
 366	173678	72175	-8	-14
 367	174495	72553	-8	-14
 368	175188	72838	-8	-14
 369	175933	73188	-8	-14
 370	176722	73546	-8	-14
 371	177447	73877	-8	-14
 372	178220	74207	-8	-14
 373	178941	74525	-8	-14
 374	179271	74778	-8	-14
 375	180493	75235	-8	-14
 376	180806	75472	-8	-14
 377	181139	75718	-8	-14
 378	181880	76273	-8	-14
 379	182216	76365	-8	-14
 380	182286	76386	-8	-14
 381	183007	76704	-8	-14
 382	183754	76985	-8	-14
 383	184465	77281	-8	-14
 384	185164	77552	-8	-14
 385	185791	77867	-8	-14
 386	186482	78114	-8	-14
 387	187141	78445	-8	-14
 388	187840	78959	-8	-14
 389	188178	79058	-8	-14
 390	188913	79364	-8	-14
 391	189536	79655	-8	-14
 392	190243	79942	-8	-14
 393	190596	80205	-8	-14
 394	191325	80542	-8	-14
 395	192076	80856	-8	-14
 396	192753	81138	-8	-14
 397	193388	81449	-8	-14
 398	194511	81816	-8	-14
 399	195264	82115	-8	-14
 400	195995	82470	-8	-14
 401	196740	82809	-8	-14
 402	197447	83093	-8	-14
 403	198036	83337	-8	-14
 404	198675	83635	-8	-14
 405	199370	83896	-8	-14
 406	200111	84186	-8	-14
 407	200768	84440	-8	-14
 408	200835	84459	-8	-14
 409	201506	84750	-8	-14
 410	202253	85081	-8	-14
 411	202353	85096	-8	-14
 412	203124	85382	-8	-14
 413	203749	85653	-8	-14
 414	204528	85954	-8	-14
 415	205173	86226	-8	-14
 416	205978	86553	-8	-14
 417	206673	86876	-8	-14
 418	207428	87232	-8	-14
 419	207510	87245	-8	-14
 420	208219	87549	-8	-14
 421	208574	87827	-8	-14
 422	208661	87832	-8	-14
 423	209378	88196	-8	-14
 424	210081	88473	-8	-14
 425	210774	88729	-8	-14
 426	211118	88994	-8	-14
 427	211873	89274	-8	-14
 428	212534	89592	-8	-14
 429	213311	89894	-8	-14
 430	214038	90212	-8	-14
 431	214775	90537	-8	-14
 432	215528	90867	-8	-14
 433	216271	91186	-8	-14
 434	216910	91457	-8	-14
 435	217649	91770	-8	-14
 436	217986	92028	-8	-14
 437	219007	92413	-8	-14
 438	219716	92694	-8	-14
 439	220491	93001	-8	-14
 440	221190	93298	-8	-14
 441	221923	93580	-8	-14
 442	222684	93897	-8	-14
 443	223335	94182	-8	-14
 444	224070	94724	-8	-14
 445	224389	94807	-8	-14
 446	225186	95131	-8	-14
 447	225933	95438	-8	-14
 448	227083	95845	-8	-14
 449	227742	96097	-8	-14
 450	228487	96394	-8	-14
 451	228596	96418	-8	-14
 452	229229	96679	-8	-14
 453	229956	96969	-8	-14
 454	230579	97232	-8	-14
 455	231294	97540	-8	-14
 456	231653	97814	-8	-14
 457	232366	98109	-8	-14
 458	233041	98406	-8	-14
 459	233820	98721	-8	-14
 460	234471	98975	-8	-14
 461	235194	99291	-8	-14
 462	235939	99583	-8	-14
 463	236638	100098	-8	-14
 464	236957	100184	-8	-14
 465	237674	100549	-8	-14
 466	238423	100848	-8	-14
 467	239152	101110	-8	-14
 468	239853	101454	-8	-14
 469	240464	101732	-8	-14
 470	241083	101998	-8	-14
 471	241836	102292	-8	-14
 472	242557	102554	-8	-14
 473	243300	102846	-8	-14
 474	243422	102872	-8	-14
 475	244131	103165	-8	-14
 476	244444	103399	-8	-14
 477	244808	103685	-8	-14
 478	245121	103929	-8	-14
 479	245812	104219	-8	-14
 480	246513	104520	-8	-14
 481	247168	104804	-8	-14
 482	247478	105043	-8	-14
 483	248119	105302	-8	-14
 484	248848	105581	-8	-14
 485	249501	105868	-8	-14
 486	250140	106130	-8	-14
 487	250813	106402	-8	-14
 488	251408	106641	-8	-14
 489	252049	106895	-8	-14
 490	252766	107204	-8	-14
 491	253537	107497	-8	-14
 492	254274	107801	-8	-14
 493	254883	108030	-8	-14
 494	255510	108291	-8	-14
 495	256221	108555	-8	-14
 496	256288	108566	-8	-14
 497	257023	108845	-8	-14
 498	257764	109132	-8	-14
 499	258479	109415	-8	-14
 500	259164	109683	-8	-14
 501	260215	110026	-8	-14
 502	260940	110312	-8	-14
 503	261763	110672	-8	-14
 504	262480	111202	-8	-14
 505	262630	111218	-8	-14
 506	263327	111503	-8	-14
 507	263940	111745	-8	-14
 508	264283	111997	-8	-14
 509	265038	112284	-8	-14
 510	265372	112538	-8	-14
 511	266459	112926	-8	-14
 512	267176	113224	-8	-14
 513	267863	113585	-8	-14
 514	268560	113926	-8	-14
 515	269353	114252	-8	-14
 516	270404	114614	-8	-14
 517	270621	114662	-8	-14
 518	271364	114962	-8	-14
 519	271987	115259	-8	-14
 520	272300	115497	-8	-14
 521	273021	115779	-8	-14
 522	273700	116055	-8	-14
 523	273773	116060	-8	-14
 524	274420	116381	-8	-14
 525	275061	116616	-8	-14
 526	275760	116889	-8	-14
 527	276491	117181	-8	-14
 528	277228	117464	-8	-14
 529	277953	117749	-8	-14
 530	278040	117756	-8	-14
 531	278655	118011	-8	-14
 532	278742	118018	-8	-14
 533	279988	118456	-8	-14
 534	280673	118751	-8	-14
 535	281404	119045	-8	-14
 536	282163	119358	-8	-14
 537	282508	119410	-8	-14
 538	283215	119690	-8	-14
 539	283890	119957	-8	-14
 540	284625	120248	-8	-14
 541	285346	120531	-8	-14
 542	286077	120822	-8	-14
 543	286830	121123	-8	-14
 544	287585	121412	-8	-14
 545	288585	121788	-8	-14
 546	288707	121800	-8	-14
 547	289424	122080	-8	-14
 548	290424	122570	-8	-14
 549	291655	122972	-8	-14
 550	291999	123225	-8	-14
 551	292712	123505	-8	-14
 552	293634	123819	-8	-14
 553	294721	124208	-8	-14
 554	295424	124491	-8	-14
 555	296033	124724	-8	-14
 556	296750	125003	-8	-14
 557	297465	125324	-8	-14
 558	298182	125603	-8	-14
 559	299302	125965	-8	-14
 560	299999	126236	-8	-14
 561	300349	126507	-8	-14
 562	301018	126762	-8	-14
 563	302201	127183	-8	-14
 564	302912	127467	-8	-14
 565	304125	127815	-8	-14
 566	304446	127895	-8	-14
 567	305356	128241	-8	-14
 568	306009	128530	-8	-14
 569	306798	128929	-8	-14
 570	307615	129276	-8	-14
 571	308300	129570	-8	-14
 572	309005	129854	-8	-14
 573	309624	130093	-8	-14
 574	309959	130352	-8	-14
 575	310594	130688	-8	-14
 576	311209	130924	-8	-14
 577	311415	130943	-8	-14
 578	312070	131202	-8	-14
 579	312167	131214	-8	-14
 580	312932	131492	-8	-14
 581	313639	131767	-8	-14
 582	314690	132107	-8	-14
 583	315415	132391	-8	-14
 584	316448	132709	-8	-14
 585	317183	133060	-8	-14
 586	317894	133341	-8	-14
 587	318780	133638	-8	-14
 588	319375	133858	-8	-14
 589	320102	134143	-8	-14
 590	320219	134169	-8	-14
 591	320958	134504	-8	-14
 592	321677	134805	-8	-14
 593	322770	135167	-8	-14
 594	322881	135182	-8	-14
 595	323596	135461	-8	-14
 596	323918	135699	-8	-14
 597	324609	136007	-8	-14
 598	325322	136288	-8	-14
 599	326047	136559	-8	-14
 600	327206	136949	-8	-14
 601	327845	137214	-8	-14
 602	328578	137494	-8	-14
 603	329313	137799	-8	-14
 604	329654	138067	-8	-14
 605	330395	138346	-8	-14
 606	330723	138598	-8	-14
 607	330809	138606	-8	-14
 608	331512	138878	-8	-14
 609	332253	139197	-8	-14
 610	333064	139501	-8	-14
 611	334226	139909	-8	-14
 612	335280	140261	-8	-14
 613	336448	140662	-8	-14
 614	337193	140950	-8	-14
 615	337952	141269	-8	-14
 616	338763	141611	-8	-14
 617	339988	142028	-8	-14
 618	340693	142380	-8	-14
 619	341006	142440	-8	-14
 620	341663	142541	-8	-14
 621	341850	142588	-8	-14
 622	342547	142858	-8	-14
 623	342904	142879	-8	-14
 624	343300	143188	-8	-14
 625	344300	143508	-8	-14
 626	345510	143882	-8	-14
 627	346738	144295	-8	-14
 628	347387	144620	-8	-14
 629	348162	144930	-8	-14
 630	348833	145203	-8	-14
 631	350058	145630	-8	-14
 632	350831	145948	-8	-14
 633	351516	146292	-8	-14
 634	352486	146618	-8	-14
 635	353241	68490	-4	-24
 636	353632	68490	-4	-24
 637	354439	68490	-4	-24
 638	355184	68490	-4	-24
 639	355564	68490	-4	-24
 640	356311	68490	-4	-24
 641	357040	68490	-4	-24
 642	357759	68490	-4	-24
 643	358580	68490	-4	-24
 644	358969	68490	-4	-24
 645	359678	68490	-4	-24
 646	360489	68490	-4	-24
 647	361302	68490	-4	-24
 648	361679	68490	-4	-24
 649	362402	68490	-4	-24
 650	363225	68490	-4	-24
 651	364038	68490	-4	-24
 652	364855	68490	-4	-24
 653	365217	68490	-4	-24
 654	365972	68490	-4	-24
 655	366703	68490	-4	-24
 656	367444	68490	-4	-24
 657	368147	68490	-4	-24
 658	368898	68490	-4	-24
 659	369667	68490	-4	-24
 660	370045	68490	-4	-24
 661	370828	68490	-4	-24
 662	371655	68490	-4	-24
 663	372470	68490	-4	-24
 664	372855	68490	-4	-24
 665	373608	68490	-4	-24
 666	374489	68490	-4	-24
 667	375208	68490	-4	-24
 668	376478	68490	-4	-24
 669	377177	68490	-4	-24
 670	378002	68490	-4	-24
 671	378805	68490	-4	-24
 672	379624	68490	-4	-24
 673	380816	68490	-4	-24
 674	380931	68490	-4	-24
 675	381296	68490	-4	-24
 676	382069	68490	-4	-24
 677	382780	68490	-4	-24
 678	383567	68490	-4	-24
 679	384288	68490	-4	-24
 680	384662	68490	-4	-24
 681	385477	68490	-4	-24
 682	386248	68490	-4	-24
 683	386368	68490	-4	-24
 684	387175	68490	-4	-24
 685	387898	68490	-4	-24
 686	388625	68490	-4	-24
 687	389422	68490	-4	-24
 688	390467	68490	-4	-24
 689	391316	68490	-4	-24
 690	392047	68490	-4	-24
 691	392417	68490	-4	-24
 692	392532	68490	-4	-24
 693	393241	68490	-4	-24
 694	393970	68490	-4	-24
 695	394717	68490	-4	-24
 696	395520	68490	-4	-24
 697	396337	68490	-4	-24
 698	397168	68490	-4	-24
 699	397885	68490	-4	-24
 700	398694	68490	-4	-24
 701	399053	68490	-4	-24
 702	399822	68490	-4	-24
 703	400619	68490	-4	-24
 704	401372	68490	-4	-24
 705	402213	68490	-4	-24
 706	402944	68490	-4	-24
 707	403669	68490	-4	-24
 708	403741	68490	-4	-24
 709	404486	68490	-4	-24
 710	405237	68490	-4	-24
 711	406028	68490	-4	-24
 712	406735	68490	-4	-24
 713	407476	68490	-4	-24
 714	407587	68490	-4	-24
 715	408326	68490	-4	-24
 716	409133	68490	-4	-24
 717	409526	68490	-4	-24
 718	410691	68490	-4	-24
 719	411438	68490	-4	-24
 720	412531	68490	-4	-24
 721	413591	68490	-4	-24
 722	414408	68490	-4	-24
 723	415609	68490	-4	-24
 724	415698	68490	-4	-24
 725	416479	68490	-4	-24
 726	417288	68490	-4	-24
 727	418043	68490	-4	-24
 728	418161	68490	-4	-24
 729	418906	68490	-4	-24
 730	419669	68490	-4	-24
 731	419785	68490	-4	-24
 732	420502	68490	-4	-24
 733	421319	68490	-4	-24
 734	422126	68490	-4	-24
 735	422491	68490	-4	-24
 736	422618	68490	-4	-24
 737	423004	68490	-4	-24
 738	423757	68490	-4	-24
 739	424889	68490	-4	-24
 740	425704	28157	-2	-27
 741	426089	28157	-2	-27
 742	426196	28157	-2	-27
 743	427011	28157	-2	-27
 744	427398	28157	-2	-27
 745	427505	28157	-2	-27
 746	428268	28157	-2	-27
 747	429101	28157	-2	-27
 748	429492	28157	-2	-27
 749	430253	28157	-2	-27
 750	430966	28157	-2	-27
 751	431687	28157	-2	-27
 752	432518	28157	-2	-27
 753	432892	28157	-2	-27
 754	433671	28157	-2	-27
 755	434366	28157	-2	-27
 756	434757	28157	-2	-27
 757	435552	28157	-2	-27
 758	435946	28157	-2	-27
 759	436763	28157	-2	-27
 760	437548	28157	-2	-27
 761	437657	28157	-2	-27
 762	438412	28157	-2	-27
 763	438783	28157	-2	-27
 764	439528	28157	-2	-27
 765	440333	28157	-2	-27
 766	440704	28157	-2	-27
 767	441445	28157	-2	-27
 768	442230	28157	-2	-27
 769	443071	28157	-2	-27
 770	443834	28157	-2	-27
 771	444681	28157	-2	-27
 772	445520	28157	-2	-27
 773	445883	28157	-2	-27
 774	446730	28157	-2	-27
 775	447549	28157	-2	-27
 776	448296	28157	-2	-27
 777	449045	28157	-2	-27
 778	449782	28157	-2	-27
 779	450617	28157	-2	-27
 780	451430	28157	-2	-27
 781	452157	28157	-2	-27
 782	452525	28157	-2	-27
 783	453324	28157	-2	-27
 784	454037	28157	-2	-27
 785	454910	28157	-2	-27
 786	455627	28157	-2	-27
 787	456358	28157	-2	-27
 788	457183	28157	-2	-27
 789	457984	28157	-2	-27
 790	458385	28157	-2	-27
 791	459142	28157	-2	-27
 792	459977	28157	-2	-27
 793	460702	28157	-2	-27
 794	461575	28157	-2	-27
 795	461683	28157	-2	-27
 796	462428	28157	-2	-27
 797	462826	28157	-2	-27
 798	463188	28157	-2	-27
 799	464073	28157	-2	-27
 800	464888	28157	-2	-27
 801	465713	28157	-2	-27
 802	466884	28157	-2	-27
 803	467713	28157	-2	-27
 804	468544	28157	-2	-27
 805	469393	28157	-2	-27
 806	470214	28157	-2	-27
 807	471568	28157	-2	-27
 808	472427	28157	-2	-27
 809	473210	28157	-2	-27
 810	473323	28157	-2	-27
 811	473698	28157	-2	-27
 812	474527	28157	-2	-27
 813	475316	28157	-2	-27
 814	476193	28157	-2	-27
 815	476589	28157	-2	-27
 816	477354	28157	-2	-27
 817	478183	28157	-2	-27
 818	478578	28157	-2	-27
 819	479403	28157	-2	-27
 820	479510	28157	-2	-27
 821	479619	28157	-2	-27
 822	480380	28157	-2	-27
 823	481237	28157	-2	-27
 824	481635	28157	-2	-27
 825	482815	28157	-2	-27
 826	483560	28157	-2	-27
 827	484734	28157	-2	-27
 828	484843	28157	-2	-27
 829	485666	28157	-2	-27
 830	486056	28157	-2	-27
 831	486799	28157	-2	-27
 832	487632	28157	-2	-27
 833	487717	28157	-2	-27
 834	488576	28157	-2	-27
 835	489373	28157	-2	-27
 836	490212	28157	-2	-27
 837	491033	28157	-2	-27
 838	491419	28157	-2	-27
 839	491830	28157	-2	-27
 840	492599	28157	-2	-27
 841	493368	28157	-2	-27
 842	494155	28157	-2	-27
 843	494900	28157	-2	-27
 844	495733	28157	-2	-27
 845	496135	28157	-2	-27
 846	496962	28157	-2	-27
 847	497363	28157	-2	-27
 848	498256	28157	-2	-27
 849	499089	28157	-2	-27
 850	499844	28157	-2	-27
 851	500669	28157	-2	-27
 852	501540	28157	-2	-27
 853	502327	28157	-2	-27
 854	503158	28157	-2	-27
 855	503546	28157	-2	-27
 856	504399	28157	-2	-27
 857	505240	28157	-2	-27
 858	505637	28157	-2	-27
 859	506462	28157	-2	-27
 860	507293	28157	-2	-27
 861	508086	28157	-2	-27
 862	508925	28157	-2	-27
 863	509644	28157	-2	-27
 864	510393	28157	-2	-27
 865	511172	28157	-2	-27
 866	512355	28157	-2	-27
 867	513176	28157	-2	-27
 868	513401	28157	-2	-27
 869	514262	28157	-2	-27
 870	514682	28157	-2	-27
 871	515567	28157	-2	-27
 872	515677	28157	-2	-27
 873	516428	28157	-2	-27
 874	516828	28157	-2	-27
 875	517679	28157	-2	-27
 876	518488	28157	-2	-27
 877	519343	28157	-2	-27
 878	520196	28157	-2	-27
 879	520287	28157	-2	-27
 880	521452	28157	-2	-27
 881	522303	28157	-2	-27
 882	523186	28157	-2	-27
 883	524450	28157	-2	-27
 884	525247	28157	-2	-27
 885	526346	28157	-2	-27
 886	526757	28157	-2	-27
 887	526857	28157	-2	-27
 888	527277	28157	-2	-27
 889	528162	28157	-2	-27
 890	529043	28157	-2	-27
 891	529848	28157	-2	-27
 892	531193	28157	-2	-27
 893	531289	28157	-2	-27
 894	532088	28157	-2	-27
 895	532197	28157	-2	-27
 896	533028	28157	-2	-27
 897	533791	28157	-2	-27
 898	534698	28157	-2	-27
 899	535477	28157	-2	-27
 900	535907	28157	-2	-27
 901	536676	28157	-2	-27
 902	537515	28157	-2	-27
 903	538344	28157	-2	-27
 904	538733	28157	-2	-27
 905	539482	28157	-2	-27
 906	540361	28157	-2	-27
 907	541610	28157	-2	-27
 908	542784	28157	-2	-27
 909	543979	28157	-2	-27
 910	544830	28157	-2	-27
 911	545635	28157	-2	-27
 912	546434	28157	-2	-27
 913	547319	28157	-2	-27
 914	548162	28157	-2	-27
 915	549031	28157	-2	-27
 916	549864	28157	-2	-27
 917	550266	28157	-2	-27
 918	550691	28157	-2	-27
 919	551558	28157	-2	-27
 920	552397	28157	-2	-27
 921	552813	28157	-2	-27
 922	554017	28157	-2	-27
 923	554904	28157	-2	-27
 924	555673	28157	-2	-27
 925	556538	28157	-2	-27
 926	557299	28157	-2	-27
 927	558170	28157	-2	-27
 928	559419	28157	-2	-27
 929	561128	28157	-2	-27
 930	561429	28157	-2	-27
 931	562789	28157	-2	-27
 932	564155	28157	-2	-27
 933	565032	28157	-2	-27
 934	565727	28157	-2	-27
 935	566616	28157	-2	-27
 936	567495	28157	-2	-27
 937	568360	28157	-2	-27
