 247	98578	38856	-8	-15
 248	98725	38875	-8	-15
 249	98873	38890	-8	-15
 250	99422	39282	-8	-14
 251	99661	39345	-8	-14
 252	100210	39603	-8	-14
 253	100743	39852	-8	-14
 254	101294	40110	-8	-14
 255	101835	40334	-8	-14
 256	102384	40556	-8	-14
 257	102917	40770	-8	-14
 258	103494	41003	-8	-14
 259	104410	41294	-8	-14
 260	104975	41505	-8	-14
 261	105903	41809	-8	-14
 262	106386	42005	-8	-14
 263	106679	42224	-8	-14
 264	107174	42411	-8	-14
 265	107657	42617	-8	-14
 266	108160	42823	-8	-14
 267	108729	43046	-8	-14
 268	109200	43241	-8	-14
 269	109761	43457	-8	-14
 270	109894	43477	-8	-14
 271	110756	43778	-8	-14
 272	111666	44092	-8	-14
 273	112564	44367	-8	-14
 274	113225	44703	-8	-14
 275	113810	44925	-8	-14
 276	114684	45198	-8	-14
 277	115171	45382	-8	-14
 278	116150	45705	-8	-14
 279	116275	45717	-8	-14
 280	116526	45905	-8	-14
 281	117448	46173	-8	-14
 282	117542	46191	-8	-14
 283	118067	46380	-8	-14
 284	118911	46616	-8	-14
 285	119412	46802	-8	-14
 286	119542	46816	-8	-14
 287	120407	47064	-8	-14
 288	121287	47309	-8	-14
 289	121586	47536	-8	-14
 290	122418	47785	-8	-14
 291	122539	47799	-8	-14
 292	123088	48011	-8	-14
 293	123375	48221	-8	-14
 294	123994	48472	-8	-14
 295	124838	48756	-8	-14
 296	124966	48771	-8	-14
 297	125455	48967	-8	-14
 298	125966	49170	-8	-14
 299	126547	49380	-8	-14
 300	127096	49597	-8	-14
 301	127675	49812	-8	-14
 302	128224	50022	-8	-14
 303	128494	50225	-8	-14
 304	129377	50467	-8	-14
 305	129475	50485	-8	-14
 306	130042	50696	-8	-14
 307	130577	50895	-8	-14
 308	131418	51113	-8	-14
 309	131513	51142	-8	-14
 310	132062	51349	-8	-14
 311	132960	51637	-8	-14
 312	133774	51860	-8	-14
 313	134828	52230	-8	-14
 314	135383	52430	-8	-14
 315	135509	52446	-8	-14
 316	136374	52685	-8	-14
 317	136855	52875	-8	-14
 318	137430	53090	-8	-14
 319	138277	53334	-8	-14
 320	138768	53537	-8	-14
 321	139403	53866	-8	-14
 322	140352	54109	-8	-14
 323	141214	54357	-8	-14
 324	141661	54522	-8	-14
 325	141787	54535	-8	-14
 326	142274	54713	-8	-14
 327	142911	55012	-8	-14
 328	143866	55283	-8	-14
 329	144371	55466	-8	-14
 330	144858	55645	-8	-14
 331	145373	55837	-8	-14
 332	145677	56070	-8	-14
 333	146224	56267	-8	-14
 334	146865	56574	-8	-14
 335	147778	56822	-8	-14
 336	148622	57063	-8	-14
 337	149520	57291	-8	-14
 338	150316	57514	-8	-14
 339	150879	57719	-8	-14
 340	151382	57913	-8	-14
 341	152259	58149	-8	-14
 342	152914	58453	-8	-14
 343	153413	58638	-8	-14
 344	154260	58905	-8	-14
 345	154807	59102	-8	-14
 346	155300	59314	-8	-14
 347	156207	59558	-8	-14
 348	156303	59574	-8	-14
 349	156572	59783	-8	-14
 350	156895	60026	-8	-14
 351	157478	60320	-8	-14
 352	158083	60604	-8	-14
 353	158684	60875	-8	-14
 354	159281	61144	-8	-14
 355	159898	61396	-8	-14
 356	160393	61577	-8	-14
 357	160976	61807	-8	-14
 358	161559	62055	-8	-14
 359	162188	62313	-8	-14
 360	163101	62544	-8	-14
 361	164008	62871	-8	-14
 362	164623	63114	-8	-14
 363	165198	63355	-8	-14
 364	165741	63578	-8	-14
 365	166376	63832	-8	-14
 366	166963	64064	-8	-14
 367	167540	64284	-8	-14
 368	168462	64592	-8	-14
 369	168759	64606	-8	-14
 370	169408	64878	-8	-14
 371	170051	65145	-8	-14
 372	170630	65360	-8	-14
 373	171633	65702	-8	-14
 374	172232	65919	-8	-14
 375	172358	65934	-8	-14
 376	172951	66169	-8	-14
 377	173584	66412	-8	-14
 378	174542	66729	-8	-14
 379	175097	66934	-8	-14
 380	175214	66950	-8	-14
 381	176130	67235	-8	-14
 382	176645	67423	-8	-14
 383	177274	67659	-8	-14
 384	178073	67916	-8	-14
 385	178728	68169	-8	-14
 386	179698	68454	-8	-14
 387	179840	68468	-8	-14
 388	180435	68692	-8	-14
 389	180567	68712	-8	-14
 390	181062	68894	-8	-14
 391	182029	69190	-8	-14
 392	182660	69437	-8	-14
 393	183660	69718	-8	-14
 394	184531	69984	-8	-14
 395	185465	70313	-8	-14
 396	186462	70631	-8	-14
 397	187381	70892	-8	-14
 398	188363	71211	-8	-14
 399	189273	71484	-8	-14
 400	190219	71743	-8	-14
 401	190768	71955	-8	-14
 402	191762	72252	-8	-14
 403	192681	72484	-8	-14
 404	192824	72498	-8	-14
 405	193455	72743	-8	-14
 406	193998	72959	-8	-14
 407	195022	73280	-8	-14
 408	195174	73300	-8	-14
 409	196159	73562	-8	-14
 410	196286	73576	-8	-14
 411	196427	73590	-8	-14
 412	196564	73605	-8	-14
 413	196875	73625	-8	-14
 414	197462	73837	-8	-14
 415	198109	74095	-8	-14
 416	198257	74110	-8	-14
 417	198820	74340	-8	-14
 418	198960	74351	-8	-14
 419	199611	74590	-8	-14
 420	200098	74829	-8	-14
 421	200990	75057	-8	-14
 422	201689	75329	-8	-14
 423	201837	75343	-8	-14
 424	201910	75347	-8	-14
 425	202545	75588	-8	-14
 426	202821	75794	-8	-14
 427	203686	76031	-8	-14
 428	204503	76267	-8	-14
 429	204625	76281	-8	-14
 430	205610	76598	-8	-14
 431	205918	76825	-8	-14
 432	207231	77142	-8	-14
 433	207792	77354	-8	-14
 434	208397	77574	-8	-14
 435	209032	77828	-8	-14
 436	209966	78096	-8	-14
 437	210091	78109	-8	-14
 438	210670	78342	-8	-14
 439	211369	78712	-8	-14
 440	211936	78925	-8	-14
 441	212567	79181	-8	-14
 442	212887	79415	-8	-14
 443	213504	79670	-8	-14
 444	214321	79912	-8	-14
 445	214453	79927	-8	-14
 446	215351	80187	-8	-14
 447	216210	80406	-8	-14
 448	216809	80631	-8	-14
 449	217116	80694	-8	-14
 450	218113	80980	-8	-14
 451	218676	81193	-8	-14
 452	218997	81429	-8	-14
 453	219484	81600	-8	-14
 454	220496	81881	-8	-14
 455	220815	82128	-8	-14
 456	221118	82197	-8	-14
 457	221962	82393	-8	-14
 458	222511	82617	-8	-14
 459	223114	82857	-8	-14
 460	224093	83106	-8	-14
 461	224656	83318	-8	-14
 462	225530	83557	-8	-14
 463	226185	83886	-8	-14
 464	226288	83903	-8	-14
 465	227285	84612	-8	-14
 466	228327	84949	-8	-14
 467	229288	85312	-8	-14
 468	229619	85417	-8	-14
 469	230178	85640	-8	-14
 470	231487	85962	-8	-14
 471	232376	86195	-8	-14
 472	232682	86211	-8	-14
 473	233301	86466	-8	-14
 474	234283	86722	-8	-14
 475	234424	86737	-8	-14
 476	235289	86969	-8	-14
 477	235846	87183	-8	-14
 478	237071	87493	-8	-14
 479	237664	87713	-8	-14
 480	238496	87938	-8	-14
 481	239298	88155	-8	-14
 482	240199	88400	-8	-14
 483	240876	88674	-8	-14
 484	241467	88898	-8	-14
 485	242088	89132	-8	-14
 486	242234	89145	-8	-14
 487	242875	89310	-8	-14
 488	243223	89584	-8	-14
 489	243794	89867	-8	-14
 490	244995	90213	-8	-14
 491	246049	90515	-8	-14
 492	246646	90741	-8	-14
 493	247341	91077	-8	-14
 494	247902	91295	-8	-14
 495	248597	91600	-8	-14
 496	248719	91615	-8	-14
 497	249322	91841	-8	-14
 498	250031	92144	-8	-14
 499	250682	92388	-8	-14
 500	251694	92667	-8	-14
 501	252325	92905	-8	-14
 502	252940	93203	-8	-14
 503	253078	93214	-8	-14
 504	253991	93518	-8	-14
 505	254692	93832	-8	-14
 506	255626	94104	-8	-14
 507	256325	94386	-8	-14
 508	257238	94642	-8	-14
 509	257363	94656	-8	-14
 510	258038	94920	-8	-14
 511	258121	94937	-8	-14
 512	259109	95241	-8	-14
 513	260049	95464	-8	-14
 514	260600	95726	-8	-14
 515	261161	95961	-8	-14
 516	261720	96248	-8	-14
 517	263049	96594	-8	-14
 518	263712	96856	-8	-14
 519	264511	97063	-8	-14
 520	265538	97333	-8	-14
 521	266526	97626	-8	-14
 522	267117	97873	-8	-14
 523	268129	98133	-8	-14
 524	268227	98146	-8	-14
 525	269209	98431	-8	-14
 526	270146	98690	-8	-14
 527	270293	98704	-8	-14
 528	270900	98940	-8	-14
 529	272345	99292	-8	-14
 530	272990	99526	-8	-14
 531	273659	99772	-8	-14
 532	274224	100032	-8	-14
 533	274857	100288	-8	-14
 534	276222	100641	-8	-14
 535	277156	100886	-8	-14
 536	277301	100889	-8	-14
 537	277932	101143	-8	-14
 538	278523	101367	-8	-14
 539	278826	101601	-8	-14
 540	279475	101898	-8	-14
 541	280370	102159	-8	-14
 542	281286	102392	-8	-14
 543	282190	102684	-8	-14
 544	283133	102914	-8	-14
 545	283762	103200	-8	-14
 546	284517	103518	-8	-14
 547	285100	103748	-8	-14
 548	286061	103978	-8	-14
 549	286710	104214	-8	-14
 550	287692	104556	-8	-14
 551	287853	104575	-8	-14
 552	288442	104807	-8	-14
 553	289115	105025	-8	-14
 554	290520	105386	-8	-14
 555	291071	105595	-8	-14
 556	292452	105968	-8	-14
 557	293386	106272	-8	-14
 558	294575	106610	-8	-14
 559	295164	106841	-8	-14
 560	295865	107126	-8	-14
 561	296829	107376	-8	-14
 562	297446	107598	-8	-14
 563	297785	107655	-8	-14
 564	298614	107928	-8	-14
 565	299895	108240	-8	-14
 566	300247	108520	-8	-14
 567	301190	108754	-8	-14
 568	301859	109032	-8	-14
 569	302510	109320	-8	-14
 570	303215	109637	-8	-14
 571	303880	109936	-8	-14
 572	304784	110170	-8	-14
 573	305313	110392	-8	-14
 574	306217	110614	-8	-14
 575	306534	110633	-8	-14
 576	307119	110851	-8	-14
 577	307696	111100	-8	-14
 578	308564	111325	-8	-14
 579	308719	111342	-8	-14
 580	308791	111343	-8	-14
 581	309250	111533	-8	-14
 582	310247	111810	-8	-14
 583	310860	112061	-8	-14
 584	311884	112354	-8	-14
 585	312487	112598	-8	-14
 586	313054	112820	-8	-14
 587	313150	112841	-8	-14
 588	313783	113289	-8	-14
 589	314412	113378	-8	-14
 590	314697	113449	-8	-14
 591	315240	113742	-8	-14
 592	315775	113941	-8	-14
 593	317020	114247	-8	-14
 594	317906	114483	-8	-14
 595	318903	114774	-8	-14
 596	319999	115187	-8	-14
 597	321276	115497	-8	-14
 598	321895	115742	-8	-14
 599	322787	115990	-8	-14
 600	323697	116244	-8	-14
 601	323784	116257	-8	-14
 602	324373	116487	-8	-14
 603	325024	116748	-8	-14
 604	326301	117082	-8	-14
 605	326922	117421	-8	-14
 606	327745	117630	-8	-14
 607	327929	117656	-8	-14
 608	329310	118034	-8	-14
 609	330235	118262	-8	-14
 610	331022	118474	-8	-14
 611	331893	118691	-8	-14
 612	332869	118993	-8	-14
 613	333466	119198	-8	-14
 614	334105	119480	-8	-14
 615	335006	119756	-8	-14
 616	335292	119966	-8	-14
 617	335847	120179	-8	-14
 618	336464	120411	-8	-14
 619	337125	120676	-8	-14
 620	338044	120899	-8	-14
 621	338897	121120	-8	-14
 622	339216	121166	-8	-14
 623	340045	121399	-8	-14
 624	341366	121711	-8	-14
 625	342513	122132	-8	-14
 626	343477	122438	-8	-14
 627	344423	122672	-8	-14
 628	345054	122935	-8	-14
 629	345913	123160	-8	-14
 630	346817	123401	-8	-14
 631	347446	123728	-8	-14
 632	348512	124109	-8	-14
 633	349149	124387	-8	-14
 634	350110	124676	-8	-14
 635	351086	124966	-8	-14
 636	352047	125243	-8	-14
 637	352722	125519	-8	-14
 638	352817	125536	-8	-14
 639	353763	125797	-8	-14
 640	354362	126030	-8	-14
 641	355374	126400	-8	-14
 642	356371	126655	-8	-14
 643	357398	127000	-8	-14
 644	358081	127257	-8	-14
 645	358744	127531	-8	-14
 646	359648	127801	-8	-14
 647	360621	128070	-8	-14
 648	361597	128408	-8	-14
 649	362198	128689	-8	-14
 650	363189	128945	-8	-14
 651	363293	128960	-8	-14
 652	364113	129187	-8	-14
 653	365526	129541	-8	-14
 654	365825	129765	-8	-14
 655	366396	129981	-8	-14
 656	367357	130238	-8	-14
 657	367882	130487	-8	-14
 658	369091	130757	-8	-14
 659	370588	131163	-8	-14
 660	371263	131455	-8	-14
 661	371596	131708	-8	-14
 662	371688	131720	-8	-14
 663	373025	132030	-8	-14
 664	373833	132241	-8	-14
 665	373966	132259	-8	-14
 666	374513	132466	-8	-14
 667	374691	132490	-8	-14
 668	375310	132716	-8	-14
 669	375665	132767	-8	-14
 670	376680	133059	-8	-14
 671	377530	133365	-8	-14
 672	378509	133615	-8	-14
 673	378688	133635	-8	-14
 674	379532	133874	-8	-14
 675	380901	134202	-8	-14
 676	381766	134421	-8	-14
 677	382495	134721	-8	-14
 678	383303	134921	-8	-14
 679	383428	134937	-8	-14
 680	384079	135242	-8	-14
 681	385528	135654	-8	-14
 682	386453	135896	-8	-14
 683	386762	135936	-8	-14
 684	388047	136225	-8	-14
 685	389116	136500	-8	-14
 686	390029	136747	-8	-14
 687	390676	137006	-8	-14
 688	390764	137024	-8	-14
 689	391084	137265	-8	-14
 690	391967	137505	-8	-14
 691	392062	137521	-8	-14
 692	392549	137713	-8	-14
 693	393525	137969	-8	-14
 694	394190	138341	-8	-14
 695	394841	138596	-8	-14
 696	395576	138905	-8	-14
 697	395679	138927	-8	-14
 698	396766	139307	-8	-14
 699	396854	139320	-8	-14
 700	397851	139624	-8	-14
 701	398520	139930	-8	-14
 702	399478	140177	-8	-14
 703	400115	140449	-8	-14
 704	401520	140813	-8	-14
 705	401648	140828	-8	-14
 706	403033	141183	-8	-14
 707	404069	141444	-8	-14
 708	404768	141714	-8	-14
 709	405828	142095	-8	-14
 710	406648	142317	-8	-14
 711	407711	142614	-8	-14
 712	409012	142884	-8	-14
 713	410405	143224	-8	-14
 714	411118	143558	-8	-14
 715	411743	143799	-8	-14
 716	413028	144133	-8	-14
 717	413633	144370	-8	-14
 718	414594	144658	-8	-14
 719	415291	144888	-8	-14
 720	415942	145145	-8	-14
 721	416768	145359	-8	-14
 722	417804	145626	-8	-14
 723	418843	145959	-8	-14
 724	419480	146254	-8	-14
 725	420187	146525	-8	-14
 726	420514	146582	-8	-14
 727	421257	146915	-8	-14
 728	422314	147197	-8	-14
 729	423182	147422	-8	-14
 730	423753	147637	-8	-14
 731	424579	147841	-8	-14
 732	425486	148097	-8	-14
 733	426285	148366	-8	-14
 734	426978	148653	-8	-14
 735	428140	149225	-8	-14
 736	428757	149438	-8	-14
 737	430146	149772	-8	-14
 738	431059	150013	-8	-14
 739	432086	150349	-8	-14
 740	432749	150588	-8	-14
 741	433306	150809	-8	-14
 742	434607	151087	-8	-14
 743	434771	151116	-8	-14
 744	435422	151215	-8	-14
 745	436341	151454	-8	-14
 746	437002	151718	-8	-14
 747	437207	151755	-8	-14
 748	438456	152038	-8	-14
 749	438761	152053	-8	-14
 750	439524	152259	-8	-14
 751	440941	152607	-8	-14
 752	441116	152627	-8	-14
 753	443017	153250	-8	-14
 754	443354	153263	-8	-14
 755	443985	153570	-8	-14
 756	444534	153763	-8	-14
 757	445129	153984	-8	-14
 758	446120	154242	-8	-14
 759	446459	154300	-8	-14
 760	446547	154312	-8	-14
 761	447164	154526	-8	-14
 762	447783	154762	-8	-14
 763	448795	155034	-8	-14
 764	449484	155280	-8	-14
 765	449635	155295	-8	-14
 766	450458	155495	-8	-14
 767	451320	155699	-8	-14
 768	451983	155953	-8	-14
 769	452588	156186	-8	-14
 770	453853	156458	-8	-14
 771	454787	156729	-8	-14
 772	455081	156974	-8	-14
 773	456358	157260	-8	-14
 774	456941	157538	-8	-14
 775	458358	157890	-8	-14
 776	458667	157942	-8	-14
 777	458993	158191	-8	-14
 778	459093	158205	-8	-14
 779	459696	158442	-8	-14
 780	460759	158738	-8	-14
 781	461298	158989	-8	-14
 782	462121	159190	-8	-14
 783	463486	159518	-8	-14
 784	464312	159731	-8	-14
 785	464947	159978	-8	-14
 786	465070	159987	-8	-14
 787	466046	160283	-8	-14
 788	467391	160571	-8	-14
 789	468724	160880	-8	-14
 790	470033	161159	-8	-14
 791	470712	161439	-8	-14
 792	471389	161701	-8	-14
 793	472078	161957	-8	-14
 794	473327	162207	-8	-14
 795	474616	162503	-8	-14
 796	474942	162760	-8	-14
 797	475423	162977	-8	-14
 798	476118	163240	-8	-14
 799	476902	163436	-8	-14
 800	477569	163728	-8	-14
 801	477940	163748	-8	-14
 802	479209	164031	-8	-14
 803	479862	164299	-8	-14
 804	480763	164536	-8	-14
 805	481724	165083	-8	-14
 806	482044	165179	-8	-14
 807	482727	165499	-8	-14
 808	483342	165781	-8	-14
 809	484031	166079	-8	-14
 810	484650	166341	-8	-14
 811	484937	166358	-8	-14
 812	485614	166596	-8	-14
 813	486285	166596	-8	-14
 814	487351	166596	-8	-14
 815	488040	166596	-8	-14
 816	489321	166596	-8	-14
 817	489663	166596	-8	-14
 818	490282	166596	-8	-14
 819	490995	166596	-8	-14
 820	491338	166596	-8	-14
 821	491517	166596	-8	-14
 822	492136	166596	-8	-14
 823	492789	166596	-8	-14
 824	493532	166596	-8	-14
 825	494484	166596	-8	-14
 826	495113	166596	-8	-14
 827	496056	166596	-8	-14
 828	496759	166596	-8	-14
 829	497458	166596	-8	-14
 830	497812	166596	-8	-14
 831	498559	166596	-8	-14
 832	499180	166596	-8	-14
 833	499869	166596	-8	-14
 834	500502	166596	-8	-14
 835	500858	166596	-8	-14
 836	501840	166596	-8	-14
 837	502666	166596	-8	-14
 838	503383	166596	-8	-14
 839	503928	166596	-8	-14
 840	504607	166596	-8	-14
 841	505302	166596	-8	-14
 842	506185	166596	-8	-14
 843	507086	166596	-8	-14
 844	508203	166596	-8	-14
 845	508910	166596	-8	-14
 846	509547	166596	-8	-14
 847	509838	166596	-8	-14
 848	510934	166596	-8	-14
 849	511070	166596	-8	-14
 850	511252	166596	-8	-14
 851	511989	166596	-8	-14
 852	512962	166596	-8	-14
 853	513104	166596	-8	-14
 854	513815	166596	-8	-14
 855	514446	166596	-8	-14
 856	515189	166596	-8	-14
 857	516138	166596	-8	-14
 858	517129	166596	-8	-14
 859	517896	166596	-8	-14
 860	518623	166596	-8	-14
 861	519310	166596	-8	-14
 862	520011	166596	-8	-14
 863	520736	166596	-8	-14
 864	520885	166596	-8	-14
 865	521087	166596	-8	-14
 866	521417	166596	-8	-14
 867	522026	166596	-8	-14
 868	522984	166596	-8	-14
 869	523693	166596	-8	-14
 870	523977	166596	-8	-14
 871	524594	166596	-8	-14
 872	525133	166596	-8	-14
 873	526554	166596	-8	-14
 874	527113	166596	-8	-14
 875	527732	166596	-8	-14
 876	528355	166596	-8	-14
 877	529364	166596	-8	-14
 878	529498	166596	-8	-14
 879	530119	166596	-8	-14
 880	531104	166596	-8	-14
 881	531723	166596	-8	-14
 882	532543	166596	-8	-14
 883	533570	166596	-8	-14
 884	534217	166596	-8	-14
 885	535238	166596	-8	-14
 886	536259	166596	-8	-14
 887	536894	166596	-8	-14
 888	537141	166596	-8	-14
 889	537289	166596	-8	-14
 890	538142	166596	-8	-14
 891	539070	166596	-8	-14
 892	539221	166596	-8	-14
 893	540104	166596	-8	-14
 894	540423	166596	-8	-14
 895	540563	166596	-8	-14
 896	541638	166596	-8	-14
 897	542548	166596	-8	-14
 898	543677	166596	-8	-14
 899	544059	166596	-8	-14
 900	544403	166596	-8	-14
 901	545054	166596	-8	-14
 902	545781	166596	-8	-14
 903	546416	166596	-8	-14
 904	546513	166596	-8	-14
 905	547224	166596	-8	-14
 906	547365	166596	-8	-14
 907	547932	166596	-8	-14
 908	548893	166596	-8	-14
 909	549566	166596	-8	-14
 910	549653	166596	-8	-14
 911	550374	166596	-8	-14
 912	551413	166596	-8	-14
 913	552146	166596	-8	-14
 914	552469	166596	-8	-14
 915	553176	166596	-8	-14
 916	553813	166596	-8	-14
 917	554464	166596	-8	-14
 918	555171	166596	-8	-14
 919	555471	166596	-8	-14
 920	556435	166596	-8	-14
 921	556549	166596	-8	-14
 922	556700	166596	-8	-14
 923	557317	166596	-8	-14
 924	557984	166596	-8	-14
 925	559059	166596	-8	-14
 926	559710	166596	-8	-14
 927	560229	166596	-8	-14
 928	561145	166596	-8	-14
 929	562262	166596	-8	-14
 930	563217	166596	-8	-14
 931	563363	166596	-8	-14
 932	563964	166596	-8	-14
 933	564910	166596	-8	-14
 934	565617	166596	-8	-14
 935	566300	166596	-8	-14
 936	566620	166596	-8	-14
