178	57584	2036	-2	-16
179	57718	2037	-2	-16
180	58025	2078	-2	-16
181	58164	2081	-2	-16
182	58367	2098	-2	-16
183	58953	2138	-2	-16
184	59146	2172	-2	-16
185	59684	2213	-2	-16
186	59985	2242	-2	-16
187	60242	2275	-2	-16
188	60583	2305	-2	-16
189	61256	2412	-2	-16
190	61601	2470	-2	-16
191	61750	2478	-2	-16
192	61856	2482	-2	-16
193	62007	2501	-2	-16
194	62108	2505	-2	-16
195	62351	2533	-2	-16
196	62640	2564	-2	-16
197	63151	2604	-2	-16
198	63743	2653	-2	-16
199	63990	2667	-2	-16
200	64215	2676	-2	-16
201	64370	2681	-2	-16
202	64535	2692	-2	-16
203	64920	2705	-2	-16
204	65443	2760	-2	-16
205	65558	2771	-2	-16
206	65897	2807	-2	-16
207	66327	2835	-2	-16
208	66504	2844	-2	-16
209	66579	2848	-2	-16
210	67063	2880	-2	-16
211	67672	2951	-2	-16
212	68210	2988	-2	-16
213	68535	3025	-2	-16
214	68864	3046	-2	-16
215	69029	3054	-2	-16
216	69606	3099	-2	-16
217	70129	3033	-2	-16
218	70322	3034	-2	-16
219	70661	3063	-2	-16
220	71250	3128	-2	-16
221	71389	3131	-2	-16
222	71493	3133	-2	-16
223	72061	3187	-2	-16
224	72392	3224	-2	-16
225	72891	3289	-2	-16
226	72948	3289	-2	-16
227	73591	3358	-2	-16
228	73892	3377	-2	-16
229	74257	3420	-2	-16
230	74486	3438	-2	-16
231	75183	3506	-2	-16
232	75398	3531	-2	-16
233	75531	3531	-2	-16
234	76468	3650	-2	-16
235	77229	3702	-2	-16
236	77392	3703	-2	-16
237	77837	3734	-2	-16
238	77883	3736	-2	-16
239	78385	3777	-2	-16
240	78734	3815	-2	-16
241	79383	3878	-2	-16
242	79855	3910	-2	-16
243	80636	4016	-2	-16
244	80742	4022	-2	-16
245	80887	4029	-2	-16
246	81178	4058	-2	-16
247	81563	4105	-2	-16
248	81646	4110	-2	-16
249	82148	4140	-2	-16
250	82361	4170	-2	-16
251	82977	4230	-2	-16
252	83443	4283	-2	-16
253	83688	4293	-2	-16
254	83815	4301	-2	-16
255	83883	4307	-2	-16
256	84016	4326	-2	-16
257	84386	4357	-2	-16
258	84485	4365	-2	-16
259	85162	4421	-2	-16
260	85284	4422	-2	-16
261	85816	4460	-2	-16
262	86141	4500	-2	-16
263	86218	4500	-2	-16
264	86316	4503	-2	-16
265	86507	4517	-2	-16
266	86573	4523	-2	-16
267	86874	4538	-2	-16
268	87331	4576	-2	-16
269	87956	4621	-2	-16
270	88199	4633	-2	-16
271	88371	4651	-2	-16
272	88501	4656	-2	-16
273	88802	4685	-2	-16
274	89391	4748	-2	-16
275	89612	4773	-2	-16
276	89887	4798	-2	-16
277	89955	4801	-2	-16
278	90340	4844	-2	-16
279	90947	4905	-2	-16
280	91075	4906	-2	-16
281	91135	4907	-2	-16
282	91221	4911	-2	-16
283	91818	4954	-2	-16
284	92443	5017	-2	-16
285	92586	5027	-2	-16
286	93025	5047	-2	-16
287	93722	5103	-2	-16
288	94236	5138	-2	-16
289	94777	5188	-2	-16
290	95220	5237	-2	-16
291	95722	5276	-2	-16
292	95861	5283	-2	-16
293	96294	5312	-2	-16
294	97110	5402	-2	-16
295	97271	5408	-2	-16
296	97848	5479	-2	-16
297	97993	5491	-2	-16
298	98489	5533	-2	-16
299	98883	5559	-2	-16
300	98943	5566	-2	-16
301	99493	5609	-2	-16
302	100282	5696	-2	-16
303	100397	5713	-2	-16
304	100466	5721	-2	-16
305	101107	5818	-2	-16
306	101908	5938	-2	-16
307	102621	5970	-2	-16
308	103222	6004	-2	-16
309	103310	6009	-2	-16
310	103395	6012	-2	-16
311	103710	6040	-2	-16
312	103855	6049	-2	-16
313	104381	6083	-2	-16
314	104946	6171	-2	-16
315	105616	6223	-2	-16
316	105693	6235	-2	-16
317	105836	6239	-2	-16
318	106157	6270	-2	-16
319	106278	6272	-2	-16
320	106804	6333	-2	-16
321	107161	6350	-2	-16
322	107732	6402	-2	-16
323	108300	6458	-2	-16
324	109025	6532	-2	-16
325	109966	6646	-2	-16
326	110052	6647	-2	-16
327	110199	6653	-2	-16
328	110414	6659	-2	-16
329	110535	6663	-2	-16
330	110670	6668	-2	-16
331	111383	6737	-2	-16
332	111852	6766	-2	-16
333	111927	6770	-2	-16
334	112054	6774	-2	-16
335	112401	6800	-2	-16
336	112716	6833	-2	-16
337	113067	6867	-2	-16
338	113252	6877	-2	-16
339	113697	6895	-2	-16
340	114280	6941	-2	-16
341	114381	6945	-2	-16
342	114457	6949	-2	-16
343	114529	6950	-2	-16
344	114641	6951	-2	-16
345	114918	6951	-2	-16
346	115417	6997	-2	-16
347	115497	6998	-2	-16
348	116131	7056	-2	-16
349	116322	7068	-2	-16
350	116842	7103	-2	-16
351	117029	7119	-2	-16
352	117294	7143	-2	-16
353	117975	7224	-2	-16
354	118118	7242	-2	-16
355	118289	7268	-2	-16
356	118388	7280	-2	-16
357	118635	7296	-2	-16
358	118890	7299	-2	-16
359	119359	7333	-2	-16
360	119463	7333	-2	-16
361	120064	7380	-2	-16
362	120271	7393	-2	-16
363	120592	7424	-2	-16
364	121013	7472	-2	-16
365	121284	7499	-2	-16
366	121729	7510	-2	-16
367	122080	7540	-2	-16
368	122285	7541	-2	-16
369	122340	7541	-2	-16
370	122938	7591	-2	-16
371	123091	7594	-2	-16
372	123320	7603	-2	-16
373	123810	7640	-2	-16
374	123858	7642	-2	-16
375	123926	7646	-2	-16
376	124821	7762	-2	-16
377	124870	7766	-2	-16
378	125141	7788	-2	-16
379	126082	7857	-2	-16
380	126281	7872	-2	-16
381	126327	7879	-2	-16
382	126640	7887	-2	-16
383	127245	7945	-2	-16
384	127309	7945	-2	-16
385	127850	8004	-2	-16
386	128025	8008	-2	-16
387	128248	8020	-2	-16
388	128315	8027	-2	-16
389	128381	8034	-2	-16
390	128520	8039	-2	-16
391	129317	8116	-2	-16
392	129642	8155	-2	-16
393	130498	8280	-2	-16
394	130587	8281	-2	-16
395	130659	8282	-2	-16
396	131269	8325	-2	-16
397	131783	8360	-2	-16
398	132090	8381	-2	-16
399	132173	8389	-2	-16
400	132806	8478	-2	-14
401	133215	8498	-2	-14
402	133362	8511	-2	-14
403	133617	8527	-2	-14
404	133938	8558	-2	-14
405	134257	8594	-2	-14
406	135006	8671	-2	-14
407	135062	8678	-2	-14
408	135121	8682	-2	-14
409	135850	8756	-2	-14
410	136499	8800	-2	-14
411	136580	8804	-2	-14
412	137160	8857	-2	-14
413	137231	8860	-2	-14
414	137631	8883	-2	-14
415	137740	8896	-2	-14
416	138413	8958	-2	-14
417	138458	8961	-2	-14
418	138556	8965	-2	-14
419	138621	8967	-2	-14
420	138994	9016	-2	-14
421	139496	9054	-2	-14
422	139959	9089	-2	-14
423	140624	9134	-2	-14
424	140769	9148	-2	-14
425	140832	9152	-2	-14
426	140977	9153	-2	-14
427	141742	9232	-2	-14
428	141817	9238	-2	-14
429	141968	9255	-2	-14
430	142313	9282	-2	-14
431	142380	9285	-2	-14
432	142525	9288	-2	-14
433	143045	9359	-2	-14
434	143104	9369	-2	-14
435	143897	9438	-2	-14
436	144273	9461	-2	-14
437	144376	9464	-2	-14
438	144447	9466	-2	-14
439	144800	9509	-2	-14
440	145062	9530	-2	-14
441	145168	9537	-2	-14
442	145449	9564	-2	-14
443	145514	9568	-2	-14
444	146022	9618	-2	-14
445	146656	9665	-2	-14
446	146959	9675	-2	-14
447	147006	9677	-2	-14
448	147256	9684	-2	-14
449	147549	9711	-2	-14
450	147904	9747	-2	-14
451	148875	9833	-2	-14
452	149503	9887	-2	-14
453	149582	9891	-2	-14
454	149815	9893	-2	-14
455	150323	9983	-2	-14
456	150876	10035	-2	-14
457	151073	10043	-2	-14
458	151380	10088	-2	-14
459	152069	10129	-2	-14
460	152463	10144	-2	-14
461	152836	10201	-2	-14
462	152893	10205	-2	-14
463	153212	10235	-2	-14
464	153453	10276	-2	-14
465	153638	10289	-2	-14
466	153795	10295	-2	-14
467	154126	10322	-2	-14
468	154267	10333	-2	-14
469	154745	10364	-2	-14
470	154884	10372	-2	-14
471	155689	10441	-2	-14
472	155842	10447	-2	-14
473	155967	10450	-2	-14
474	156292	10484	-2	-14
475	156503	10496	-2	-14
476	157032	10546	-2	-14
477	157549	10590	-2	-14
478	158084	10646	-2	-14
479	158592	10693	-2	-14
480	159049	10716	-2	-14
481	159500	10745	-2	-14
482	159791	10766	-2	-14
483	159896	10768	-2	-14
484	160011	10786	-2	-14
485	160772	10833	-2	-14
486	160858	10839	-2	-14
487	161363	10864	-2	-14
488	161596	10873	-2	-14
489	161729	10874	-2	-14
490	162249	10922	-2	-14
491	162318	10928	-2	-14
492	162859	11019	-2	-14
493	162918	11019	-2	-14
494	163396	98	-1	-20
495	163769	158	-1	-20
496	163833	165	-1	-20
497	164090	192	-1	-20
498	164349	223	-1	-20
499	164552	242	-1	-20
500	165030	307	-1	-20
501	165457	360	-1	-20
502	165728	386	-1	-20
503	166015	418	-1	-20
504	166370	461	-1	-20
505	166575	472	-1	-20
506	166638	475	-1	-20
507	167335	553	-1	-20
508	167636	589	-1	-20
509	167793	595	-1	-20
510	168054	615	-1	-20
511	168425	662	-1	-20
512	168738	699	-1	-20
513	169186	748	-1	-20
514	169262	748	-1	-20
515	169761	797	-1	-20
516	170486	849	-1	-20
517	170551	853	-1	-20
518	171083	917	-1	-20
519	171190	917	-1	-20
520	171238	918	-1	-20
521	171689	972	-1	-20
522	172215	1017	-1	-20
523	172269	1020	-1	-20
524	172414	1023	-1	-20
525	172641	1029	-1	-20
526	172732	1036	-1	-20
527	173192	1084	-1	-20
528	173270	1087	-1	-20
529	173627	1143	-1	-20
530	174051	1173	-1	-20
531	174320	1211	-1	-20
532	175053	1266	-1	-20
533	175110	1269	-1	-20
534	175552	1307	-1	-20
535	176285	1373	-1	-20
536	176978	1483	-1	-20
537	177283	1516	-1	-20
538	177944	1600	-1	-20
539	178236	1613	-1	-20
540	178591	1633	-1	-20
541	178906	1672	-1	-20
542	179342	1710	-1	-20
543	179412	1712	-1	-20
544	179517	1718	-1	-20
545	179992	1773	-1	-20
546	180697	1826	-1	-20
547	180976	1850	-1	-20
548	181845	1937	-1	-20
549	182158	1968	-1	-20
550	182337	1980	-1	-20
551	182851	2071	-1	-20
552	183010	2076	-1	-20
553	183807	2146	-1	-20
554	184376	2195	-1	-20
555	184533	2202	-1	-20
556	184649	2207	-1	-20
557	185290	2261	-1	-20
558	185935	2315	-1	-20
559	186062	2321	-1	-20
560	186399	2365	-1	-20
561	186826	2417	-1	-20
562	186979	2419	-1	-20
563	187266	2449	-1	-20
564	187741	2488	-1	-20
565	188222	2533	-1	-20
566	188919	2599	-1	-20
567	189210	2631	-1	-20
568	189640	2656	-1	-20
569	189959	2721	-1	-20
570	190656	2804	-1	-20
571	191203	2866	-1	-20
572	191556	2902	-1	-20
573	191727	2907	-1	-20
574	192484	2955	-1	-20
575	193141	3011	-1	-20
576	193256	3014	-1	-20
577	193405	3020	-1	-20
578	194426	3133	-1	-20
579	195009	3183	-1	-20
580	195300	3198	-1	-20
581	195793	3236	-1	-20
582	196724	3325	-1	-20
583	196993	3350	-1	-20
584	197351	3375	-1	-20
585	198397	3510	-1	-20
586	198902	3543	-1	-20
587	198967	3544	-1	-20
588	199118	3551	-1	-20
589	199209	3555	-1	-20
590	199370	3561	-1	-20
591	200055	3625	-1	-20
592	200250	3640	-1	-20
593	200967	3684	-1	-20
594	201017	3686	-1	-20
595	201710	3735	-1	-20
596	202427	3784	-1	-20
597	202574	3790	-1	-20
598	202695	3799	-1	-20
599	203471	3896	-1	-20
600	203982	3941	-1	-20
601	204427	3997	-1	-20
602	204556	3999	-1	-20
603	204908	4002	-1	-20
604	204993	4006	-1	-20
605	205194	4024	-1	-20
606	205447	4045	-1	-20
607	205686	4059	-1	-20
608	205883	4063	-1	-20
609	206028	4073	-1	-20
610	206599	4157	-1	-20
611	206655	4158	-1	-20
612	206701	4160	-1	-20
613	206990	4190	-1	-20
614	207119	4192	-1	-20
615	207444	4247	-1	-20
616	207730	4277	-1	-20
617	208271	4348	-1	-20
618	208321	4350	-1	-20
619	208371	4352	-1	-20
620	208717	4366	-1	-20
621	209192	4393	-1	-20
622	209423	4393	-1	-20
623	209568	4399	-1	-20
624	209899	4433	-1	-20
625	210365	4493	-1	-20
626	210652	4527	-1	-20
627	210863	4537	-1	-20
628	211560	4611	-1	-20
629	211606	4614	-1	-20
630	211849	4616	-1	-20
631	212172	4658	-1	-20
632	212626	4701	-1	-20
633	212827	4713	-1	-20
634	213783	4822	-1	-20
635	214312	4862	-1	-20
636	214837	4881	-1	-20
637	215243	4931	-1	-20
638	215456	4937	-1	-20
639	216397	5028	-1	-20
640	216508	5030	-1	-20
641	216971	5061	-1	-20
642	217440	5067	-1	-20
643	217972	5123	-1	-20
644	218300	5137	-1	-20
645	218585	5177	-1	-20
646	218778	5183	-1	-20
647	219744	5245	-1	-20
648	220127	5311	-1	-20
649	220416	5330	-1	-20
650	220954	5377	-1	-20
651	221131	5381	-1	-20
652	221693	5419	-1	-20
653	222378	5484	-1	-20
654	222565	5494	-1	-20
655	222776	5500	-1	-20
656	223061	5534	-1	-20
657	223114	5536	-1	-20
658	223231	5543	-1	-20
659	223314	5545	-1	-20
660	223858	5587	-1	-20
661	224005	5597	-1	-20
662	224198	5600	-1	-20
663	225099	5684	-1	-20
664	225251	5714	-1	-20
665	225420	5716	-1	-20
666	225784	5740	-1	-20
667	225977	5745	-1	-20
668	226383	5768	-1	-20
669	226430	5770	-1	-20
670	226512	5772	-1	-20
671	226828	5772	-1	-20
672	227035	5777	-1	-20
673	227486	5808	-1	-20
674	227868	5834	-1	-20
675	228565	5887	-1	-20
676	228806	5902	-1	-20
677	229343	5967	-1	-20
678	229628	6005	-1	-20
679	230321	6055	-1	-20
680	231187	6177	-1	-20
681	232036	6251	-1	-20
682	232243	6256	-1	-20
683	232799	6316	-1	-20
684	232938	6319	-1	-20
685	233419	6394	-1	-20
686	233760	6437	-1	-20
687	234151	6452	-1	-20
688	234784	6524	-1	-20
689	235105	6588	-1	-20
690	235553	6621	-1	-20
691	236046	6674	-1	-20
692	236485	6721	-1	-20
693	237089	6795	-1	-20
694	238045	6909	-1	-20
695	238385	6919	-1	-20
696	238706	6957	-1	-20
697	239081	7005	-1	-20
698	239356	7030	-1	-20
699	239855	7071	-1	-20
700	240070	7071	-1	-20
701	240542	7115	-1	-20
702	240597	7120	-1	-20
703	241168	7234	-1	-20
704	241369	7238	-1	-20
705	242146	7293	-1	-20
706	242469	7335	-1	-20
707	243010	7394	-1	-20
708	243315	7439	-1	-20
709	243448	7440	-1	-20
710	243905	7523	-1	-20
711	244371	7565	-1	-20
712	244684	7594	-1	-20
713	245373	7655	-1	-20
714	245432	7656	-1	-20
715	245817	7676	-1	-20
716	246088	7716	-1	-20
717	246317	7736	-1	-20
718	246580	7768	-1	-20
719	246698	7779	-1	-20
720	247455	7833	-1	-20
721	248144	7888	-1	-20
722	248619	7930	-1	-20
723	248761	7936	-1	-20
724	249200	7964	-1	-20
725	249885	8010	-1	-20
726	250004	8013	-1	-20
727	250900	8142	-1	-20
728	251402	8181	-1	-20
729	251853	8215	-1	-20
730	252217	8218	-1	-20
731	252564	8232	-1	-20
732	253185	8274	-1	-20
733	253675	8314	-1	-20
734	254392	8364	-1	-20
735	254741	8396	-1	-20
736	255016	8424	-1	-20
737	255357	8501	-1	-20
738	255886	8577	-1	-20
739	255942	8582	-1	-20
740	256327	8641	-1	-20
741	256730	8679	-1	-20
742	256790	8684	-1	-20
743	257039	8698	-1	-20
744	257298	8698	-1	-20
745	257851	8796	-1	-20
746	258356	8841	-1	-20
747	258453	8843	-1	-20
748	259134	8879	-1	-20
749	259807	8925	-1	-20
750	260448	8968	-1	-20
751	261004	9042	-1	-20
752	261135	9050	-1	-20
753	261500	9086	-1	-20
754	261697	9088	-1	-20
755	262142	9108	-1	-20
756	262331	9121	-1	-20
757	262680	9130	-1	-20
758	262770	9134	-1	-20
759	263311	9169	-1	-20
760	263395	9175	-1	-20
761	263972	9227	-1	-20
762	264273	9240	-1	-20
763	264862	9292	-1	-20
764	264938	9297	-1	-20
765	265500	9357	-1	-20
766	265811	9367	-1	-20
767	266286	9398	-1	-20
768	266340	9403	-1	-20
769	266697	9449	-1	-20
770	267283	9502	-1	-20
771	267416	9522	-1	-20
772	267623	9525	-1	-20
773	268071	9549	-1	-20
774	268242	9554	-1	-20
775	268301	9557	-1	-20
776	268600	9568	-1	-20
777	269309	9628	-1	-20
778	269363	9629	-1	-20
779	269632	9629	-1	-20
780	269945	9663	-1	-20
781	270006	9665	-1	-20
782	270146	9672	-1	-20
783	270273	9678	-1	-20
784	270336	9685	-1	-20
785	270427	9691	-1	-20
786	270648	9694	-1	-20
787	271037	9739	-1	-20
788	271446	9761	-1	-20
789	271969	9807	-1	-20
790	272609	9962	-1	-20
791	272674	9969	-1	-20
792	273007	10005	-1	-20
793	273072	10010	-1	-20
794	273340	10022	-1	-20
795	273797	10058	-1	-20
796	274072	10093	-1	-20
797	274187	10097	-1	-20
798	274668	10150	-1	-20
799	274728	10155	-1	-20
800	275023	10180	-1	-20
801	275342	10207	-1	-20
802	275865	10271	-1	-20
803	276397	10315	-1	-20
804	276881	10351	-1	-20
805	276927	10351	-1	-20
806	277065	10355	-1	-20
807	277702	10388	-1	-20
808	278013	10403	-1	-20
809	278108	10412	-1	-20
810	278913	10470	-1	-20
811	278963	10470	-1	-20
812	279914	10612	-1	-20
813	280245	10649	-1	-20
814	280300	10649	-1	-20
815	280808	10692	-1	-20
816	281159	10729	-1	-20
817	281254	10736	-1	-20
818	281702	10782	-1	-20
819	282187	10792	-1	-20
820	282743	10889	-1	-20
821	283173	10919	-1	-20
822	283894	10995	-1	-20
823	284920	11063	-1	-20
824	285377	11099	-1	-20
825	286536	11197	-1	-20
826	286843	11238	-1	-20
827	287236	11290	-1	-20
828	287503	11312	-1	-20
829	287987	11352	-1	-20
830	288111	11355	-1	-20
831	288598	11389	-1	-20
832	288875	11399	-1	-20
833	289528	11444	-1	-20
834	290039	11493	-1	-20
835	290402	11543	-1	-20
836	290498	11545	-1	-20
837	290855	11579	-1	-20
838	291279	11612	-1	-20
839	291886	11671	-1	-20
840	293308	11886	-1	-20
841	293903	11966	-1	-20
842	294760	12050	-1	-20
843	295049	12083	-1	-20
844	295260	12120	-1	-20
845	295750	12150	-1	-20
846	296591	12240	-1	-20
847	296864	12272	-1	-20
848	297378	12321	-1	-20
849	297441	12325	-1	-20
850	298174	12377	-1	-20
851	298691	12410	-1	-20
852	299022	12438	-1	-20
853	299545	12510	-1	-20
854	299664	12517	-1	-20
855	300509	12655	-1	-20
856	301505	12806	-1	-20
857	302202	12860	-1	-20
858	302545	12885	-1	-20
859	302948	12920	-1	-20
860	303721	12992	-1	-20
861	304142	13027	-1	-20
862	304799	13076	-1	-20
863	305548	13126	-1	-20
864	306062	13158	-1	-20
865	306839	13285	-1	-20
866	307174	13330	-1	-20
867	307331	13349	-1	-20
868	307680	13390	-1	-20
869	307823	13395	-1	-20
870	308376	13448	-1	-20
871	308794	13469	-1	-20
872	309404	13566	-1	-20
873	309715	13607	-1	-20
874	309918	13611	-1	-20
875	310276	13627	-1	-20
876	310375	13636	-1	-20
877	310787	13651	-1	-20
878	311310	13687	-1	-20
879	311878	13739	-1	-20
880	312607	13786	-1	-20
881	312887	13793	-1	-20
882	313728	13853	-1	-20
883	314209	13890	-1	-20
884	314402	13906	-1	-20
885	315033	13998	-1	-20
886	315758	14047	-1	-20
887	316527	14071	-1	-20
888	317044	14108	-1	-20
889	317690	14169	-1	-20
890	318132	14196	-1	-20
891	318177	14196	-1	-20
892	318239	14200	-1	-20
893	318675	14216	-1	-20
894	318739	14224	-1	-20
895	318850	14237	-1	-20
896	319595	14358	-1	-20
897	319800	14362	-1	-20
898	320167	14377	-1	-20
899	320260	14384	-1	-20
900	320801	14427	-1	-20
901	320868	14431	-1	-20
902	321181	14458	-1	-20
903	321366	14460	-1	-20
904	321458	14467	-1	-20
905	322111	14539	-1	-20
906	322451	14589	-1	-20
907	322890	14626	-1	-20
908	323422	14671	-1	-20
909	323683	14686	-1	-20
910	324125	14709	-1	-20
911	324660	14757	-1	-20
912	324889	14765	-1	-20
913	325200	14802	-1	-20
914	325242	14802	-1	-20
915	325513	14824	-1	-20
916	325774	14854	-1	-20
917	326073	14896	-1	-20
918	326602	14950	-1	-20
919	327107	14987	-1	-20
920	327724	15014	-1	-20
921	328820	15140	-1	-20
922	329295	15178	-1	-20
923	329851	15231	-1	-20
924	330350	15274	-1	-20
925	330411	15278	-1	-20
926	331148	15330	-1	-20
927	331575	15357	-1	-20
928	331888	15419	-1	-20
929	331950	15426	-1	-20
930	332440	15462	-1	-20
931	332927	15495	-1	-20
932	333390	15554	-1	-20
933	334024	15618	-1	-20
934	334075	15620	-1	-20
935	334700	15692	-1	-20
936	335011	15712	-1	-20
937	335236	15719	-1	-20
938	335741	15766	-1	-20
939	336574	15826	-1	-20
940	336781	15842	-1	-20
941	337226	15899	-1	-20
942	337859	15946	-1	-20
943	338016	15947	-1	-20
944	338692	16018	-1	-20
945	339533	16081	-1	-20
946	340002	16140	-1	-20
947	340480	16180	-1	-20
948	341209	16233	-1	-20
949	341777	16279	-1	-20
950	342550	16362	-1	-20
951	343307	16426	-1	-20
952	343779	16514	-1	-18
953	344568	16589	-1	-18
954	345166	16647	-1	-18
955	345581	16655	-1	-18
956	346224	16719	-1	-18
957	346535	16768	-1	-18
958	346890	16810	-1	-18
959	347404	16853	-1	-18
960	347702	16863	-1	-18
961	348371	16921	-1	-18
962	349224	16995	-1	-18
963	349917	17053	-1	-18
964	350359	17087	-1	-18
965	350903	17146	-1	-18
966	350966	17155	-1	-18
967	351255	17190	-1	-18
968	351688	17213	-1	-18
969	352321	17263	-1	-18
970	352420	17268	-1	-18
971	352675	17291	-1	-18
972	353186	17327	-1	-18
973	353329	17330	-1	-18
974	353726	17346	-1	-18
975	354186	17406	-1	-18
976	354449	17409	-1	-18
977	354740	17435	-1	-18
978	355041	17446	-1	-18
979	355570	16998	-1	-18
980	356129	17041	-1	-18
981	356220	17044	-1	-18
982	356629	17062	-1	-18
983	356918	17112	-1	-18
984	357305	17163	-1	-18
985	357530	17174	-1	-18
986	358038	17250	-1	-18
987	358084	17252	-1	-18
988	358701	17290	-1	-18
989	358858	17301	-1	-18
990	359435	17354	-1	-18
991	360056	17400	-1	-18
992	360372	17411	-1	-18
993	361068	17466	-1	-18
994	361429	17514	-1	-18
995	361958	17545	-1	-18
996	362675	17619	-1	-18
997	362937	17638	-1	-18
998	363838	17798	-1	-18
999	364001	17813	-1	-18
1000	364128	17816	-1	-18
1001	364485	17857	-1	-18
1002	365314	17941	-1	-18
1003	365822	17972	-1	-18
1004	366185	18013	-1	-18
1005	366675	18044	-1	-18
1006	366798	18050	-1	-18
1007	366963	18056	-1	-18
