206	67248	1001	-1	-20
207	68041	1001	-1	-20
208	68376	1001	-1	-20
209	68420	1001	-1	-20
210	68761	1001	-1	-20
211	69158	1001	-1	-20
212	69323	1001	-1	-20
213	69686	1001	-1	-20
214	70290	1001	-1	-20
215	70867	1001	-1	-20
216	71288	1001	-1	-20
217	72081	1001	-1	-20
218	72462	1001	-1	-20
219	73078	1001	-1	-20
220	73491	1001	-1	-20
221	73814	1001	-1	-20
222	74147	1001	-1	-20
223	74540	1001	-1	-20
224	74949	1001	-1	-20
225	75484	1001	-1	-20
226	76055	1001	-1	-20
227	76195	1001	-1	-20
228	76504	1001	-1	-20
229	76605	1001	-1	-20
230	77113	1001	-1	-20
231	77675	1001	-1	-20
232	77944	1001	-1	-20
233	78509	1001	-1	-20
234	79173	1001	-1	-20
235	79217	1001	-1	-20
236	79582	1001	-1	-20
237	79909	1001	-1	-20
238	79960	1001	-1	-20
239	80000	1001	-1	-20
240	80175	1001	-1	-20
241	80482	1001	-1	-20
242	80903	1001	-1	-20
243	81564	1001	-1	-20
244	81905	1001	-1	-20
245	82096	1001	-1	-20
246	82631	1001	-1	-20
247	82684	1001	-1	-20
248	82993	1001	-1	-20
249	83690	1001	-1	-20
250	84105	1001	-1	-20
251	84694	1001	-1	-20
252	85019	1001	-1	-20
253	85488	1001	-1	-20
254	85861	1001	-1	-20
255	86336	1001	-1	-20
256	86483	1001	-1	-20
257	86754	1001	-1	-20
258	86835	1001	-1	-20
259	87364	1001	-1	-20
260	87929	1001	-1	-20
261	88326	1001	-1	-20
262	88377	1001	-1	-20
263	88458	1001	-1	-20
264	88975	1001	-1	-20
265	89402	1001	-1	-20
266	89853	1001	-1	-20
267	90505	1001	-1	-20
268	91064	1001	-1	-20
269	91109	1001	-1	-20
270	91223	1001	-1	-20
271	91544	1001	-1	-20
272	91635	1001	-1	-20
273	91714	1001	-1	-20
274	92407	1001	-1	-20
275	92909	1001	-1	-20
276	93438	1001	-1	-20
277	93907	1001	-1	-20
278	94532	1001	-1	-20
279	95115	1001	-1	-20
280	95498	1001	-1	-20
281	95867	1001	-1	-20
282	95923	1001	-1	-20
283	96410	1001	-1	-20
284	96454	1001	-1	-20
285	96795	1001	-1	-20
286	97036	1001	-1	-20
287	97559	1001	-1	-20
288	97912	1001	-1	-20
289	98189	1001	-1	-20
290	98694	1001	-1	-20
291	99131	1001	-1	-20
292	99540	1001	-1	-20
293	99941	1001	-1	-20
294	100584	1001	-1	-20
295	100965	1001	-1	-20
296	101286	1001	-1	-20
297	101619	1001	-1	-20
298	102226	1001	-1	-20
299	102607	1001	-1	-20
300	102738	1001	-1	-20
301	103067	1001	-1	-20
302	103728	1001	-1	-20
303	104179	1001	-1	-20
304	104678	1001	-1	-20
305	104981	1001	-1	-20
306	105364	1001	-1	-20
307	105986	1001	-1	-20
308	106458	1001	-1	-20
309	106781	1001	-1	-20
310	106829	1001	-1	-20
311	107274	1001	-1	-20
312	107854	1001	-1	-20
313	108213	1001	-1	-20
314	108256	1001	-1	-20
315	108779	1001	-1	-20
316	109215	1001	-1	-20
317	109266	1001	-1	-20
318	109605	1001	-1	-20
319	110134	1001	-1	-20
320	110792	1001	-1	-20
321	111333	1001	-1	-20
322	111998	1001	-1	-20
323	112055	1001	-1	-20
324	112162	1001	-1	-20
325	112646	1001	-1	-20
326	113304	1001	-1	-20
327	113677	1001	-1	-20
328	114215	1001	-1	-20
329	114732	1001	-1	-20
330	115255	1001	-1	-20
331	115612	1001	-1	-20
332	116126	1001	-1	-20
333	116664	1001	-1	-20
334	117199	1001	-1	-20
335	117701	1001	-1	-20
336	117810	1001	-1	-20
337	117851	1001	-1	-20
338	117895	1001	-1	-20
339	117940	1001	-1	-20
340	118076	1001	-1	-20
341	118653	1001	-1	-20
342	118719	1001	-1	-20
343	119167	1001	-1	-20
344	119450	1001	-1	-20
345	119898	1001	-1	-20
346	120081	1001	-1	-20
347	120616	1001	-1	-20
348	121017	1001	-1	-20
349	121658	1001	-1	-20
350	122091	1001	-1	-20
351	122196	1001	-1	-20
352	122239	1001	-1	-20
353	122586	1001	-1	-20
354	122640	1001	-1	-20
355	122953	1001	-1	-20
356	123250	1001	-1	-20
357	123565	1001	-1	-20
358	123618	1001	-1	-20
359	123963	1001	-1	-20
360	124288	1001	-1	-20
361	124601	1001	-1	-20
362	124918	1001	-1	-20
363	125287	1001	-1	-20
364	125654	1001	-1	-20
365	125979	1001	-1	-20
366	126460	1001	-1	-20
367	126977	1001	-1	-20
368	127272	1001	-1	-20
369	127810	1001	-1	-20
370	128375	1001	-1	-20
371	128955	1001	-1	-20
372	129308	1001	-1	-20
373	129903	1001	-1	-20
374	130357	1001	-1	-20
375	130495	1001	-1	-20
376	130852	1001	-1	-20
377	131432	1001	-1	-20
378	131495	1001	-1	-20
379	131856	1001	-1	-20
380	132535	1001	-1	-20
381	132906	1001	-1	-19
382	133375	1001	-1	-19
383	133931	1001	-1	-19
384	134238	1001	-1	-19
385	134623	1001	-1	-19
386	135092	1001	-1	-19
387	135600	1001	-1	-19
388	135897	1001	-1	-19
389	136429	1001	-1	-19
390	136961	1001	-1	-19
391	137346	1001	-1	-19
392	137504	1001	-1	-19
393	137683	1001	-1	-19
394	138082	1001	-1	-19
395	138431	1001	-1	-19
396	139014	1001	-1	-19
397	139321	1001	-1	-19
398	139644	1001	-1	-19
399	140119	1001	-1	-19
400	140315	1001	-1	-19
401	140692	1001	-1	-19
402	140789	1001	-1	-19
403	141068	1001	-1	-19
404	141427	1001	-1	-19
405	141471	1001	-1	-19
406	141988	1001	-1	-19
407	142424	1001	-1	-19
408	142777	1001	-1	-19
409	143300	1001	-1	-19
410	143817	1001	-1	-19
411	144370	1001	-1	-19
412	144739	1001	-1	-19
413	145118	1001	-1	-19
414	145421	1001	-1	-19
415	145738	1001	-1	-19
416	146210	1001	-1	-19
417	146310	1001	-1	-19
418	146609	1001	-1	-19
419	146942	1001	-1	-19
420	147534	1001	-1	-19
421	147711	1001	-1	-19
422	148102	1001	-1	-19
423	148640	1001	-1	-19
424	149139	1001	-1	-19
425	149498	1001	-1	-19
426	149813	1001	-1	-19
427	149962	1001	-1	-19
428	150281	1001	-1	-19
429	150807	1001	-1	-19
430	151336	1001	-1	-19
431	151898	1001	-1	-19
432	152255	1001	-1	-19
433	152772	1001	-1	-19
434	153071	1001	-1	-19
435	153603	1001	-1	-19
436	153790	1001	-1	-19
437	153941	1001	-1	-19
438	154276	1001	-1	-19
439	154321	1001	-1	-19
440	154832	1001	-1	-19
441	154900	1001	-1	-19
442	155387	1001	-1	-19
443	155748	1001	-1	-19
444	156075	1001	-1	-19
445	156436	1001	-1	-19
446	156959	1001	-1	-19
447	157524	1001	-1	-19
448	158032	1001	-1	-19
449	158375	1001	-1	-19
450	158758	1001	-1	-19
451	159221	1001	-1	-19
452	159783	1001	-1	-19
453	160106	1001	-1	-19
454	160183	1001	-1	-19
455	160346	1001	-1	-19
456	160495	1001	-1	-19
457	160856	1001	-1	-19
458	160941	1001	-1	-19
459	161316	1001	-1	-19
460	161427	1001	-1	-19
461	161520	1001	-1	-19
462	161859	1001	-1	-19
463	162391	1001	-1	-19
464	163060	1001	-1	-19
465	163403	1001	-1	-19
466	163935	1001	-1	-19
467	164431	1001	-1	-19
468	164957	1001	-1	-19
469	165262	1001	-1	-19
470	165589	1001	-1	-19
471	166079	1001	-1	-19
472	166605	1001	-1	-19
473	166776	1001	-1	-19
474	166820	1001	-1	-19
475	166885	1001	-1	-19
476	167044	1001	-1	-19
477	167193	1001	-1	-19
478	167548	1001	-1	-19
479	167873	1001	-1	-19
480	167925	1001	-1	-19
481	168421	1001	-1	-19
482	168750	1001	-1	-19
483	169055	1001	-1	-19
484	169195	1001	-1	-19
485	169242	1001	-1	-19
486	169605	1001	-1	-19
487	169948	1001	-1	-19
488	170277	1001	-1	-19
489	170725	1001	-1	-19
490	171078	1001	-1	-19
491	171459	1001	-1	-19
492	171832	1001	-1	-19
493	172125	1001	-1	-19
494	172174	1001	-1	-19
495	172527	1001	-1	-19
496	172840	1001	-1	-19
497	172885	1001	-1	-19
498	173375	1001	-1	-19
499	173450	1001	-1	-19
500	173807	1001	-1	-19
501	173854	1001	-1	-19
502	174231	1001	-1	-19
503	174775	1001	-1	-19
504	175307	1001	-1	-19
505	175815	1001	-1	-19
506	176126	1001	-1	-19
507	176613	1001	-1	-19
508	176968	1001	-1	-19
509	177075	1001	-1	-19
510	177238	1001	-1	-19
511	177561	1001	-1	-19
512	177906	1001	-1	-19
513	178249	1001	-1	-19
514	178600	1001	-1	-19
515	179114	1001	-1	-19
516	179177	1001	-1	-19
517	179339	1001	-1	-19
518	179892	1001	-1	-19
519	180165	1001	-1	-19
520	180500	1001	-1	-19
521	180873	1001	-1	-19
522	181178	1001	-1	-19
523	181547	1001	-1	-19
524	181870	1001	-1	-19
525	182173	1001	-1	-19
526	182314	1001	-1	-19
527	182424	1001	-1	-19
528	182466	1001	-1	-19
529	182767	1001	-1	-19
530	183329	1001	-1	-19
531	183897	1001	-1	-19
532	184194	1001	-1	-19
533	184491	1001	-1	-19
534	184866	1001	-1	-19
535	185320	1001	-1	-19
536	185479	1001	-1	-19
537	185812	1001	-1	-19
538	186177	1001	-1	-19
539	186524	1001	-1	-19
540	186695	1001	-1	-19
541	187068	1001	-1	-19
542	187315	1001	-1	-19
543	187728	1001	-1	-19
544	188269	1001	-1	-19
545	188708	1001	-1	-19
546	189085	1001	-1	-19
547	189617	1001	-1	-19
548	190110	1001	-1	-19
549	190618	1001	-1	-19
550	190770	1001	-1	-19
551	191218	1001	-1	-19
552	191262	1001	-1	-19
553	191589	1001	-1	-19
554	191625	1001	-1	-19
555	192121	1001	-1	-19
556	192283	1001	-1	-19
557	192596	1001	-1	-19
558	193101	1001	-1	-19
559	193400	1001	-1	-19
560	193920	1001	-1	-19
561	194313	1001	-1	-19
562	194833	1001	-1	-19
563	195138	1001	-1	-19
564	195670	1001	-1	-19
565	196214	1001	-1	-19
566	196260	1001	-1	-19
567	196306	1001	-1	-19
568	196455	1001	-1	-19
569	196909	1001	-1	-19
570	197453	1001	-1	-19
571	197804	1001	-1	-19
572	197984	1001	-1	-19
573	198531	1001	-1	-19
574	198925	1001	-1	-19
575	199421	1001	-1	-19
576	199706	1001	-1	-19
577	200148	1001	-1	-19
578	200191	1001	-1	-19
579	200828	1001	-1	-19
580	201131	1001	-1	-19
581	201422	1001	-1	-19
582	201468	1001	-1	-19
583	201751	1001	-1	-19
584	202238	1001	-1	-19
585	202541	1001	-1	-19
586	202902	1001	-1	-19
587	203241	1001	-1	-19
588	203809	1001	-1	-19
589	203886	1001	-1	-19
590	204205	1001	-1	-19
591	204251	1001	-1	-19
592	204612	1001	-1	-19
593	204803	1001	-1	-19
594	205142	1001	-1	-19
595	205216	1001	-1	-19
596	205706	1001	-1	-19
597	205897	1001	-1	-19
598	206272	1001	-1	-19
599	206559	1001	-1	-19
600	206593	1001	-1	-19
601	207098	1001	-1	-19
602	207479	1001	-1	-19
603	207774	1001	-1	-19
604	207967	1001	-1	-19
605	208502	1001	-1	-19
606	208923	1001	-1	-19
607	209109	1001	-1	-19
608	209254	1001	-1	-19
609	209533	1001	-1	-19
610	209579	1001	-1	-19
611	209936	1001	-1	-19
612	210309	1001	-1	-19
613	210739	1001	-1	-19
614	211196	1001	-1	-19
615	211328	1001	-1	-19
616	211369	1001	-1	-19
617	211650	1001	-1	-19
618	212011	1001	-1	-19
619	212288	1001	-1	-19
620	212775	1001	-1	-19
621	213247	1001	-1	-19
622	213602	1001	-1	-19
623	213957	1001	-1	-19
624	214411	1001	-1	-19
625	214588	1001	-1	-19
626	215084	1001	-1	-19
627	215469	1001	-1	-19
628	215518	1001	-1	-19
629	215901	1001	-1	-19
630	216242	1001	-1	-19
631	216756	1001	-1	-19
632	217205	1001	-1	-19
633	217348	1001	-1	-19
634	217808	1001	-1	-19
635	218207	1001	-1	-19
636	218510	1001	-1	-19
637	218823	1001	-1	-19
638	219340	1001	-1	-19
639	219773	1001	-1	-19
640	219819	1001	-1	-19
641	220324	1001	-1	-19
642	220841	1001	-1	-19
643	221385	1001	-1	-19
644	221438	1001	-1	-19
645	221937	1001	-1	-19
646	222080	1001	-1	-19
647	222493	1001	-1	-19
648	222929	1001	-1	-19
649	223458	1001	-1	-19
650	223815	1001	-1	-19
651	223854	1001	-1	-19
652	224332	1001	-1	-19
653	224795	1001	-1	-19
654	225074	1001	-1	-19
655	225365	1001	-1	-19
656	225882	1001	-1	-19
657	225983	1001	-1	-19
658	226167	1001	-1	-19
659	226456	1001	-1	-19
660	226498	1001	-1	-19
661	226861	1001	-1	-19
662	226905	1001	-1	-19
663	227425	1001	-1	-19
664	227469	1001	-1	-19
665	227938	1001	-1	-19
666	227978	1001	-1	-19
667	228026	1001	-1	-19
668	228707	1001	-1	-19
669	229088	1001	-1	-19
670	229542	1001	-1	-19
671	229578	1001	-1	-19
672	229951	1001	-1	-19
673	229998	1001	-1	-19
674	230145	1001	-1	-19
675	230235	1001	-1	-19
676	230506	1001	-1	-19
677	230847	1001	-1	-19
678	231304	1001	-1	-19
679	231412	1001	-1	-19
680	231563	1001	-1	-19
681	231609	1001	-1	-19
682	231764	1001	-1	-19
683	232107	1001	-1	-19
684	232240	1001	-1	-19
685	232787	1001	-1	-19
686	233094	1001	-1	-19
687	233363	1001	-1	-19
688	233700	1001	-1	-19
689	234124	1001	-1	-19
690	234166	1001	-1	-19
691	234578	1001	-1	-19
692	234624	1001	-1	-19
693	234967	1001	-1	-19
694	235517	1001	-1	-19
695	235836	1001	-1	-19
696	236281	1001	-1	-19
697	236768	1001	-1	-19
698	237027	1001	-1	-19
699	237066	1001	-1	-19
700	237107	1001	-1	-19
701	237426	1001	-1	-19
702	237922	1001	-1	-19
703	238123	1001	-1	-19
704	238488	1001	-1	-19
705	238534	1001	-1	-19
706	238801	1001	-1	-19
707	239210	1001	-1	-19
708	239355	1001	-1	-19
709	239866	1001	-1	-19
710	240183	1001	-1	-19
711	240494	1001	-1	-19
712	240837	1001	-1	-19
713	240888	1001	-1	-19
714	241265	1001	-1	-19
715	241764	1001	-1	-19
716	242069	1001	-1	-19
717	242348	1001	-1	-19
718	242653	1001	-1	-19
719	243098	1001	-1	-19
720	243525	1001	-1	-19
721	243665	1001	-1	-19
722	243986	1001	-1	-19
723	244369	1001	-1	-19
724	244680	1001	-1	-19
725	244743	1001	-1	-19
726	245340	1001	-1	-19
727	245695	1001	-1	-19
728	245996	1001	-1	-19
729	246337	1001	-1	-19
730	246676	1001	-1	-19
731	246953	1001	-1	-19
732	247574	1001	-1	-19
733	248052	1001	-1	-19
734	248548	1001	-1	-19
735	248593	1001	-1	-19
736	249044	1001	-1	-19
737	249403	1001	-1	-19
738	249914	1001	-1	-19
739	249983	1001	-1	-19
740	250548	1001	-1	-19
741	251008	1001	-1	-19
742	251051	1001	-1	-19
743	251700	1001	-1	-19
744	252142	1001	-1	-19
745	252650	1001	-1	-19
746	252695	1001	-1	-19
747	252986	1001	-1	-19
748	253081	1001	-1	-19
749	253462	1001	-1	-19
750	254036	1001	-1	-19
751	254349	1001	-1	-19
752	254413	1001	-1	-19
753	254586	1001	-1	-19
754	255037	1001	-1	-19
755	255566	1001	-1	-19
756	255891	1001	-1	-19
757	256198	1001	-1	-19
758	256775	1001	-1	-19
759	257268	1001	-1	-19
760	257635	1001	-1	-19
761	257988	1001	-1	-19
762	258211	1001	-1	-19
763	258576	1001	-1	-19
764	258652	1001	-1	-19
765	258975	1001	-1	-19
766	259270	1001	-1	-19
767	259706	1001	-1	-19
768	259843	1001	-1	-19
769	260339	1001	-1	-19
770	260382	1001	-1	-19
771	260727	1001	-1	-19
772	261060	1001	-1	-19
773	261377	1001	-1	-19
774	261870	1001	-1	-19
775	261993	1001	-1	-19
776	262145	1001	-1	-19
777	262190	1001	-1	-19
778	262237	1001	-1	-19
779	262796	1001	-1	-19
780	263295	1001	-1	-19
781	263842	1001	-1	-19
782	264293	1001	-1	-19
783	264341	1001	-1	-19
784	264468	1001	-1	-19
785	264964	1001	-1	-19
786	265295	1001	-1	-19
787	265335	1001	-1	-19
788	265462	1	0	-22
