176  4.138528138528138 "Pilch"
177  4.133663366336633 "handing"
178  4.132478632478633 "Sheeta"
179  4.132352941176471 "thump"
180  4.130267514136339 "the"
181  4.127329192546584 "donations"
182  4.125984251968504 "yanked"
183  4.125874125874126 "Didn't"
184  4.1254752851711025 "Does"
185  4.125 "genus"
186  4.124031007751938 "knowed"
187  4.121495327102804 "Gawain"
188  4.121428571428571 "Wisdom"
189  4.121052631578947 "Verinder"
190  4.12 "hooch"
191  4.117647058823529 "Taug"
192  4.115646258503402 "rasped"
193  4.114754098360656 "backside"
194  4.114285714285714 "Farebrother"
195  4.11340206185567 "unjust"
196  4.107913669064748 "Chloe"
197  4.103448275862069 "O'Dowd"
198  4.101851851851852 "percentage"
199  4.10062893081761 "Hartfield"
200  4.1 "Ignosi"
201  4.1 "Corinthians"
202  4.097087378640777 "laborers"
203  4.095588235294118 "shoving"
204  4.09009009009009 "healer"
205  4.09009009009009 "Isn’t"
206  4.0845511482254695 "United"
207  4.083333333333333 "Lowick"
208  4.078282828282828 "Pip"
209  4.0773809523809526 "Shelby"
210  4.074626865671642 "Gaziel"
211  4.073446327683616 "slamming"
212  4.068627450980392 "wi"
213  4.067164179104478 "cupped"
214  4.066666666666666 "Isabelle"
215  4.064516129032258 "n"
216  4.056701030927835 "raft"
217  4.054054054054054 "arousal"
218  4.053030303030303 "Mihul"
219  4.052631578947368 "Bennet"
220  4.051724137931035 "Moonstone"
221  4.049180327868853 "requirements"
222  4.046153846153846 "Churchill"
223  4.045751633986928 "Fig"
224  4.044839857651246 "OF"
225  4.043478260869565 "Zuko"
226  4.042735042735043 "lascivious"
227  4.038123167155425 "em"
228  4.038062283737024 "miracles"
229  4.036496350364963 "Bates"
230  4.033613445378151 "Hart"
231  4.0310077519379846 "formations"
232  4.028368794326241 "locket"
233  4.028301886792453 "motioned"
234  4.0256410256410255 "aeroplane"
235  4.024489795918368 "differ"
236  4.024154589371981 "c"
237  4.019417475728155 "Rostopchin"
238  4.013245033112582 "Bute"
239  4.007042253521127 "aback"
240  4.006756756756757 "distribution"
241  4.006622516556291 "copies"
242  4.005813953488372 "YGGDRASIL"
243  4.0 "wipe"
244  4.0 "tr"
245  3.9920424403183024 "Thou"
246  3.9903846153846154 "canon"
247  3.9901960784313726 "clawing"
248  3.9866844207723036 "Which"
249  3.9864864864864864 "variations"
250  3.9827586206896552 "badge"
251  3.9825581395348837 "Lune"
252  3.981132075471698 "envoys"
253  3.980392156862745 "1.E.9"
254  3.975206611570248 "stroking"
255  3.9703703703703703 "Sheewash"
256  3.9673202614379086 "Sherlock’s"
257  3.9672131147540983 "ownership"
258  3.9655172413793105 "Davar"
259  3.9615384615384617 "Sid"
260  3.96 "sipped"
261  3.9591836734693877 "Holati"
262  3.9548387096774196 "th"
263  3.9528432732316228 "What's"
264  3.9483870967741934 "archive"
265  3.9473684210526314 "Practical"
266  3.9455445544554455 "geth"
267  3.9441624365482233 "Epps"
268  3.942857142857143 "telepathy"
269  3.941747572815534 "organism"
270  3.9324324324324325 "Hon"
271  3.927710843373494 "committee"
272  3.9262295081967213 "Where's"
273  3.9238095238095236 "Verinder’s"
274  3.9217391304347826 "bye"
275  3.921259842519685 "fearlings"
276  3.917675544794189 "phrase"
277  3.9150943396226414 "Abdima"
278  3.9128205128205127 "Thor"
279  3.911764705882353 "Pocket"
280  3.910569105691057 "promoting"
281  3.91025641025641 "Posted"
282  3.908450704225352 "Crossholt"
283  3.9083969465648853 "woken"
284  3.905263157894737 "32"
285  3.900990099009901 "focusing"
286  3.900355871886121 "CHAPTER"
287  3.898907103825137 "Proto"
288  3.8939759036144577 "pound"
289  3.8931297709923665 "Mine"
290  3.8849557522123894 "Queequeg"
291  3.8843283582089554 "fucked"
292  3.8840579710144927 "gritted"
293  3.883720930232558 "Pul"
294  3.8836424957841484 "hips"
295  3.8828125 "Bingley"
296  3.8813559322033897 "tis"
297  3.8793103448275863 "Featherstone"
298  3.87887323943662 "Are"
299  3.8777292576419216 "Neville"
300  3.877049180327869 "Alcibiades"
301  3.8764044943820224 "Frankland"
302  3.8763440860215055 "Forgive"
303  3.869565217391304 "gripping"
304  3.8640776699029127 "jeans"
305  3.8613376835236544 "thy"
306  3.8612244897959185 "stack"
307  3.859375 "Vikings"
308  3.8535031847133756 "drowning"
309  3.8514851485148514 "Infinite"
310  3.8508771929824563 "Blaze"
311  3.85 "Cadwallader"
312  3.8461538461538463 "hurled"
313  3.843220338983051 "Stubb"
314  3.837696335078534 "morality"
315  3.8375 "Crawley's"
316  3.835946924004825 "Moscow"
317  3.8351648351648353 "Teeka"
318  3.835 "Higgins"
319  3.831858407079646 "Vincy"
320  3.8317757009345796 "would've"
321  3.8316831683168315 "flick"
322  3.828828828828829 "U.S"
323  3.8282208588957056 "velocity"
324  3.827777777777778 "bunny"
325  3.827485380116959 "Diamond"
326  3.823529411764706 "locking"
327  3.8230452674897117 "Celia"
328  3.822443355371228 ","
329  3.8218623481781377 "Stark"
330  3.8207547169811322 "Koyla"
331  3.8206521739130435 "licking"
332  3.8203125 "Manon"
333  3.82 "zero"
334  3.819672131147541 "fees"
335  3.8157894736842106 "Morison"
336  3.814814814814815 "smoothed"
337  3.813953488372093 "Middleham"
338  3.8137254901960786 "quirked"
339  3.8114754098360657 "abide"
340  3.8095238095238093 "thighs"
341  3.809090909090909 "Casaubon's"
342  3.807142857142857 "Blamey"
343  3.8058252427184467 "invidious"
344  3.8038277511961724 "replacement"
345  3.8017241379310347 "Bourienne"
346  3.8017241379310347 "perimeter"
347  3.8 "Yggdrasil"
348  3.8 "surge"
349  3.798941798941799 "roubles"
350  3.796875 "parking"
351  3.7960526315789473 "Arendelle"
352  3.7948717948717947 "notebook"
353  3.7942238267148016 "online"
354  3.793103448275862 "Mongan"
355  3.7928571428571427 "Lexa"
356  3.7899159663865545 "clenching"
357  3.788135593220339 "Trenwith"
358  3.7873563218390807 "regain"
359  3.7857142857142856 "scoundrel"
360  3.7854030501089326 "copy"
361  3.78494623655914 "layer"
362  3.782258064516129 "Ladislaw"
363  3.778688524590164 "MacGuffin"
364  3.778481012658228 "gestured"
365  3.778481012658228 "Tantor"
366  3.7777777777777777 "Did"
367  3.7777777777777777 "sample"
368  3.774774774774775 "stance"
369  3.774774774774775 "Er"
370  3.7723214285714284 "Mariner"
371  3.770731707317073 "Bruff"
372  3.769230769230769 "Can't"
373  3.767857142857143 "jolt"
374  3.7670682730923697 "compliance"
375  3.765765765765766 "blurted"
376  3.763440860215054 "Listen"
377  3.7630522088353415 "unto"
378  3.762962962962963 "widest"
379  3.762376237623762 "talons"
380  3.7588235294117647 "pissed"
381  3.757255936675462 "comply"
382  3.756457564575646 "Am"
383  3.7523809523809524 "NPCs"
384  3.7514450867052025 "dine"
385  3.748633879781421 "costs"
386  3.7484662576687118 "Coulson"
387  3.7482758620689656 "Garth"
388  3.747311827956989 "lid"
389  3.745945945945946 "Sedley"
390  3.74468085106383 "Didn’t"
391  3.7445255474452557 "reminding"
392  3.7433962264150944 "tubes"
393  3.7389162561576357 "Gregor"
394  3.73728813559322 "owing"
395  3.7358490566037736 "messed"
396  3.735725938009788 "ain’t"
397  3.73568281938326 "Biddy"
398  3.735576923076923 "maximum"
399  3.734567901234568 "temperatures"
400  3.7339449541284404 "floatwood"
401  3.732283464566929 "dumped"
402  3.731707317073171 "pp"
403  3.730496453900709 "refund"
404  3.7301587301587302 "ISS"
405  3.7287449392712553 "Sandy’s"
406  3.7281553398058254 "Ravenclaw"
407  3.727272727272727 "stomped"
408  3.726618705035971 "Solo"
409  3.725806451612903 "Pym"
410  3.725663716814159 "demonstrate"
411  3.725663716814159 "unsure"
412  3.7247706422018347 "mouthful"
413  3.7237237237237237 "ye"
414  3.7232704402515724 "Berk"
415  3.723076923076923 "Donaldson"
416  3.722972972972973 "Has"
417  3.7217391304347824 "limitations"
418  3.7213930348258706 "hoodie"
419  3.7209302325581395 "applicable"
420  3.720496894409938 "namely"
421  3.717948717948718 "bus"
422  3.717391304347826 "Curly"
423  3.7168141592920354 "pulls"
424  3.7162471395881007 "Alright"
425  3.7157894736842105 "sleigh"
426  3.7154471544715446 "blizzard"
427  3.7151702786377707 "Ophelia"
428  3.7142857142857144 "tucked"
429  3.713768115942029 "Foundation"
430  3.710526315789474 "foretold"
431  3.7100840336134455 "apt"
432  3.7096774193548385 "grunt"
433  3.7094594594594597 "ta"
434  3.7092198581560285 "Ilusha"
435  3.7086092715231787 "stroked"
436  3.7085068411659727 "ape"
437  3.706896551724138 "psis"
438  3.7024793388429753 "thicket"
439  3.702127659574468 "accordance"
440  3.701923076923077 "neared"
441  3.7 "mast"
442  3.6990291262135924 "corporation"
443  3.69811320754717 "Harker"
444  3.6953125 "bouncing"
445  3.6952380952380954 "modifications"
446  3.691114245416079 "etc"
447  3.6903225806451614 "Can"
448  3.690265486725664 "Pavlovna"
449  3.6901408450704225 "Sperm"
450  3.689873417721519 "Snotlout"
451  3.6893939393939394 "it'll"
452  3.689075630252101 "Alicar"
453  3.6889204545454546 "thee"
454  3.688888888888889 "Topsy"
455  3.6862745098039214 "Saeko"
456  3.6862745098039214 "agreement"
457  3.685 "Ona"
458  3.6842105263157894 "govern"
459  3.683937823834197 "limitation"
460  3.6837606837606836 "Helstone"
461  3.68370607028754 "sucked"
462  3.6802325581395348 "flipped"
463  3.679558011049724 "Sicily"
464  3.6770186335403725 "bared"
465  3.676470588235294 "yogi"
466  3.676190476190476 "ComWeb"
467  3.675213675213675 "Kozzy"
468  3.673076923076923 "smeared"
469  3.672645739910314 "wrapping"
470  3.671232876712329 "we'd"
471  3.670967741935484 "Koz's"
472  3.6699029126213594 "hem"
473  3.6695652173913045 "hypnotic"
474  3.6687898089171975 "heartbeat"
475  3.6676557863501484 "Gwen"
476  3.6666666666666665 "slung"
477  3.6666666666666665 "It'll"
478  3.666086956521739 "Greek"
479  3.6646706586826348 "phenomena"
480  3.6642066420664205 "Osborne"
481  3.663716814159292 "aunt's"
482  3.6634615384615383 "classed"
483  3.6633663366336635 "Napoleon's"
484  3.661654135338346 "thrusting"
485  3.6615384615384614 "Highbury"
486  3.6608695652173915 "pursed"
487  3.6607142857142856 "thud"
488  3.6592592592592594 "Bagration"
489  3.6578947368421053 "weekend"
490  3.6578947368421053 "Danestar"
491  3.6566433566433565 "Gutenberg"
492  3.6551724137931036 "Lyad"
493  3.654970760233918 "Own"
494  3.653495440729483 "louder"
495  3.6530612244897958 "they'll"
496  3.650909090909091 "Actually"
497  3.6508875739644973 "fro"
498  3.650485436893204 "hugged"
499  3.65 "cubicle"
500  3.6489675516224187 "Shall"
501  3.6487985212569316 "Casaubon"
502  3.647798742138365 "plasmoid"
503  3.6451612903225805 "Kathryn"
504  3.644705882352941 "slammed"
505  3.6442953020134228 "cliff"
506  3.6442953020134228 "hast"
507  3.643939393939394 "eased"
508  3.642857142857143 "consumption"
509  3.6411764705882352 "eyeing"
510  3.641025641025641 "nipple"
511  3.63953488372093 "shawl"
512  3.639344262295082 "pecuniary"
513  3.6382978723404253 "coward"
514  3.6379310344827585 "extinct"
515  3.636986301369863 "scanning"
516  3.6346153846153846 "stench"
517  3.6344827586206896 "historians"
518  3.6333333333333333 "Mikhaylovna"
519  3.633177570093458 "Fuck"
520  3.6324786324786325 "spirit’s"
521  3.6285714285714286 "Noal"
522  3.6283185840707963 "she'll"
523  3.626086956521739 "mainland"
524  3.623931623931624 "ho"
525  3.623456790123457 "distract"
526  3.620603015075377 "shoved"
527  3.620239390642002 "Would"
528  3.619482496194825 "Thornton"
529  3.6192660550458715 "Clint"
530  3.619047619047619 "mattress"
531  3.6179775280898876 "Vietnamese"
532  3.617142857142857 "paced"
533  3.61660777385159 "mile"
534  3.6159420289855073 "torso"
535  3.6155913978494625 "east"
536  3.6155555555555554 "W"
537  3.6149732620320854 "clapped"
538  3.614678899082569 "Brasidas"
539  3.6145251396648046 "identify"
540  3.611111111111111 "incomprehensible"
541  3.610062893081761 "lump"
542  3.6097560975609757 "voluntary"
543  3.6095238095238096 "Marshi"
544  3.6091954022988504 "prosecutor"
545  3.6088560885608856 "brushing"
546  3.607476635514019 "cigarettes"
547  3.60625 "Athenian"
548  3.6059479553903344 "patted"
549  3.605839416058394 "Warriors"
550  3.604790419161677 "leans"
551  3.6044776119402986 "Gaius"
552  3.603960396039604 "Hufflepuff"
553  3.6030150753768844 "orb"
554  3.601713062098501 "coal"
555  3.6013986013986012 "exempt"
556  3.6013513513513513 "Mysterie"
557  3.6010362694300517 "harbour"
558  3.6009756097560977 "Hey"
559  3.6 "stripes"
560  3.6 "hugging"
561  3.6 "niggers"
562  3.6 "clapping"
563  3.598684210526316 "tugging"
564  3.5982905982905984 "Maleen"
565  3.5982905982905984 "Sheik"
566  3.597938144329897 "Trunks"
567  3.5977011494252875 "blur"
568  3.596078431372549 "one's"
569  3.5960591133004924 "Gonwil"
570  3.5958549222797926 "shrug"
571  3.5956284153005464 "Kay"
572  3.5942622950819674 "Havisham"
573  3.5934579439252334 "Vasili"
574  3.5934489402697496 "Could"
575  3.592 "Folk"
576  3.5910543130990416 "Alexios"
577  3.5901639344262297 "Tomb"
578  3.589041095890411 "locations"
579  3.588870880605078 "Yeah"
580  3.588235294117647 "Dallas's"
581  3.5871559633027523 "soothe"
582  3.5869565217391304 "Paige"
583  3.5866666666666664 "grabbing"
584  3.5866666666666664 "towel"
585  3.5865384615384617 "cigarette"
586  3.5853658536585367 "faintest"
587  3.5847457627118646 "California"
588  3.584 "intending"
589  3.5824175824175826 "Shut"
590  3.5822784810126582 "Jews"
591  3.581967213114754 "propped"
592  3.581453634085213 "economic"
593  3.5810055865921786 "piano"
594  3.580357142857143 "Cilla"
595  3.580357142857143 "pang"
596  3.580357142857143 "shrubbery"
597  3.579710144927536 "Elaigar"
598  3.5792682926829267 "panther"
599  3.5789473684210527 "reduce"
600  3.5786516853932584 "Camicazi"
601  3.5785340314136125 "yer"
602  3.5779816513761467 "sandwich"
603  3.5776892430278884 "he'll"
604  3.5765765765765765 "stab"
605  3.5757575757575757 "Boogeyman"
606  3.5757575757575757 "threshold"
607  3.5754716981132075 "would’ve"
608  3.574803149606299 "Lupin"
609  3.574074074074074 "Wickham"
610  3.5734265734265733 "LJ"
611  3.573170731707317 "Sabetha"
612  3.5730337078651684 "we'll"
613  3.5706806282722514 "Collins"
614  3.5682819383259914 "smelled"
615  3.5673758865248226 "corridors"
616  3.564885496183206 "shores"
617  3.5645933014354068 "Erik"
618  3.5615384615384613 "diameter"
619  3.5611510791366907 "Keth"
620  3.5606060606060606 "Ablewhite"
621  3.559808360534906 "'"
622  3.5596707818930042 "Dobbin"
623  3.5596330275229358 "rip"
624  3.559183673469388 "Bulstrode"
625  3.5586080586080584 "Let's"
626  3.557823129251701 "welfare"
627  3.5575221238938055 "sorted"
628  3.557172557172557 "cent"
629  3.556603773584906 "noting"
630  3.5565217391304347 "Sprites"
631  3.556291390728477 "Jinny"
632  3.5555555555555554 "Naru's"
633  3.5555555555555554 "fewer"
634  3.5517241379310347 "nap"
635  3.5517241379310347 "Orado"
636  3.5517241379310347 "frenzy"
637  3.5517241379310347 "darting"
638  3.5508658008658007 "Okay"
639  3.5508474576271185 "pat"
640  3.550724637681159 "peering"
641  3.5505761843790014 "oh"
642  3.55045871559633 "Ugh"
643  3.5491803278688523 "fraction"
644  3.548780487804878 "Dagur"
645  3.5483870967741935 "Honestly"
646  3.5480225988700567 "flank"
647  3.546875 "tapping"
648  3.546666666666667 "Alex"
649  3.545918367346939 "incapable"
650  3.5454545454545454 "Ms"
651  3.5454545454545454 "shiver"
652  3.5448275862068965 "Bessy"
653  3.543859649122807 "Karamazov"
654  3.5428571428571427 "unison"
655  3.5428571428571427 "carcass"
656  3.542372881355932 "apologise"
657  3.541935483870968 "oxygen"
658  3.5407407407407407 "Riku"
659  3.5405405405405403 "galloped"
660  3.5402843601895735 "heel"
661  3.54014598540146 "Hiccup's"
662  3.539473684210526 "flinch"
663  3.539473684210526 "Workshop"
664  3.5393700787401574 "waist"
665  3.5389408099688473 "he’ll"
666  3.5384615384615383 "draped"
667  3.5384615384615383 "derivative"
668  3.5375 "Cassy"
669  3.5372093023255813 "Dasinger"
670  3.5354330708661417 "Can’t"
671  3.5350877192982457 "other's"
672  3.533980582524272 "Demosthenes"
673  3.533487297921478 "Hilarion"
674  3.533333333333333 "Greystoke"
675  3.532863849765258 "wiped"
676  3.5311004784688995 "Akut"
677  3.5304878048780486 "Fishlegs"
678  3.5304878048780486 "meters"
679  3.5304347826086957 "expose"
680  3.52991452991453 "cigar"
681  3.529220779220779 "guild"
682  3.5285714285714285 "summit"
683  3.5280898876404496 "regained"
684  3.527950310559006 "Bolkonski"
685  3.5277777777777777 "mum"
686  3.5275229357798166 "partly"
687  3.5262438490978676 "Do"
688  3.5255474452554743 "tha"
689  3.525 "ledge"
690  3.524822695035461 "Pitchiner’s"
691  3.523404255319149 "longed"
692  3.523076923076923 "realising"
693  3.521978021978022 "user"
694  3.5213270142180093 "Hara"
695  3.52 "Halet"
696  3.519230769230769 "liable"
697  3.518987341772152 "arse"
698  3.5185185185185186 "attic"
699  3.5182481751824817 "snarl"
700  3.518181818181818 "breaths"
701  3.5172413793103448 "efficiency"
702  3.516934046345811 "Thanks"
703  3.5161290322580645 "Suppose"
704  3.514705882352941 "Duffold"
705  3.513089005235602 "D'Arnot"
706  3.512733446519525 "dollars"
707  3.510204081632653 "receipt"
708  3.509259259259259 "determining"
709  3.508500772797527 "selection"
710  3.5078740157480315 "Tiffany"
711  3.5072463768115942 "uh"
712  3.5067114093959733 "Well"
713  3.5054644808743167 "Merlin"
714  3.50531914893617 "tensed"
715  3.504854368932039 "smacked"
716  3.5045045045045047 "hath"
717  3.5037037037037035 "fearling"
718  3.5031847133757963 "Russians"
719  3.5025906735751295 "NVA"
720  3.5 "Corinth"
721  3.5 "ached"
722  3.5 "1.C"
723  3.5 "deafening"
724  3.5 "descendants"
725  3.5 "Mugambi"
726  3.5 "wept"
727  3.5 "forearm"
728  3.5 "blocking"
729  3.5 "hallway"
730  3.5 "Donations"
731  3.4981412639405205 "hip"
732  3.4971098265895955 "Nay"
733  3.497041420118343 "bowing"
734  3.49685534591195 "numb"
735  3.4959349593495936 "copying"
736  3.4959349593495936 "Chomir"
737  3.4956521739130433 "let's"
738  3.494296577946768 "Skreek"
739  3.4935897435897436 "smirk"
740  3.493368700265252 "Rin"
741  3.493233082706767 "Get"
742  3.4925373134328357 "world's"
743  3.490740740740741 "dick"
744  3.490566037735849 "pleases"
745  3.49 "intrigued"
746  3.49 "uttering"
747  3.4894179894179893 "licked"
748  3.488372093023256 "State"
749  3.48828125 "clutching"
750  3.488262910798122 "computer"
751  3.487062404870624 "「"
752  3.4864864864864864 "Ryleigh"
753  3.485981308411215 "manages"
754  3.485294117647059 "nudged"
755  3.484848484848485 "drum"
756  3.4838709677419355 "cow"
757  3.4838709677419355 "Believe"
758  3.4834437086092715 "beckoned"
759  3.4829931972789114 "hilt"
760  3.482608695652174 "let’s"
761  3.4824016563147 "Astrid"
762  3.4806201550387597 "kettle"
763  3.4803149606299213 "joys"
764  3.48 "Werper"
765  3.48 "Nah"
766  3.47926267281106 "Mamma"
767  3.4789915966386555 "Sandman"
768  3.4784810126582277 "tore"
769  3.4782608695652173 "wallet"
770  3.4767441860465116 "pockets"
771  3.4766355140186915 "Corona"
772  3.4754098360655736 "Ok"
773  3.4753694581280787 "Gothel"
774  3.4753086419753085 "Cora"
775  3.475 "it’ll"
776  3.4746835443037973 "formula"
777  3.4745762711864407 "Estella"
778  3.474074074074074 "Overland"
779  3.4727272727272727 "realizes"
780  3.4726609963547994 "Dorothea"
781  3.47244094488189 "Mansnoozie"
782  3.471311475409836 "Uncas"
783  3.47098976109215 "Boris"
784  3.4705882352941178 "chatting"
785  3.4695652173913043 "Natasha's"
786  3.4695121951219514 "Tis"
787  3.469465648854962 "clutched"
788  3.4693251533742333 "lest"
789  3.46875 "ensure"
790  3.4676775738228254 "Was"
791  3.4674681753889676 "Is"
792  3.467005076142132 "tenements"
793  3.466666666666667 "depending"
794  3.466666666666667 "Let’s"
795  3.4651162790697674 "lieu"
796  3.4650630011454755 "whale"
797  3.463869463869464 "Pitt"
798  3.463636363636364 "await"
799  3.4634146341463414 "releasing"
800  3.462962962962963 "Say"
801  3.462132921174652 "Come"
802  3.4617283950617286 "spine"
803  3.4615384615384617 "Excuse"
804  3.4615384615384617 "rocked"
805  3.461139896373057 "Nikkeldepain"
806  3.4609375 "endowed"
807  3.4607843137254903 "sizes"
808  3.460714285714286 "canoe"
809  3.460122699386503 "ladder"
810  3.46 "Starbuck"
811  3.4590443686006824 "YOU"
812  3.4583333333333335 "Pole"
813  3.457777777777778 "corridor"
814  3.45771144278607 "bout"
815  3.4571428571428573 "Bwana"
816  3.4558823529411766 "dominant"
817  3.4543478260869565 "Yang"
818  3.453781512605042 "poking"
819  3.453781512605042 "Shit"
820  3.4532374100719423 "wizards"
821  3.4521739130434783 "Babaji"
822  3.4521739130434783 "snort"
823  3.4513274336283186 "admitting"
824  3.4507042253521125 "Elsa's"
825  3.450261780104712 "Ay"
826  3.45 "Slytherin"
827  3.4497354497354498 "mug"
828  3.449404761904762 "Hale"
829  3.449382716049383 "hug"
830  3.449275362318841 "pressures"
831  3.4491525423728815 "grate"
832  3.4491017964071857 "Pierre's"
833  3.4485981308411215 "purred"
834  3.448453608247423 "swamp"
835  3.4466019417475726 "pleasurable"
836  3.446236559139785 "Uldune"
837  3.4452054794520546 "we’d"
838  3.445 "midst"
839  3.4444444444444446 "bury"
840  3.4444444444444446 "bucket"
841  3.443243243243243 "zombie"
842  3.442622950819672 "stockings"
843  3.4414414414414414 "Gwyn"
844  3.4409799554565703 "Loki"
845  3.4405705229793977 "allies"
846  3.4404761904761907 "Sun"
847  3.44 "squirmed"
848  3.4380952380952383 "fainted"
849  3.437956204379562 "jail"
850  3.4375 "gazed"
851  3.4372881355932203 "Helsing"
852  3.436974789915966 "Welcome"
853  3.4355828220858897 "leisure"
854  3.4350961538461537 "Sonya"
855  3.433054393305439 "glancing"
856  3.4317180616740086 "Guardians"
857  3.431547619047619 "wrists"
858  3.431486880466472 "modified"
