92  16.6901937954643 "Naru's"
93  16.6828267342965 "parking"
94  16.6794100640127 "START"
95  16.6768399749771 "Corps"
96  16.6753855425838 "Blamey"
97  16.6722411301331 "Elzbieta"
98  16.6712765083198 "widest"
99  16.6693100512053 "Hon"
100  16.664123833963 "it’ll"
101  16.6633903485072 "she'll"
102  16.6518104640086 "aircraft"
103  16.6509301044195 "ANY"
104  16.6430636940022 "Smolensk"
105  16.6418484579753 "daughter's"
106  16.6403943997234 "hast"
107  16.638942132494 "Achmet"
108  16.6362854847031 "Napoleon's"
109  16.6280304285443 "Corona"
110  16.6269985768829 "smeared"
111  16.6246697294874 "Plain"
112  16.6122008639184 "Sheewash"
113  16.6113026840664 "donate"
114  16.6070183881384 "Evelyn"
115  16.6061826875438 "Zuko"
116  16.60019656257 "it'll"
117  16.6001841272742 "yogi"
118  16.5973415826702 "fertility"
119  16.5953805225431 "arousal"
120  16.5945800036477 "Chapters"
121  16.5860314677762 "envoys"
122  16.5779802735259 "locations"
123  16.5763788868424 "clamped"
124  16.5725389966672 "Mitya’s"
125  16.5719591615203 "strands"
126  16.5711190676051 "stab"
127  16.5694111037415 "Want"
128  16.5683552314034 "derivative"
129  16.5670884397501 "Fig"
130  16.5663190079749 "chewing"
131  16.5653054165539 "dawned"
132  16.5629025112586 "mac"
133  16.5605955373272 "Luna"
134  16.5589783315302 "alchemist"
135  16.5572709549327 "aback"
136  16.5541100024158 "Rostopchin"
137  16.5467569328714 "Universe"
138  16.5452770308602 "cultural"
139  16.5442332178199 "Philander"
140  16.5433387103717 "unison"
141  16.5423896568729 "stance"
142  16.5414817704111 "Hotel"
143  16.5408288812086 "blond's"
144  16.5400600638727 "Fahrenheit"
145  16.5349595435706 "Casaubon's"
146  16.534893666064 "corporation"
147  16.530830041261 "floatwood"
148  16.5277495930945 "ladyship"
149  16.5255003660598 "||"
150  16.5232445941339 "moment's"
151  16.5211229802609 "sorted"
152  16.5204832415063 "strolled"
153  16.5150822614886 "smacked"
154  16.5083737783554 "yanked"
155  16.5067287348188 "world's"
156  16.5064607248058 "Megair"
157  16.5064012862962 "Officer"
158  16.5055714778009 "talons"
159  16.5034797307356 "KRIYA"
160  16.5012792273331 "manages"
161  16.49625232978 "26th"
162  16.4946326577185 "cupped"
163  16.4941656227189 "Moral"
164  16.4938089833049 "ensued"
165  16.4935605787981 "lady's"
166  16.4918192519479 "Own"
167  16.4891214236004 "inflicted"
168  16.4876725226438 "Luker"
169  16.4868555641374 "Crawley's"
170  16.4868541075495 "chatting"
171  16.482805895966 "Kabîr"
172  16.4816143743899 "Additional"
173  16.4799877369489 "cigarettes"
174  16.4786830231322 "carbon"
175  16.47758454342 "Northup"
176  16.4768872850629 "gasps"
177  16.4754157188396 "intricate"
178  16.4706132303312 "nausea"
179  16.469910269665 "Force"
180  16.4688501725541 "inexplicable"
181  16.4682053705697 "gesturing"
182  16.4652079499277 "3d"
183  16.4633280702955 "soothe"
184  16.459070854751 "inspect"
185  16.4576526976281 "ii"
186  16.4560620796072 "deafening"
187  16.4557001740173 "zero"
188  16.4556377975963 "faintest"
189  16.4533191998234 "hybrids"
190  16.4526146508428 "regimental"
191  16.45258602907 "Borodino"
192  16.4508302167576 "Vikings"
193  16.4498207206475 "flared"
194  16.4478878392485 "intercom"
195  16.4477122244825 "Pausert's"
196  16.4470210430613 "lattice"
197  16.4433734004282 "College"
198  16.4431287840387 "clenching"
199  16.4411041805096 "noses"
200  16.4406563509034 "await"
201  16.4372816644699 "Wisdom"
202  16.4361192357403 "modifications"
203  16.4325502580543 "blizzard"
204  16.4324330407333 "meters"
205  16.4287544158332 "shoving"
206  16.4259800628402 "WITH"
207  16.4240080034988 "poking"
208  16.4208270490329 "cubicle"
209  16.4181354058504 "locate"
210  16.4104172771267 "Year"
211  16.4099140332093 "mouthful"
212  16.4080617361237 "resume"
213  16.4076541483223 "Core"
214  16.4013279229477 "Virtue"
215  16.3946617119697 "rumbled"
216  16.3928045196434 "undo"
217  16.39241818241 "suppress"
218  16.388987621102 "loomed"
219  16.3865171120731 "Happiness"
220  16.3817115900341 "overly"
221  16.379039293347 "Francis`s"
222  16.3764910749753 "pairs"
223  16.3752373373248 "fridge"
224  16.3712403281782 "demonstrate"
225  16.36438082616 "Kerchak"
226  16.3634610011595 "Weapon"
227  16.3633617484676 "don`t"
228  16.3616601184802 "smoothed"
229  16.3610036913106 "olive"
230  16.3604975612278 "user"
231  16.360110893054 "Noal"
232  16.3538368877211 "potions"
233  16.3523565502597 "slung"
234  16.3510816586903 "abide"
235  16.3486207818179 "stomped"
236  16.348560253338 "buzzing"
237  16.3467657031731 "u"
238  16.3440494081075 "jolted"
239  16.343897612894 "Trenwith"
240  16.3425889822485 "flooded"
241  16.3424711600895 "Sheik"
242  16.3423664850538 "would’ve"
243  16.3390641515407 "Ablewhite"
244  16.3389096666167 "propped"
245  16.3361596563643 "psis"
246  16.3343168776993 "Lydgate's"
247  16.3276699116187 "Emperor's"
248  16.3260563335039 "Ivanovna"
249  16.314499029977 "stench"
250  16.3137195839833 "surge"
251  16.3073201960102 "Ooal"
252  16.3056337838637 "bouncing"
253  16.3016946513992 "Yukteswar"
254  16.2997734794457 "ISS"
255  16.2986972774952 "jolt"
256  16.2981238287456 "bacon"
257  16.2978496569547 "Vietnamese"
258  16.2973748294226 "Dallas's"
259  16.2968454946227 "pollen"
260  16.2959496140116 "naturalists"
261  16.2938524124327 "separating"
262  16.2913669405107 "NPCs"
263  16.2899057844221 "thrusting"
264  16.2895033960601 "variable"
265  16.2884611687589 "PROJECT"
266  16.2876085845254 "pleases"
267  16.2840965315009 "container"
268  16.2810390973331 "Johnny's"
269  16.2808194607403 "lurking"
270  16.2768468627581 "King's"
271  16.2768349570752 "Tooth’s"
272  16.2748230451127 "contacts"
273  16.2742468262634 "stripes"
274  16.274146442064 "Gene's"
275  16.2740607786063 "Le"
276  16.2721340028632 "woken"
277  16.2684812108278 "legally"
278  16.2667579521432 "piles"
279  16.2633976515552 "furrowed"
280  16.2632794155204 "caressed"
281  16.2624016241332 "ho"
282  16.2618387306104 "formations"
283  16.2616977166314 "fluffy"
284  16.2592310446681 "restrictions"
285  16.2580133668438 "sipped"
286  16.2574921652202 "Manon"
287  16.2545605345063 "Mahasaya"
288  16.2517365012408 "Natasha's"
289  16.249591599674 "releasing"
290  16.2492881057354 "percentage"
291  16.2484917398534 "wi"
292  16.2483386555122 "complying"
293  16.248289493554 "Hiccup's"
294  16.2451531574774 "govern"
295  16.2435465394246 "flipped"
296  16.2434585378124 "Verinder"
297  16.2408407730342 "eased"
298  16.2386346468853 "apologetic"
299  16.2375612129242 "calculate"
300  16.2353832525805 "sandwich"
301  16.234209423267 "kidnapped"
302  16.233088422712 "Chaladoor"
303  16.2311427007776 "format"
304  16.2288742394113 "Gown"
305  16.2270904845467 "nipple"
306  16.2270298116499 "pressures"
307  16.2244612761043 "Babcock"
308  16.2211181048578 "Mademoiselle"
309  16.2202168235233 "gripping"
310  16.2167044972992 "backing"
311  16.2165504468858 "spoor"
312  16.2161095088726 "produces"
313  16.2159500931372 "network"
314  16.2108645778342 "GUTENBERG"
315  16.2097967326244 "orgasm"
316  16.2088055565444 "Public"
317  16.2062212375705 "cooed"
318  16.2047784802089 "Age"
319  16.2047398828054 "O'Dowd"
320  16.2046423359161 "clambered"
321  16.2025682443159 "hypnotism"
322  16.2017391745416 "writhing"
323  16.200421561685 "Koz's"
324  16.2003816035298 "Pumblechook"
325  16.1989363391483 "im"
326  16.1963238351023 "squirmed"
327  16.1948843207826 "buttocks"
328  16.1922562870277 "grunt"
329  16.1921016022718 "yeti"
330  16.1912575925952 "Kaladin’s"
331  16.1879188335922 "reminds"
332  16.1877943955944 "Sanh"
333  16.1868783356745 "Sprites"
334  16.1846100889294 "roubles"
335  16.1828895254683 "Sidenote"
336  16.1827747389923 "Knowledge"
337  16.1820657379656 "Featherstone"
338  16.1816046956685 "Dale"
339  16.1802523958239 "Pitchiner’s"
340  16.1793915914067 "pad"
341  16.179351930647 "pounded"
342  16.1784535923378 "nudged"
343  16.1780330324769 "raises"
344  16.1757497408379 "sneak"
345  16.1756084891574 "Khe"
346  16.1743011492916 "atop"
347  16.1736091150828 "uttering"
348  16.1695585396678 "closes"
349  16.1690237941622 "depending"
350  16.1689858001882 "Berk"
351  16.1682030013155 "son's"
352  16.1670568709562 "who’s"
353  16.1663302595792 "backside"
354  16.1662853979098 "telepathy"
355  16.1638420951543 "Wilcox"
356  16.1618548662242 "stamped"
357  16.160037602346 "unequal"
358  16.1592766393064 "we’d"
359  16.1576016875928 "Updated"
360  16.1561159785935 "jagged"
361  16.155056935083 "Peloponnese"
362  16.1528186033705 "patches"
363  16.1525402484018 "dispatched"
364  16.1520317727567 "Arendelle"
365  16.1510359050019 "Argives"
366  16.149882460362 "fearlings"
367  16.1473246228195 "Corinth"
368  16.1458640647439 "Brasidas"
369  16.1430183460923 "Warning"
370  16.1430045385897 "Solo"
371  16.1425076345785 "whirling"
372  16.1412644781712 "computers"
373  16.1403105396042 "Warriors"
374  16.1399851679784 "saturated"
375  16.1373111455371 "et"
376  16.1341082528607 "preventing"
377  16.1341007432353 "Mansnoozie"
378  16.1334628691863 "Katerina"
379  16.1321448767573 "blocking"
380  16.1317708530343 "rumble"
381  16.130248792083 "performances"
382  16.1295481068379 "Scouts"
383  16.1289343657305 "Amberdon"
384  16.1264253769395 "Vampire"
385  16.1260917909678 "giggles"
386  16.1257604457707 "Natural"
387  16.1255875353673 "king's"
388  16.1217316629874 "stark"
389  16.120659234516 "determining"
390  16.1144591115959 "rustling"
391  16.1086237115178 "Sand"
392  16.1079924801448 "dumped"
393  16.1068256815366 "dick"
394  16.106122454323 "draped"
395  16.1051687854731 "Steyne"
396  16.1026705955056 "heed"
397  16.1006336717309 "sparks"
398  16.1001628524853 "U.S"
399  16.10007839353 "endowed"
400  16.0990434128477 "Room"
401  16.0965667348079 "healer"
402  16.0951084326231 "Overland"
403  16.0947360780656 "Mbonga"
404  16.0945463085959 "Momonga's"
405  16.094325909038 "asshole"
406  16.0934446475109 "resembled"
407  16.0930219636582 "vexation"
408  16.0921155201601 "Mississippi"
409  16.0904059591227 "oblivious"
410  16.089606152609 "moans"
411  16.0892171377808 "Alcibiades"
412  16.0821944421535 "burying"
413  16.0809530030825 "Team"
414  16.0808983738332 "Doc"
415  16.0801611333936 "reminding"
416  16.0797831425787 "feat"
417  16.0785095991044 "padded"
418  16.0778764322987 "Bute"
419  16.0777651304564 "locking"
420  16.0741443985512 "Schmitz"
421  16.0733556721562 "Chloe"
422  16.0726018305277 "increases"
423  16.0723559250957 "thud"
424  16.0708118833045 "constitute"
425  16.070338206289 "ComWeb"
426  16.0684884724599 "clitoris"
427  16.0681707697424 "www.gutenberg.org"
428  16.0672464133958 "gotta"
429  16.0660913938435 "bites"
430  16.0657253192102 "Lune"
431  16.0652512882141 "Saeko"
432  16.062575553631 "averted"
433  16.0616063975514 "they’ve"
434  16.0606587343739 "slamming"
435  16.0591861153858 "blazed"
436  16.0590651063299 "Vasili"
437  16.0553006693472 "rip"
438  16.0550032513617 "Earl"
439  16.0536487184584 "Psychology"
440  16.0533012616347 "scientist"
441  16.0527989596278 "goddamn"
442  16.052261239516 "paragraphs"
443  16.0521397429489 "Lake"
444  16.0509632612633 "calculating"
445  16.0501285733734 "twitch"
446  16.0491283588043 "adjusting"
447  16.0463127601186 "bared"
448  16.0462158718958 "alteration"
449  16.0458429093876 "who'd"
450  16.0454552695284 "sleek"
451  16.045151160415 "ON"
452  16.045083136507 "Middleham"
453  16.0440299336224 "yoga"
454  16.0427436652692 "compressed"
455  16.041299011261 "eerie"
456  16.0407289776427 "galloped"
457  16.0399483676709 "scanning"
458  16.0393530497453 "geological"
459  16.036511299446 "impending"
460  16.0365079438105 "eyeing"
461  16.0363279917109 "Isn’t"
462  16.0356831413052 "Wales"
463  16.0348467995035 "ribbons"
464  16.0344883334811 "they’ll"
465  16.0341070806335 "organism"
466  16.0328321571945 "lain"
467  16.0303207419522 "belongings"
468  16.0301763298936 "Pavlovitch"
469  16.0294578402859 "detector"
470  16.0289438188077 "BY"
471  16.0280033192722 "torch"
472  16.0276297048864 "Agent"
473  16.0265525306258 "transformed"
474  16.026273472017 "Alexey"
475  16.026172233136 "incomprehensible"
476  16.0260036349454 "Isn't"
477  16.0226517193767 "equality"
478  16.0166674652822 "allows"
479  16.0151282087284 "scraped"
480  16.0147948880711 "choke"
481  16.0147685583965 "Road"
482  16.0146188629821 "regained"
483  16.0131117875052 "thermometer"
484  16.0095413254553 "tha"
485  16.0088667464624 "concealing"
486  16.0079966489943 "Gawain"
487  16.0050393158389 "parked"
488  16.0044252069198 "incomplete"
489  16.0043582937492 "pat"
490  16.0029143356221 "Sid"
491  16.0006038684514 "liability"
492  16.0001150762243 "resemble"
493  15.9998021726118 "shrieking"
494  15.9995832109101 "payments"
495  15.9983114197404 "tends"
496  15.9976578254455 "minimum"
497  15.997550580903 "cling"
498  15.9959047324134 "Schneider"
499  15.9951617403177 "rasped"
500  15.995101164872 "Field"
501  15.9940499216413 "relationships"
502  15.9938436361017 "Tis"
503  15.9937630405888 "Missis"
504  15.9931698396332 "tugging"
505  15.9914708310012 "Drive"
506  15.9913680021431 "charitable"
507  15.9913358062931 "Bird"
508  15.9910728863738 "rocked"
509  15.9902212460314 "carcass"
510  15.9893223376737 "canon"
511  15.9892243385884 "shuffled"
512  15.9883025075399 "realizes"
513  15.9857713445854 "hind"
514  15.9847283417089 "aeroplane"
515  15.9840700654865 "LIMITED"
516  15.9820547531805 "dangling"
517  15.9787836726258 "managing"
518  15.9779605917886 "limitations"
519  15.9755121201986 "wizards"
520  15.9734807841701 "intrigued"
521  15.9731371016973 "historians"
522  15.9728631981497 "astral"
523  15.9726941359573 "reject"
524  15.9716327494412 "offend"
525  15.9708741380683 "regain"
526  15.9685774686443 "gradual"
527  15.9678872702076 "Greystoke"
528  15.9650928139402 "obtaining"
529  15.9645685329112 "acres"
530  15.9610796177587 "Bates"
531  15.9607917898145 "forearm"
532  15.9595361844645 "sister's"
533  15.9592035149142 "lash"
534  15.9591941871616 "dismounted"
535  15.9591919927001 "Orado"
536  15.9584065519886 "Adolin’s"
537  15.9583427437423 "Corinthians"
538  15.9574713459548 "tis"
539  15.9563042116953 "spilled"
540  15.956210206125 "Kline"
541  15.9549683637532 "giggling"
542  15.9544705858884 "Total"
543  15.9543690645867 "notebook"
544  15.9533391603355 "holidays"
545  15.9495689499628 "respective"
546  15.948638683426 "Tibo"
547  15.9484852876707 "Special"
548  15.9482333313199 "Table"
549  15.9442159375668 "tightening"
550  15.9442053339293 "sip"
551  15.9434621411818 "stockings"
552  15.9432532529243 "unsteady"
553  15.9426885516237 "paperwork"
554  15.9422443059222 "fees"
555  15.9417531827107 "reduce"
556  15.9415683885174 "sneaking"
557  15.9408335161535 "212"
558  15.9408170885668 "tracing"
559  15.940812157366 "scanned"
560  15.9407853956476 "lacked"
561  15.9380984559495 "dat"
562  15.9380833045978 "welcoming"
563  15.9377792073929 "hits"
564  15.9350818458539 "shutting"
565  15.9347018660673 "contributions"
566  15.9342896776138 "leans"
567  15.9333630269719 "abandoning"
568  15.9332023302156 "seeks"
569  15.9328584116144 "wakes"
570  15.9317468496079 "votes"
571  15.9315249437955 "references"
572  15.9313562115196 "Porter"
573  15.9294309569937 "indirectly"
574  15.9275830697012 "towers"
575  15.926512335998 "foretold"
576  15.9261097503668 "Demosthenes"
577  15.9256793544919 "brisk"
578  15.9254185443325 "echoing"
579  15.9242950331594 "hopped"
580  15.9230675958085 "Helsing"
581  15.92216361672 "uniforms"
582  15.9218977332804 "torso"
583  15.9217959151764 "whine"
584  15.9204543929854 "productive"
585  15.9193568882732 "verge"
586  15.9188554077485 "Paulvitch"
587  15.9184257083164 "chuckles"
588  15.9174912178229 "swam"
589  15.9173044068191 "Ignosi"
590  15.9166440647462 "package"
591  15.9145609120118 "flashes"
592  15.913596089986 "limitation"
593  15.9125073787686 "who's"
594  15.9121993577762 "werewolf"
595  15.9111340229139 "array"
596  15.9108855376351 "expose"
597  15.910784036055 "huddled"
598  15.9107457769 "Pul"
599  15.9101630530734 "alternate"
600  15.9100148480037 "Tate"
601  15.9097753142137 "pretext"
602  15.9095505176396 "AU"
603  15.9094806910098 "swirling"
604  15.9089597689222 "gliding"
605  15.9070520844474 "Piki’s"
606  15.9064094823276 "Thee"
607  15.906375692567 "Goth's"
608  15.9058818944092 "Lowick"
609  15.9056291422518 "Jinny"
610  15.9054373993642 "acquire"
611  15.9034392389195 "editions"
612  15.9015522585093 "Frankland"
613  15.8981416238507 "perimeter"
614  15.8979065395254 "circulation"
615  15.8974336779906 "Lestat’s"
616  15.895764611079 "genera"
617  15.8949745509023 "filed"
618  15.8930520818616 "Soda's"
619  15.8918403132211 "sperm"
620  15.8908268833474 "Sprite"
621  15.8895193147881 "educational"
622  15.8883648687919 "decency"
623  15.8881951147239 "bees"
624  15.8878843771478 "It'll"
625  15.8871308507989 "Harker"
626  15.8847693370546 "messy"
627  15.8819859553045 "darting"
628  15.881670332881 "pang"
629  15.8809472858244 "child’s"
630  15.8798680527892 "hussars"
631  15.8783324447215 "extinct"
632  15.8765603335498 "stormed"
633  15.8762201606985 "chewed"
634  15.8743582613724 "purred"
635  15.8741536072522 "applicable"
636  15.8735029697139 "Rostovs"
637  15.8729586061617 "scratching"
638  15.8712101701431 "i.e"
639  15.8691802321145 "crouching"
640  15.8664874458222 "pony"
641  15.8662826038048 "streak"
642  15.8643288764548 "gleamed"
643  15.8640980965318 "inherent"
644  15.8638748658914 "snort"
645  15.8625276602177 "shrugs"
646  15.8618097760418 "plucked"
647  15.8595068228 "amidst"
648  15.8582433565925 "imperfect"
649  15.857001484836 "handing"
650  15.8568172868522 "Infadoos"
651  15.8546078305764 "streaming"
652  15.8528406817832 "piled"
653  15.8523620721197 "imposed"
654  15.8520981175144 "reluctance"
655  15.8509335537927 "classification"
656  15.8494671273441 "Dragon"
657  15.8492811945695 "decides"
658  15.84779791069 "Sri"
659  15.8473990590932 "toss"
660  15.8471339546231 "bullets"
661  15.8457245538029 "poked"
662  15.8456418584706 "Lafe"
663  15.8415920115358 "crews"
664  15.8406021895311 "scarf"
665  15.8389182065007 "bulls"
666  15.8384501795458 "Alix"
667  15.838069326957 "Cape"
668  15.8356725468892 "wipe"
669  15.8355800558048 "weighing"
670  15.834341008233 "skipped"
671  15.8339448126623 "Dorothea's"
672  15.8339238009376 "accidental"
673  15.833856182364 "males"
674  15.8336590382712 "costs"
675  15.8330474259078 "people’s"
676  15.828429003866 "hem"
677  15.8282691335185 "representing"
678  15.8270084560956 "bandage"
679  15.8252732413978 "Rapunzel's"
680  15.8250551239474 "Send"
681  15.8211609495404 "distorted"
682  15.8203883185315 "people's"
683  15.8200834386865 "deepened"
684  15.8199775510191 "strap"
685  15.819280212482 "replacement"
686  15.8182936774244 "Petey"
687  15.8179091529381 "Elaigar"
688  15.8179028998089 "pan"
689  15.8173063624462 "mortar"
690  15.8163592972291 "day's"
691  15.8147038699108 "captain's"
692  15.8122516276039 "laborers"
693  15.8112139176726 "increasingly"
694  15.8102619594973 "bade"
695  15.8072033496783 "Pierre's"
696  15.8039518062373 "sample"
697  15.8031623692052 "Bwana"
698  15.8000537380968 "arc"
699  15.7995697504703 "accumulated"
700  15.7971397640183 "thumbs"
701  15.795939569994 "lashed"
702  15.7950919312658 "Twala"
703  15.7946477249674 "shyly"
704  15.7941969198265 "reactions"
705  15.7934531662096 "Warrior"
706  15.7931904754861 "consulting"
707  15.7930582851398 "Hellenes"
708  15.7929457259333 "FOR"
709  15.7913179218677 "downright"
710  15.7900913923997 "fearling"
711  15.7897895141351 "involve"
712  15.7873083174349 "scowling"
713  15.7870262433018 "caressing"
714  15.7860192327697 "identification"
715  15.7848106400622 "fewer"
716  15.7836879859266 "fantasy"
717  15.7835155368222 "stealthily"
718  15.7826840703861 "slower"
719  15.7824582673609 "mum"
720  15.7822315799018 "smirking"
721  15.7818968868061 "ammunition"
722  15.7789132926919 "tossing"
723  15.7788117712877 "untouched"
724  15.7780632589171 "licking"
725  15.7775164462548 "socks"
726  15.777426371644 "invidious"
727  15.7770895650961 "Director"
728  15.776689423541 "copying"
729  15.7763718583081 "shrubbery"
730  15.7763472037787 "Helstone"
731  15.7756481632048 "cosmic"
732  15.775643780605 "adjust"
733  15.77526894127 "vertical"
734  15.7745582960808 "whiskers"
735  15.7737125979465 "Thy"
736  15.7717642514782 "chattering"
737  15.7713539367868 "skinny"
738  15.7699156195745 "Sherlock’s"
739  15.7658252033803 "jobs"
740  15.7654226162759 "twinkling"
741  15.7646853806535 "dismiss"
742  15.7636113331691 "smoked"
743  15.7628607692466 "goin"
744  15.7611950687914 "multiple"
745  15.7592649853793 "formula"
746  15.7591873533942 "unmistakable"
747  15.7580825058729 "successive"
748  15.7574903798668 "National"
749  15.7571012164168 "th"
750  15.7563222291107 "tighter"
751  15.7559701497825 "particles"
752  15.7552537971623 "independently"
753  15.7540838390842 "ordering"
754  15.7529309357675 "intermediate"
755  15.7529188476018 "clapped"
756  15.7528798651932 "paw"
757  15.7502220465544 "mama"
758  15.7497643405713 "processing"
759  15.749623531365 "Elsa's"
760  15.7486590149397 "Mary's"
761  15.7484496050597 "attributes"
762  15.7484321202653 "Division"
763  15.7479471187297 "pleasurable"
764  15.7478013724506 "Fun"
765  15.7477873538256 "Babaji"
766  15.7470834618679 "relaxing"
767  15.744981431292 "smells"
768  15.7433101886937 "NVA"
769  15.7424047611428 "reacted"
770  15.7389604774034 "hurled"
771  15.7353783248282 "wallet"
772  15.7350976468114 "genus"
773  15.7340007252823 "influenced"
774  15.732563440955 "combustion"
775  15.7318644451031 "fingertips"
776  15.7305904159242 "snowy"
777  15.7304557739633 "brat"
778  15.7303921133495 "Gryffindor"
779  15.7282595894243 "Hartfield"
780  15.7279045462607 "They'll"
781  15.7277963348073 "ownership"
782  15.7256473410493 "thrusts"
783  15.7254904460021 "realising"
784  15.7253374991172 "snarl"
785  15.7246947275778 "Highbury"
786  15.7245882048618 "possessing"
787  15.7243973755476 "admitting"
788  15.7221296401329 "checks"
789  15.7212479103802 "shuffling"
790  15.7210050426395 "Navy"
791  15.7196500679401 "Lacedaemon"
792  15.7190900186545 "lady’s"
793  15.7171051326953 "cooked"
794  15.7165946732224 "dine"
795  15.7165545095132 "git"
796  15.7164864821912 "swelled"
797  15.7159210282973 "would've"
798  15.7135921457117 "colder"
799  15.7128109180195 "leant"
800  15.7111671865446 "Welcome"
801  15.7109020204167 "procure"
802  15.7106920109704 "distract"
803  15.7092494816475 "paddle"
804  15.7084590083355 "maximum"
805  15.7051600750695 "murmuring"
806  15.7038883900072 "Tom’s"
807  15.7034380429131 "hooch"
808  15.7024710291465 "coughing"
809  15.701551240428 "Infinite"
810  15.701229410179 "consisted"
811  15.7009617353253 "expanded"
812  15.7002082190484 "hinted"
813  15.6999553440165 "boiled"
814  15.6971689082468 "shirts"
815  15.6966855447248 "pierced"
816  15.6935175521452 "corridors"
817  15.6932264778114 "Dal"
818  15.6930371180381 "grate"
819  15.6927545117044 "aircar"
820  15.6918412148502 "telepathic"
821  15.6917408860947 "Rachel’s"
822  15.6907251667928 "Ochieng"
823  15.6899707523035 "They've"
824  15.6884938627713 "woven"
825  15.6881071457894 "skins"
826  15.6848970469567 "kneel"
827  15.6845586544624 "contemplate"
828  15.6843850406965 "systematic"
829  15.6818446223484 "values"
830  15.6810296199586 "grins"
831  15.6807226166501 "shrank"
832  15.6804869233095 "Shut"
833  15.6793061383784 "tapping"
834  15.6778777703233 "detect"
835  15.677469284467 "adults"
836  15.6773336332958 "Control"
837  15.6762139443596 "distribute"
838  15.6758704838948 "rifles"
839  15.6755951792417 "theology"
840  15.6750079885009 "hugging"
841  15.671948740443 "ripe"
842  15.6718882856255 "includes"
843  15.671694923014 "plasmoid"
844  15.6701740039697 "aura"
845  15.6686630637857 "truce"
846  15.6675093649202 "sticky"
847  15.6666662450182 "nervousness"
848  15.6655008240919 "Lahiri"
849  15.6645677847512 "serves"
850  15.6602387098741 "smelled"
851  15.6599238255072 "pissed"
852  15.6583752396328 "Churchill"
853  15.6580378661797 "devout"
854  15.6549669488798 "inhaled"
855  15.6548399734455 "precautions"
856  15.6542103119892 "subsided"
857  15.6534412238515 "disappearing"
858  15.6517247351184 "specified"
859  15.6495838999629 "Koyla"
860  15.6476909050278 "exceptions"
861  15.6467955469285 "girl’s"
862  15.6457691598388 "resembling"
863  15.645479377277 "Bernie"
864  15.6448974122416 "Whale"
865  15.6432861341768 "braced"
866  15.6432593290395 "celebrate"
867  15.6432390473274 "aye"
868  15.6432241377145 "freak"
869  15.6398370161832 "Chomir"
870  15.6396437191577 "breadth"
