237  2.8126876876876876 "As"
238  2.80827685356336 "with"
239  2.801255090459977 "his"
240  2.7886481038175632 "out"
241  2.7885403967638256 "now"
242  2.7746685403555937 "up"
243  2.7698453943094714 "on"
244  2.763888888888889 "Otho"
245  2.758499413833529 "else"
246  2.757142857142857 "e"
247  2.7505197505197505 "1"
248  2.7425253274030146 "If"
249  2.7419354838709675 "owns"
250  2.7374805343824278 "if"
251  2.731958762886598 "links"
252  2.7308781869688383 "4"
253  2.729374433363554 "part"
254  2.727272727272727 "II"
255  2.7227138643067845 "Sir"
256  2.7213930348258706 "Co"
257  2.720177499347429 "You"
258  2.7092811646951773 "end"
259  2.7036290322580645 "‐"
260  2.7009345794392523 "Really"
261  2.6842105263157894 "ha"
262  2.6825396825396823 "Ho"
263  2.6646389324960755 "They"
264  2.662376793830754 "!"
265  2.6454948301329395 "For"
266  2.641025641025641 "corporation"
267  2.640596469872185 "then"
268  2.63 "S"
269  2.625 "III"
270  2.624203821656051 "posted"
271  2.6230809952355743 "fact"
272  2.616504854368932 "work"
273  2.6140172676485527 "them"
274  2.61328125 "want"
275  2.6103991212010254 "think"
276  2.61001754044046 "own"
277  2.6021073758153537 "Miss"
278  2.5906967296364005 "been"
279  2.585072416824765 "her"
280  2.5741986545310644 "well"
281  2.573529411764706 "lee"
282  2.57265437760748 "is"
283  2.557142857142857 "2"
284  2.5538461538461537 "providing"
285  2.5517241379310347 "VI"
286  2.5431777546500145 "was"
287  2.533980582524272 "Ha"
288  2.5338847385272145 "'"
289  2.5313174946004318 "So"
290  2.5303030303030303 "specified"
291  2.5294117647058822 "references"
292  2.5274202574146614 "few"
293  2.5268817204301075 "web"
294  2.519083969465649 "en"
295  2.516175737580404 "had"
296  2.5144715307089327 "from"
297  2.5131502045587375 ":"
298  2.512945101167597 "she"
299  2.5123019451243076 "see"
300  2.5084745762711864 "Hon"
301  2.506849315068493 "Right"
302  2.5059466848940533 "an"
303  2.5009975615162934 "only"
304  2.5 "Hit"
305  2.499439441611515 "The"
306  2.4965609797013926 "head"
307  2.4946091644204853 "Yeah"
308  2.4934058529072005 "this"
309  2.489561586638831 "far"
310  2.488888888888889 "EBOOK"
311  2.486877139596805 "Oh"
312  2.48 "Nearly"
313  2.4764542936288088 "Well"
314  2.475609756097561 "Lu"
315  2.4693958141371595 "--"
316  2.465686274509804 "On"
317  2.4592520129430357 "when"
318  2.458701298701299 "matter"
319  2.4563758389261743 "requirements"
320  2.4537177541729895 "middle"
321  2.4534553486904387 "When"
322  2.4534019922336654 "back"
323  2.4515982884470175 "they"
324  2.45 "defect"
325  2.4449442597300997 "right"
326  2.4416586306653807 "ago"
327  2.4310518877448013 "say"
328  2.4273870783304745 "That"
329  2.4265556990481656 "by"
330  2.42593627724986 "rest"
331  2.425531914893617 "b"
332  2.424778761061947 "entity"
333  2.4242424242424243 "5"
334  2.420754716981132 "Now"
335  2.415356373214143 ";"
336  2.409748038000826 "How"
337  2.4089988751406075 "man"
338  2.4074705782022856 "first"
339  2.407371750790813 "even"
340  2.4055125542760054 "Mr"
341  2.4033261912049793 "just"
342  2.397689768976898 "place"
343  2.3969754253308126 "Thank"
344  2.3962264150943398 "mac"
345  2.3882170978627673 "what"
346  2.385321100917431 "performing"
347  2.385146804835924 "much"
348  2.3849283854166665 "thought"
349  2.382483370288248 "long"
350  2.3815789473684212 "Moreover"
351  2.3804440649017935 "day"
352  2.3799894957983194 "moment"
353  2.3763975155279504 "suppose"
354  2.3747597693786036 "very"
355  2.374578935549068 "than"
356  2.3671255060728744 "more"
357  2.364299153339605 "last"
358  2.3634975181366933 "no"
359  2.3580246913580245 "Hmm"
360  2.357176250584385 "We"
361  2.3544303797468356 "copied"
362  2.353846153846154 "According"
363  2.33921302578019 "THE"
364  2.3292231812577064 "sure"
365  2.3264620552756146 "away"
366  2.3244970859184058 "going"
367  2.322074788902292 "Where"
368  2.3195876288659796 "Babcock"
369  2.3192182410423454 "permission"
370  2.319026960024791 "good"
371  2.3164556962025316 "employees"
372  2.3164556962025316 "costs"
373  2.3157894736842106 "NOT"
374  2.310185185185185 "All"
375  2.3053858967240424 "side"
376  2.3036144578313253 "Here"
377  2.3015613550532663 "or"
378  2.3009251744846617 "never"
379  2.2981722428748452 "about"
380  2.2974943656370144 "way"
381  2.2950819672131146 "ex"
382  2.286318096430808 "should"
383  2.284223838128359 "us"
384  2.2830188679245285 "Nope"
385  2.2782152230971127 "Besides"
386  2.2761562640323305 "least"
387  2.275 "Excuse"
388  2.2745901639344264 "Indeed"
389  2.268445839874411 "{"
390  2.2669963488468827 "my"
391  2.263440860215054 "Ah"
392  2.2560975609756095 "Eh"
393  2.2546863045141547 "down"
394  2.253147653567341 ")"
395  2.2528735632183907 "receipt"
396  2.250369360154563 "little"
397  2.245614035087719 "Nevertheless"
398  2.2452830188679247 "IV"
399  2.237680351292953 "we"
400  2.235294117647059 "By"
401  2.232300884955752 "Illustration"
402  2.2319391634980987 "notes"
403  2.230769230769231 "Special"
404  2.2289156626506026 "whatsoever"
405  2.225806451612903 "Larien"
406  2.2244737359826874 "though"
407  2.223813112283346 "John"
408  2.2191728606822947 "did"
409  2.2184724689165187 "St"
410  2.215 "located"
411  2.2136498516320473 "provide"
412  2.2134831460674156 "THAT"
413  2.212627986348123 "must"
414  2.211267605633803 "chapter"
415  2.208791208791209 "Control"
416  2.208293827037277 "would"
417  2.1989528795811517 "site"
418  2.1974522292993632 "TO"
419  2.197411003236246 "t"
420  2.1956521739130435 "New"
421  2.18970189701897 "General"
422  2.1862857142857144 "Captain"
423  2.1862348178137654 "forth"
424  2.185929648241206 "Fine"
425  2.184014869888476 "however"
426  2.1790169351507642 "will"
427  2.1775147928994083 "9"
428  2.176470588235294 "cent"
429  2.172222222222222 "Even"
430  2.1716658975542225 "Not"
431  2.1714007240323028 "still"
432  2.1706349206349205 "world"
433  2.170510885966803 "This"
434  2.1696522655426764 "King"
435  2.165991902834008 "6"
436  2.163265306122449 "Mississippi"
437  2.163265306122449 "Total"
438  2.161271787013982 "may"
439  2.161131611316113 "are"
440  2.160377358490566 "natured"
441  2.158305134618214 "here"
442  2.156716417910448 "Lord"
443  2.1519674355495253 "Lady"
444  2.151581094865692 "like"
445  2.1515151515151514 "Girl"
446  2.151193633952255 "Instead"
447  2.146067415730337 "obtaining"
448  2.146042969812347 "two"
449  2.145640526059425 "able"
450  2.144578313253012 "un"
451  2.1433719433719434 "really"
452  2.142857142857143 "Public"
453  2.139896373056995 "phrase"
454  2.1384615384615384 "113"
455  2.138332726610848 "("
456  2.1317567567567566 "medium"
457  2.130612244897959 "Good"
458  2.125 "calculate"
459  2.121212121212121 "Noal"
460  2.119779614325069 "can"
461  2.119047619047619 "instance"
462  2.1165703275529864 "young"
463  2.1123287671232878 "P"
464  2.111801242236025 "Self"
465  2.111171268724057 "before"
466  2.1042274052478134 "wish"
467  2.103160405485987 "With"
468  2.100115074798619 "whole"
469  2.0994082840236685 "Who"
470  2.0981308411214954 "Royal"
471  2.0977327287276606 "which"
472  2.096774193548387 "End"
473  2.096057096057096 "could"
474  2.0952380952380953 "Director"
475  2.092150170648464 "asked"
476  2.091666666666667 "8"
477  2.0879305516662 "yet"
478  2.085004775549188 "next"
479  2.0833333333333335 "WITH"
480  2.081212121212121 "One"
481  2.08 "contributions"
482  2.078082191780822 "believe"
483  2.0779220779220777 "Rise"
484  2.077170418006431 "de"
485  2.076923076923077 "shall"
486  2.076219512195122 "mean"
487  2.074074074074074 "compressed"
488  2.0725898786352186 "mind"
489  2.0691849722849516 "great"
490  2.066666666666667 "care"
491  2.0665582529910558 "again"
492  2.0663841807909606 "sight"
493  2.0650095602294454 "agree"
494  2.0603015075376883 "Again"
495  2.0568927789934355 "B"
496  2.055079559363525 "Dr"
497  2.050376185803075 "Jack"
498  2.05 "Seriously"
499  2.048076923076923 "author"
500  2.0463936208771294 "father"
501  2.0454545454545454 "N"
502  2.0434782608695654 "Majesty"
503  2.042245843554102 "over"
504  2.041834677419355 "After"
505  2.0415698071926704 "go"
506  2.0412642669007903 "Mrs"
507  2.0410542321338063 "any"
508  2.039325842696629 "Looking"
509  2.0392927308447937 "Great"
510  2.0376470588235294 "Thus"
511  2.0357142857142856 "govern"
512  2.0348837209302326 "sub"
513  2.0335221184754326 "such"
514  2.0326295585412666 "York"
515  2.030456852791878 "midst"
516  2.0290158149261535 "himself"
517  2.025966255833433 "too"
518  2.025936599423631 "Most"
519  2.0245535714285716 "From"
520  2.023302131049592 "old"
521  2.020801062181899 "nothing"
522  2.020100502512563 "T"
523  2.0170660856935365 "soon"
524  2.0170454545454546 "Are"
525  2.0169151376146788 "their"
526  2.0149750415973378 "sir"
527  2.014388489208633 "Father"
528  2.0140056022408963 "Old"
529  2.0134347275031685 "hand"
530  2.011528150134048 "also"
531  2.0082644628099175 "collection"
532  2.0078740157480315 "Aunt"
533  2.007843137254902 "Perhaps"
534  2.006244424620874 "To"
535  2.0046082949308754 "7"
536  2.0024732069249795 "room"
537  2.0 "Madame"
538  2.0 "volunteer"
539  2.0 "email"
540  2.0 "X"
541  1.9968929254302104 "always"
542  1.9950635751682873 "come"
543  1.9912280701754386 "expenses"
544  1.9873949579831933 "$"
545  1.987120515179393 "case"
546  1.9867799811142588 "deal"
547  1.9863013698630136 "u"
548  1.9854014598540146 "Pan"
549  1.984719493560358 "once"
550  1.9841269841269842 "Halet"
551  1.9803921568627452 "What’s"
552  1.9795795795795796 "house"
553  1.9779768570362075 "kind"
554  1.9778714436248683 "supposed"
555  1.9775410308090988 "three"
556  1.9748774509803921 "His"
557  1.9718543046357615 "done"
558  1.970028818443804 "hope"
559  1.96875 "%"
560  1.9678407350689127 "idea"
561  1.9669247009148487 "order"
562  1.966832504145937 "laws"
563  1.9661016949152543 "elect"
564  1.9655172413793103 "alternate"
565  1.9655172413793103 "alteration"
566  1.9639715123586092 "point"
567  1.9618154047567096 "door"
568  1.9616858237547892 "10"
569  1.9602829162132753 "most"
570  1.9592350276799195 "second"
571  1.9572598121839635 "were"
572  1.957142857142857 "Frank"
573  1.9558011049723756 "Uh"
574  1.9505577328911667 "seen"
575  1.95 "Early"
576  1.9488372093023256 "12"
577  1.948051948051948 "W"
578  1.9472140762463344 "morrow"
579  1.9466929911154984 "both"
580  1.9463473053892215 "ever"
581  1.945945945945946 "Professor"
582  1.9448818897637796 "V"
583  1.9448275862068964 "accordance"
584  1.944055944055944 "True"
585  1.9438775510204083 "Except"
586  1.94175911251981 "use"
587  1.9408099688473521 "Finally"
588  1.9391891891891893 "Chief"
589  1.9389312977099236 "17"
590  1.938157894736842 "son"
591  1.9381107491856677 "Sure"
592  1.9377951139396428 "found"
593  1.935483870967742 "identification"
594  1.935483870967742 "legally"
595  1.9350649350649352 "lo"
596  1.9334746885767293 "some"
597  1.9300307864539603 "need"
598  1.927957123270597 "off"
599  1.924043062200957 "fine"
600  1.9218056240749877 "night"
601  1.9208528037383177 "help"
602  1.9193548387096775 "Shit"
603  1.9171869261843555 "life"
604  1.9171866137266025 "North"
605  1.9145299145299146 "Magic"
606  1.9140767824497258 "front"
607  1.9137931034482758 "convert"
608  1.91 "files"
609  1.9090909090909092 "May"
610  1.9082321187584346 "Is"
611  1.9076923076923078 "Next"
612  1.9057071960297767 "Man"
613  1.9047619047619047 "including"
614  1.9040697674418605 "owner"
615  1.9039682539682539 "doubt"
616  1.9039548022598871 "Commissioner"
617  1.9027777777777777 "Alas"
618  1.9014084507042253 "Lake"
619  1.9001489304088817 "who"
620  1.8990306946688207 "sorry"
621  1.8987341772151898 "Marya"
622  1.8967391304347827 "Yet"
623  1.896551724137931 "concept"
624  1.8944281524926687 "Wait"
625  1.893185618729097 "hands"
626  1.8928571428571428 "performances"
627  1.8923884514435696 "What's"
628  1.8913270637408568 "yes"
629  1.8910505836575875 "don’t"
630  1.890742285237698 "days"
631  1.890547263681592 "Soon"
632  1.8902697787208245 "make"
633  1.8898337843061461 "God"
634  1.8888888888888888 "Team"
635  1.8883720930232557 "edge"
636  1.8877685950413223 "look"
637  1.8855811299220087 "eyes"
638  1.8852140077821011 "years"
639  1.8841349156777014 "home"
640  1.8837731611454238 "present"
641  1.8836844464365756 "tell"
642  1.8831114808652247 "has"
643  1.8817966903073287 "because"
644  1.8817472698907955 "half"
645  1.8816120906801008 "later"
646  1.881235827664399 "A"
647  1.8783783783783783 "Fortunately"
648  1.8769904458598725 "mother"
649  1.8759656652360515 "replied"
650  1.8754406580493537 "public"
651  1.8744394618834082 "Me"
652  1.87283481199831 "taken"
653  1.8725663716814158 "Though"
654  1.8724788549121665 "thing"
655  1.8719806763285025 "spite"
656  1.8716404077849862 "ground"
657  1.870779976717113 "guess"
658  1.86986301369863 "City"
659  1.8692722371967656 "bottom"
660  1.8670841041696313 "where"
661  1.8665683250636986 "face"
662  1.8651515151515152 "true"
663  1.8634764250527798 "knew"
664  1.8603603603603605 "Telzey"
665  1.8600243013365736 "each"
666  1.8596610169491525 "hundred"
667  1.859562455892731 "while"
668  1.8571428571428572 "ho"
669  1.8542335965151102 "into"
670  1.8515625 "50"
671  1.8514176663031625 "something"
672  1.8507462686567164 "Hm"
673  1.8507462686567164 "incomplete"
674  1.8493150684931507 "Le"
675  1.8491996630160068 "morning"
676  1.8461538461538463 "60"
677  1.8448365334717176 "times"
678  1.8446376811594203 "how"
679  1.8439306358381502 "Golden"
680  1.8409090909090908 "Michael"
681  1.8394160583941606 "Still"
682  1.8393213572854292 "Or"
683  1.8389923329682365 "others"
684  1.838235294117647 "royalty"
685  1.8370527807297201 "left"
686  1.8369781312127236 "Okay"
687  1.832518337408313 "ought"
688  1.831410825199645 "Mary"
689  1.8306636155606408 "contrary"
690  1.8302986161689732 "country"
691  1.829832428605145 "almost"
692  1.8295880149812733 "happened"
693  1.828675058672925 "made"
694  1.8277777777777777 "30"
695  1.8263888888888888 "status"
696  1.8255356362046349 "might"
697  1.8209876543209877 "Sri"
698  1.8208955223880596 "educational"
699  1.8202247191011236 "Mademoiselle"
700  1.818906001062135 "better"
701  1.8187134502923976 "Out"
702  1.8182604932929467 "reason"
703  1.8172588832487309 "20"
704  1.8167630057803468 "love"
705  1.8154166666666667 "Ross"
706  1.8143018654607124 "small"
707  1.8117816091954022 "charge"
708  1.8106974305191401 "speak"
709  1.8095238095238095 "212"
710  1.807283950617284 "after"
711  1.8062913907284768 "exactly"
712  1.8062209510189489 "feet"
713  1.804773779836124 "best"
714  1.8043478260869565 "Part"
715  1.8033366045142296 "people"
716  1.8028169014084507 "processing"
717  1.8014705882352942 "registered"
718  1.8008962868117797 "free"
719  1.8006676204101097 "understand"
720  1.8004807692307692 "top"
721  1.8001912045889101 "don't"
722  1.8 "Half"
723  1.7980295566502462 "creating"
724  1.7952468007312614 "already"
725  1.795031055900621 "Nor"
726  1.7941176470588236 "network"
727  1.793564055859138 "minutes"
728  1.792838874680307 "South"
729  1.7924528301886793 "32"
730  1.792170818505338 "George"
731  1.7919463087248322 "per"
732  1.7912959381044486 "men"
733  1.790092030546309 "enough"
734  1.7894736842105263 "profits"
735  1.7888707037643208 "parts"
736  1.7877094972067038 "11"
737  1.7868080094228505 "longer"
738  1.7859649122807018 "obtain"
739  1.7853403141361257 "states"
740  1.784890426758939 "lot"
741  1.7845303867403315 "Up"
742  1.784401390958768 "known"
743  1.7841726618705036 "="
744  1.784 "Tell"
745  1.784 "Wow"
746  1.7838336407848399 "take"
747  1.7837837837837838 "Um"
748  1.782931354359926 "Very"
749  1.7826086956521738 "five"
750  1.7821149751596876 "used"
751  1.7818181818181817 "AND"
752  1.7813953488372094 "file"
753  1.7803163444639718 "says"
754  1.7791465024197097 "word"
755  1.7788385043754973 "subject"
756  1.7787671232876712 "truth"
757  1.7780172413793103 "First"
758  1.7758409785932723 "My"
759  1.7755656108597284 "glad"
760  1.7741935483870968 "26th"
761  1.7739130434782608 "Supreme"
762  1.7736686390532543 "probably"
763  1.7719298245614035 "Hills"
764  1.7714285714285714 "Later"
765  1.7696687370600415 "brother"
766  1.7685950413223142 "Fuck"
767  1.7652549456673168 "your"
768  1.765112262521589 "thousand"
769  1.7644539614561028 "William"
770  1.7642028100183262 "state"
771  1.763586956521739 "short"
772  1.7632944228274967 "boy"
773  1.763157894736842 "imposed"
774  1.7627737226277371 "addition"
775  1.7615062761506277 "Henry"
776  1.7613019891500905 "different"
777  1.7605633802816902 "Fun"
778  1.760375880971026 "full"
779  1.7602094240837696 "ape"
780  1.76 "originally"
781  1.7587719298245614 "Although"
782  1.7573529411764706 "E"
783  1.7549019607843137 "Fair"
784  1.7534430634867315 "open"
785  1.7534246575342465 "Full"
786  1.7533392698130008 "law"
787  1.751984126984127 "Princess"
788  1.751961375980688 "wife"
789  1.7508232711306257 "Queen"
790  1.7496863237139273 "told"
791  1.7485714285714287 "R"
792  1.748335552596538 "Once"
793  1.7477638640429338 "hour"
794  1.7473684210526317 "CO"
795  1.7458563535911602 "IN"
796  1.745679012345679 "our"
797  1.7428571428571429 "abide"
798  1.7416020671834624 "quite"
799  1.7388809182209468 "certain"
800  1.738197424892704 "additional"
801  1.738154099711578 "every"
802  1.7380952380952381 "Exactly"
803  1.7379576107899808 "person"
804  1.737905369484317 "why"
805  1.7373081463990554 "year"
806  1.7371601208459215 "Will"
807  1.736842105263158 "Holy"
808  1.7360157016683022 "husband"
809  1.7358916478555304 "Black"
810  1.734072022160665 "Count"
811  1.73398951808769 "being"
812  1.7326705706114667 "upon"
813  1.7311475409836066 "shook"
814  1.7304080587331399 "…"
815  1.729504785684561 "friend"
816  1.7293233082706767 "bye"
817  1.7283135182738882 "anything"
818  1.7272727272727273 "beginning"
819  1.7268122060065132 "its"
820  1.7258064516129032 "Village"
821  1.725576289791438 "London"
822  1.725195822454308 "return"
823  1.7250608272506083 "etc"
824  1.7244708503527664 "close"
825  1.7243886318572372 "book"
826  1.7222222222222223 "paperwork"
827  1.7221577726218098 "means"
828  1.7218543046357615 "14"
829  1.721311475409836 "Gown"
830  1.7209302325581395 "Sometimes"
831  1.7201976528721432 "seem"
832  1.719626168224299 "Island"
833  1.7194805194805194 "forward"
834  1.7192429022082019 "afraid"
835  1.7187139323990108 "without"
836  1.7183098591549295 "following"
837  1.718146718146718 "Service"
838  1.7179487179487178 "interpreted"
839  1.7168141592920354 "West"
840  1.7160009235742322 "find"
841  1.7158712541620422 "Please"
842  1.7154126213592233 "four"
843  1.7150058813644766 "those"
844  1.714810281517748 "account"
845  1.7146529562982005 "Because"
846  1.7145833333333333 "child"
847  1.7145015105740182 "born"
848  1.7136997538966365 "new"
849  1.7113594040968343 "Would"
850  1.7099236641221374 "University"
851  1.70952023988006 "name"
852  1.709456568249893 "get"
853  1.7092198581560283 "late"
854  1.7091172214182344 "Mother"
855  1.7091172214182344 "While"
856  1.7085106382978723 "indeed"
857  1.708442579968537 "deep"
858  1.7082706766917293 "self"
859  1.7079646017699115 "22"
860  1.7066666666666668 "charitable"
861  1.7064260563380282 "family"
862  1.706217912150599 "heart"
863  1.705128205128205 "Pyotr"
864  1.702520685010583 "things"
865  1.70234375 "wide"
866  1.7019867549668874 "alone"
867  1.7014925373134329 "24"
868  1.7010710808179164 "woman"
869  1.699055330634278 "latter"
870  1.6980172852058972 "perhaps"
871  1.697726425642937 "doing"
872  1.6976976976976976 "Trigger"
873  1.6958174904942966 "None"
874  1.694915254237288 "Look"
875  1.694915254237288 "More"
876  1.6940928270042195 "possible"
877  1.6936936936936937 "Ever"
878  1.6936349693251533 "Her"
879  1.6932918395573997 "gone"
880  1.6932176656151419 "through"
881  1.692090395480226 "House"
882  1.6917808219178083 "view"
883  1.6906779661016949 "king"
884  1.690404179268628 "body"
885  1.6903648269410665 "hardly"
886  1.690217391304348 "Last"
887  1.6901408450704225 "16"
888  1.689807976366322 "Have"
889  1.688622754491018 "Hence"
890  1.6883942766295708 "ten"
891  1.6883629191321499 "given"
892  1.6881998277347114 "certainly"
893  1.6870229007633588 "About"
894  1.6867469879518073 "number"
895  1.684782608695652 "Can"
896  1.6843487394957983 "sort"
897  1.6842105263157894 "K"
898  1.684176809737348 "Just"
899  1.6838842975206612 "Christ"
900  1.683568075117371 "office"
901  1.6833333333333333 "Universe"
902  1.6829268292682926 "29"
903  1.6821428571428572 "haired"
904  1.6816816816816818 "city"
905  1.6794453507340945 "twenty"
906  1.6793002915451896 "freely"
907  1.6788321167883211 "Nothing"
908  1.6785714285714286 "excellency"
909  1.677681683232219 "around"
910  1.6770833333333333 "Gentlemen"
911  1.676524953789279 "went"
912  1.6753246753246753 "m"
913  1.6753246753246753 "promotion"
914  1.675 "indirectly"
915  1.6747392610924519 "another"
916  1.6744186046511629 "Park"
917  1.6731517509727627 "H"
918  1.6717998075072185 "high"
919  1.6711711711711712 "Dark"
920  1.6709346991037133 "bed"
921  1.6706666666666667 "Was"
