# -Hpa -k4 -r1
# but otherwise as before
 159	-5.27823	65	-7.67009
 160	-5.27823	64	-7.70833
 161	-5.27823	64	-7.76563
 162	-5.27823	64	-7.85069
 163	-5.27823	63	-7.90476
 164	-5.27823	62	-7.98029
 165	-5.27823	57	-7.93762
 166	-5.27823	54	-7.95062
 167	-5.27823	52	-8.00427
 168	-5.27823	50	-8.01333
 169	-5.27823	46	-7.95169
 170	-5.27823	44	-7.99495
 171	-5.27823	41	-7.9458
 172	-5.27823	40	-8.05
 173	-5.27823	38	-8.05848
 174	-5.27823	36	-8.11111
 175	-5.27823	35	-8.19365
 176	-5.27823	33	-8.17845
 177	-5.27823	31	-8.1828
 178	-5.27823	30	-8.25556
 179	-5.27823	29	-8.33716
 180	-5.27823	28	-8.44048
 181	-5.27823	25	-8.43111
 182	-5.27823	22	-8.42424
 183	-5.27823	21	-8.50794
 184	-5.27823	18	-8.4321
 185	-5.27823	15	-8.34074
 186	-5.27823	12	-8.26852
 187	-5.27823	12	-8.38889
 188	-5.27823	11	-8.33333
 189	-5.27823	11	-8.39394
 190	-5.27823	10	-8.5
 191	-5.27823	8	-8.36111
 192	-5.27823	8	-8.41667
 193	-5.27823	8	-8.59722
 194	-5.27823	7	-8.79365
 195	-5.27823	6	-8.61111
 196	-5.27823	6	-8.74074
 197	-5.27823	5	-8.73333
 198	-5.27823	4	-8.58333
 199	-5.27823	4	-8.58333
 200	-5.27823	4	-8.86111
 201	-5.27823	4	-9.13889
 202	-5.27823	3	-8.92593
 203	-5.27823	3	-9
 204	-5.27823	3	-9.14815
 205	-5.27823	2	-9.27778
 206	-5.27823	1	-8.88889
 207	-5.27823	1	-8.88889
 208	-5.27823	1	-8.88889
 209	-5.27823	1	-9.66667
 210	-5.27823	1	-9.66667
 211	-5.27823	1	-9.66667
