#
# average scores for 4-parity problem
# -Hpa -k4 -r0
#
# columns:
# instance_number, previous_high_score (average), number of observations, average score.
#
 141	-5.23495	30	-7.88889
 142	-5.23495	29	-7.99234
 143	-5.23495	28	-8.05159
 144	-5.23495	28	-8.18254
 145	-5.23495	26	-8.2735
 146	-5.23495	23	-8.1256
 147	-5.23495	23	-8.2657
 148	-5.23495	21	-8.33862
 149	-5.23495	21	-8.44974
 150	-5.23495	19	-8.42105
 151	-5.23495	16	-8.34722
 152	-5.23495	16	-8.51389
 153	-5.23495	14	-8.5873
 154	-5.23495	13	-8.59829
 155	-5.23495	8	-8.09722
 156	-5.23495	8	-8.26389
 157	-5.23495	8	-8.30556
 158	-5.23495	7	-8.34921
 159	-5.23495	5	-7.86667
 160	-5.23495	5	-8.22222
 161	-5.23495	5	-8.22222
 162	-5.23495	5	-8.26667
 163	-5.23495	5	-8.26667
 164	-5.23495	3	-8.40741
 165	-5.23495	3	-8.66667
 166	-5.23495	3	-8.92593
 167	-5.23495	2	-8.66667
 168	-5.23495	2	-8.77778
 169	-5.23495	2	-8.77778
 170	-5.23495	2	-8.77778
 171	-5.23495	2	-9.55556
 172	-5.23495	1	-9.44444
 173	-5.23495	1	-9.44444
 174	-5.23495	1	-9.44444
 175	-5.23495	1	-9.44444
