# bank instance score, sorted, for generation 20 only. -r0
#
 97	-277.889	1	-287.222
 98	-277.889	1	-287.222
 99	-277.889	1	-288
 100	-277.889	1	-288
 101	-277.889	1	-288.028
 102	-277.889	1	-288.222
 103	-277.889	1	-288.222
 104	-277.889	1	-288.222
 105	-277.889	1	-288.583
 106	-277.889	1	-288.806
 107	-277.889	1	-289
 108	-277.889	1	-289
 109	-277.889	1	-289
 110	-277.889	1	-289.556
 111	-277.889	1	-290.333
 112	-277.889	1	-291.306
 113	-277.889	1	-292.444
 114	-277.889	1	-293.056
 115	-277.889	1	-294.639
 116	-277.889	1	-296.556
 117	-277.889	1	-296.75
 118	-277.889	1	-297.917
 119	-277.889	1	-299.667
 120	-277.889	1	-301.056
 121	-277.889	1	-301.25
 122	-277.889	1	-301.444
 123	-277.889	1	-301.778
 124	-277.889	1	-302.778
 125	-277.889	1	-302.778
 126	-277.889	1	-302.778
 127	-277.889	1	-305.111
 128	-277.889	1	-312.111
 129	-277.889	1	-314.861
 130	-277.889	1	-315.028
 131	-277.889	1	-321.667
 132	-277.889	1	-324.556
 133	-277.889	1	-333.667
 134	-277.889	1	-335.444
 135	-277.889	1	-340.111
 136	-277.889	1	-343.222
 137	-277.889	1	-343.222
 138	-277.889	1	-352.778
 139	-277.889	1	-374.278
 140	-277.889	1	-387.556
 141	-277.889	1	-403.444
 142	-277.889	1	-430.333
 143	-277.889	1	-483.222
 144	-277.889	1	-570.333
 145	-277.889	1	-638.778
 146	-277.889	1	-639
 147	-277.889	1	-1565.89
 148	-277.889	1	-2241.78
 149	-277.889	1	-3285.7
 150	-277.889	1	-4280.09
 151	-277.889	1	-4496.56
 152	-277.889	1	-inf
 153	-277.889	1	-inf
 154	-277.889	1	-inf
 155	-277.889	1	-inf
 156	-277.889	1	-inf
 157	-277.889	1	-inf
 158	-277.889	1	-inf
 159	-277.889	1	-inf
 160	-277.889	1	-inf
 161	-277.889	1	-inf
 162	-277.889	1	-inf
 163	-277.889	1	-inf
 164	-277.889	1	-inf
 165	-277.889	1	-inf
 166	-277.889	1	-inf
 167	-277.889	1	-inf
 168	-277.889	1	-inf
 169	-277.889	1	-inf
 170	-277.889	1	-inf
 171	-277.889	1	-inf
 172	-277.889	1	-inf
 173	-277.889	1	-inf
 174	-277.889	1	-inf
 175	-277.889	1	-inf
 176	-277.889	1	-inf
 177	-277.889	1	-inf
 178	-277.889	1	-inf
 179	-277.889	1	-inf
 180	-277.889	1	-inf
 181	-277.889	1	-inf
 182	-277.889	1	-inf
 183	-277.889	1	-inf
 184	-277.889	1	-inf
 185	-277.889	1	-inf
 186	-277.889	1	-inf
 187	-277.889	1	-inf
 188	-277.889	1	-inf
 189	-277.889	1	-inf
 190	-277.889	1	-inf
