fs-0-1-7-37	0.0392166
fs-0-1-8-9	0.10135
fs-0-1-8-10	0.128764
fs-0-1-8-11	0.125369
fs-0-1-8-12	0.0917144
fs-0-1-8-13	0.111983
fs-0-1-8-14	0.0614409
fs-0-1-8-15	0.0636757
fs-0-1-8-16	0.0614409
fs-0-1-8-17	0.0711196
fs-0-1-8-18	0.0995927
fs-0-1-8-19	0.0857021
fs-0-1-8-20	0.0648206
fs-0-1-8-21	0.0635836
fs-0-1-8-22	0.149131
fs-0-1-8-23	0.0923978
fs-0-1-8-24	0.0889572
fs-0-1-8-25	0.0812584
fs-0-1-8-26	0.0791293
fs-0-1-8-27	0.0614409
fs-0-1-8-28	0.0697969
fs-0-1-8-29	0.140382
fs-0-1-8-30	0.0799493
fs-0-1-8-31	0.135021
fs-0-1-8-32	0.0802482
fs-0-1-8-33	0.0923978
fs-0-1-8-34	0.0627636
fs-0-1-8-35	0.0626574
fs-0-1-8-36	0.0933535
fs-0-1-8-37	0.102719
fs-0-1-9-10	0.115276
fs-0-1-9-11	0.0831471
fs-0-1-9-12	0.0658912
fs-0-1-9-13	0.0755788
fs-0-1-9-14	0.0439132
fs-0-1-9-15	0.0442299
fs-0-1-9-16	0.0654645
fs-0-1-9-17	0.0540196
fs-0-1-9-18	0.0784335
fs-0-1-9-19	0.0869827
fs-0-1-9-20	0.0622129
fs-0-1-9-21	0.0439132
fs-0-1-9-22	0.134622
fs-0-1-9-23	0.0673224
fs-0-1-9-24	0.0908118
fs-0-1-9-25	0.0580254
fs-0-1-9-26	0.0616016
fs-0-1-9-27	0.0439132
fs-0-1-9-28	0.0567084
fs-0-1-9-29	0.12476
fs-0-1-9-30	0.0642904
fs-0-1-9-31	0.089691
fs-0-1-9-32	0.0725972
fs-0-1-9-33	0.0754006
fs-0-1-9-34	0.0782266
fs-0-1-9-35	0.0440422
fs-0-1-9-36	0.0894033
fs-0-1-9-37	0.0439132
fs-0-1-10-11	0.148127
fs-0-1-10-12	0.11667
fs-0-1-10-13	0.0873189
fs-0-1-10-14	0.0792982
fs-0-1-10-15	0.100205
fs-0-1-10-16	0.0908268
fs-0-1-10-17	0.0842254
fs-0-1-10-18	0.133226
fs-0-1-10-19	0.100884
fs-0-1-10-20	0.0907005
fs-0-1-10-21	0.0792982
fs-0-1-10-22	0.172879
fs-0-1-10-23	0.100884
fs-0-1-10-24	0.115144
fs-0-1-10-25	0.100205
fs-0-1-10-26	0.11238
fs-0-1-10-27	0.0792982
fs-0-1-10-28	0.0946964
fs-0-1-10-29	0.167281
fs-0-1-10-30	0.106958
fs-0-1-10-31	0.0859925
fs-0-1-10-32	0.0958576
fs-0-1-10-33	0.100884
fs-0-1-10-34	0.117893
fs-0-1-10-35	0.0796151
fs-0-1-10-36	0.115448
fs-0-1-10-37	0.0792982
fs-0-1-11-12	0.0552461
fs-0-1-11-13	0.104748
fs-0-1-11-14	0.0552461
fs-0-1-11-15	0.0669567
fs-0-1-11-16	0.0552461
fs-0-1-11-17	0.0610143
fs-0-1-11-18	0.0968986
fs-0-1-11-19	0.0785501
fs-0-1-11-20	0.0599938
fs-0-1-11-21	0.0552461
fs-0-1-11-22	0.136379
fs-0-1-11-23	0.0785501
fs-0-1-11-24	0.0842609
fs-0-1-11-25	0.0831406
fs-0-1-11-26	0.10794
fs-0-1-11-27	0.0552461
fs-0-1-11-28	0.0859911
fs-0-1-11-29	0.210821
fs-0-1-11-30	0.0662658
fs-0-1-11-31	0.0912878
fs-0-1-11-32	0.0799623
fs-0-1-11-33	0.0842442
fs-0-1-11-34	0.0638263
fs-0-1-11-35	0.0588222
fs-0-1-11-36	0.0979712
fs-0-1-11-37	0.0552461
fs-0-1-12-13	0.060118
fs-0-1-12-14	0.0357541
fs-0-1-12-15	0.0367429
fs-0-1-12-16	0.0357541
fs-0-1-12-17	0.0399153
fs-0-1-12-18	0.078883
fs-0-1-12-19	0.061887
fs-0-1-12-20	0.0378397
fs-0-1-12-21	0.0357541
fs-0-1-12-22	0.103136
fs-0-1-12-23	0.061887
fs-0-1-12-24	0.0606503
fs-0-1-12-25	0.0367429
fs-0-1-12-26	0.0914681
fs-0-1-12-27	0.0357541
fs-0-1-12-28	0.0475329
fs-0-1-12-29	0.143226
fs-0-1-12-30	0.0849886
fs-0-1-12-31	0.0525005
fs-0-1-12-32	0.0724542
fs-0-1-12-33	0.061887
fs-0-1-12-34	0.0980526
fs-0-1-12-35	0.0357562
fs-0-1-12-36	0.0756272
fs-0-1-12-37	0.0357541
fs-0-1-13-14	0.0298445
fs-0-1-13-15	0.0305224
fs-0-1-13-16	0.0298445
fs-0-1-13-17	0.0346665
fs-0-1-13-18	0.065141
fs-0-1-13-19	0.0547151
fs-0-1-13-20	0.0440517
fs-0-1-13-21	0.0298445
fs-0-1-13-22	0.126262
fs-0-1-13-23	0.0547151
fs-0-1-13-24	0.0646914
fs-0-1-13-25	0.060118
fs-0-1-13-26	0.0475329
fs-0-1-13-27	0.0298445
fs-0-1-13-28	0.0404667
fs-0-1-13-29	0.166028
fs-0-1-13-30	0.0498596
fs-0-1-13-31	0.0346665
fs-0-1-13-32	0.0478274
fs-0-1-13-33	0.0547151
fs-0-1-13-34	0.0482108
fs-0-1-13-35	0.0388179
fs-0-1-13-36	0.0728624
fs-0-1-13-37	0.0298445
fs-0-1-14-15	0.0064694
fs-0-1-14-16	0.0054806
fs-0-1-14-17	0.00964183
fs-0-1-14-18	0.0486095
fs-0-1-14-19	0.0316135
fs-0-1-14-20	0.00756617
fs-0-1-14-21	0.0054806
fs-0-1-14-22	0.103136
fs-0-1-14-23	0.0316135
fs-0-1-14-24	0.0386723
fs-0-1-14-25	0.0064694
fs-0-1-14-26	0.0180657
fs-0-1-14-27	0.020152
fs-0-1-14-28	0.0172594
fs-0-1-14-29	0.112952
fs-0-1-14-30	0.0200876
fs-0-1-14-31	0.022227
fs-0-1-14-32	0.0421807
fs-0-1-14-33	0.0316135
fs-0-1-14-34	0.0190545
fs-0-1-14-35	0.00548275
fs-0-1-14-36	0.0453537
fs-0-1-14-37	0.0054806
fs-0-1-15-16	0.0064694
fs-0-1-15-17	0.0104192
fs-0-1-15-18	0.0498069
fs-0-1-15-19	0.0316135
fs-0-1-15-20	0.00877697
fs-0-1-15-21	0.0064694
fs-0-1-15-22	0.103509
fs-0-1-15-23	0.0330316
fs-0-1-15-24	0.0391388
fs-0-1-15-25	0.061887
fs-0-1-15-26	0.0263612
fs-0-1-15-27	0.0064694
fs-0-1-15-28	0.0179373
fs-0-1-15-29	0.114805
fs-0-1-15-30	0.0209741
fs-0-1-15-31	0.0230044
fs-0-1-15-32	0.0358456
fs-0-1-15-33	0.0330316
fs-0-1-15-34	0.020149
fs-0-1-15-35	0.0126808
fs-0-1-15-36	0.0850201
fs-0-1-15-37	0.0064694
fs-0-1-16-17	0.0357541
fs-0-1-16-18	0.0504254
fs-0-1-16-19	0.0316135
fs-0-1-16-20	0.00756617
fs-0-1-16-21	0.0054806
fs-0-1-16-22	0.103136
fs-0-1-16-23	0.033216
fs-0-1-16-24	0.0558283
fs-0-1-16-25	0.0064694
fs-0-1-16-26	0.0180657
fs-0-1-16-27	0.0054806
fs-0-1-16-28	0.0172594
fs-0-1-16-29	0.112952
fs-0-1-16-30	0.0200876
fs-0-1-16-31	0.03814
fs-0-1-16-32	0.038408
fs-0-1-16-33	0.0316135
fs-0-1-16-34	0.0190545
fs-0-1-16-35	0.00548275
fs-0-1-16-36	0.0453537
fs-0-1-16-37	0.0054806
fs-0-1-17-18	0.052345
fs-0-1-17-19	0.034929
fs-0-1-17-20	0.0113018
fs-0-1-17-21	0.00964183
fs-0-1-17-22	0.108647
fs-0-1-17-23	0.034929
fs-0-1-17-24	0.0440594
fs-0-1-17-25	0.0104192
fs-0-1-17-26	0.022227
fs-0-1-17-27	0.00964183
fs-0-1-17-28	0.0220814
fs-0-1-17-29	0.112314
fs-0-1-17-30	0.0244574
fs-0-1-17-31	0.0268376
fs-0-1-17-32	0.0259751
fs-0-1-17-33	0.034929
fs-0-1-17-34	0.0230044
fs-0-1-17-35	0.00966193
fs-0-1-17-36	0.0511605
fs-0-1-17-37	0.00964183
fs-0-1-18-19	0.0755609
fs-0-1-18-20	0.0511324
fs-0-1-18-21	0.0486095
fs-0-1-18-22	0.168045
fs-0-1-18-23	0.0755609
fs-0-1-18-24	0.0807147
fs-0-1-18-25	0.0498069
fs-0-1-18-26	0.0539966
fs-0-1-18-27	0.0486095
fs-0-1-18-28	0.059754
fs-0-1-18-29	0.153625
fs-0-1-18-30	0.0558125
fs-0-1-18-31	0.0577321
fs-0-1-18-32	0.076284
fs-0-1-18-33	0.0755609
fs-0-1-18-34	0.055194
fs-0-1-18-35	0.0486116
fs-0-1-18-36	0.086918
fs-0-1-18-37	0.0486095
fs-0-1-19-20	0.0346227
fs-0-1-19-21	0.0316135
fs-0-1-19-22	0.12673
fs-0-1-19-23	0.0594395
fs-0-1-19-24	0.0626708
fs-0-1-19-25	0.0330316
fs-0-1-19-26	0.0441986
fs-0-1-19-27	0.0316135
fs-0-1-19-28	0.04213
fs-0-1-19-29	0.150266
fs-0-1-19-30	0.0458011
fs-0-1-19-31	0.0475142
fs-0-1-19-32	0.0445317
fs-0-1-19-33	0.0594395
fs-0-1-19-34	0.0458011
fs-0-1-19-35	0.0316331
fs-0-1-19-36	0.0684484
fs-0-1-19-37	0.0316135
fs-0-1-20-21	0.014305
fs-0-1-20-22	0.104033
fs-0-1-20-23	0.0346227
fs-0-1-20-24	0.0528272
fs-0-1-20-25	0.0124934
fs-0-1-20-26	0.0201513
fs-0-1-20-27	0.00756617
fs-0-1-20-28	0.0351856
fs-0-1-20-29	0.12879
fs-0-1-20-30	0.0219629
fs-0-1-20-31	0.023887
fs-0-1-20-32	0.0216332
fs-0-1-20-33	0.0346227
fs-0-1-20-34	0.0213621
fs-0-1-20-35	0.00894746
fs-0-1-20-36	0.0572524
fs-0-1-20-37	0.00756617
fs-0-1-21-22	0.103136
fs-0-1-21-23	0.0316135
fs-0-1-21-24	0.0386723
fs-0-1-21-25	0.0064694
fs-0-1-21-26	0.0180657
fs-0-1-21-27	0.0054806
fs-0-1-21-28	0.0172594
fs-0-1-21-29	0.127803
fs-0-1-21-30	0.0200876
fs-0-1-21-31	0.022227
fs-0-1-21-32	0.0206058
fs-0-1-21-33	0.0316135
fs-0-1-21-34	0.0190545
fs-0-1-21-35	0.0147089
fs-0-1-21-36	0.0453537
fs-0-1-21-37	0.0054806
fs-0-1-22-23	0.12673
fs-0-1-22-24	0.131397
fs-0-1-22-25	0.103509
fs-0-1-22-26	0.112529
fs-0-1-22-27	0.103136
fs-0-1-22-28	0.116869
fs-0-1-22-29	0.192361
fs-0-1-22-30	0.115155
fs-0-1-22-31	0.11804
fs-0-1-22-32	0.131275
fs-0-1-22-33	0.12673
fs-0-1-22-34	0.112902
fs-0-1-22-35	0.103245
fs-0-1-22-36	0.131397
fs-0-1-22-37	0.103136
fs-0-1-23-24	0.0626708
fs-0-1-23-25	0.0330316
fs-0-1-23-26	0.0441986
fs-0-1-23-27	0.0316135
fs-0-1-23-28	0.04213
fs-0-1-23-29	0.150266
fs-0-1-23-30	0.0458011
fs-0-1-23-31	0.0547151
fs-0-1-23-32	0.053618
fs-0-1-23-33	0.052304
fs-0-1-23-34	0.0456167
fs-0-1-23-35	0.0316331
fs-0-1-23-36	0.0684484
fs-0-1-23-37	0.0316135
fs-0-1-24-25	0.0391388
fs-0-1-24-26	0.0512574
fs-0-1-24-27	0.0386723
fs-0-1-24-28	0.0521063
fs-0-1-24-29	0.162341
fs-0-1-24-30	0.0537928
fs-0-1-24-31	0.0566445
fs-0-1-24-32	0.0568603
fs-0-1-24-33	0.0626708
fs-0-1-24-34	0.051724
fs-0-1-24-35	0.0387539
fs-0-1-24-36	0.0826614
fs-0-1-24-37	0.0386723
fs-0-1-25-26	0.0190545
fs-0-1-25-27	0.0064694
fs-0-1-25-28	0.0179373
fs-0-1-25-29	0.114805
fs-0-1-25-30	0.0209741
fs-0-1-25-31	0.0230044
fs-0-1-25-32	0.0210486
fs-0-1-25-33	0.0330316
fs-0-1-25-34	0.020149
fs-0-1-25-35	0.0126808
fs-0-1-25-36	0.045606
fs-0-1-25-37	0.0137761
fs-0-1-26-27	0.0180657
fs-0-1-26-28	0.0298445
fs-0-1-26-29	0.131083
fs-0-1-26-30	0.0547151
fs-0-1-26-31	0.0399153
fs-0-1-26-32	0.0405201
fs-0-1-26-33	0.0441986
fs-0-1-26-34	0.0854675
fs-0-1-26-35	0.027294
fs-0-1-26-36	0.100352
fs-0-1-26-37	0.0180657
fs-0-1-27-28	0.0172594
fs-0-1-27-29	0.112952
fs-0-1-27-30	0.0200876
fs-0-1-27-31	0.022227
fs-0-1-27-32	0.0421807
fs-0-1-27-33	0.0316135
fs-0-1-27-34	0.0190545
fs-0-1-27-35	0.00548275
fs-0-1-27-36	0.0453537
fs-0-1-27-37	0.0054806
fs-0-1-28-29	0.14834
fs-0-1-28-30	0.0321712
fs-0-1-28-31	0.0346665
fs-0-1-28-32	0.0742359
fs-0-1-28-33	0.04213
fs-0-1-28-34	0.0305224
fs-0-1-28-35	0.0283915
fs-0-1-28-36	0.0521063
fs-0-1-28-37	0.0172594
fs-0-1-29-30	0.129733
fs-0-1-29-31	0.130002
fs-0-1-29-32	0.150548
fs-0-1-29-33	0.150266
fs-0-1-29-34	0.117004
fs-0-1-29-35	0.123136
fs-0-1-29-36	0.175992
fs-0-1-29-37	0.113395
fs-0-1-30-31	0.0421458
fs-0-1-30-32	0.049913
fs-0-1-30-33	0.0458011
fs-0-1-30-34	0.0504254
fs-0-1-30-35	0.020096
fs-0-1-30-36	0.0606856
fs-0-1-30-37	0.0200876
fs-0-1-31-32	0.0630672
fs-0-1-31-33	0.0547151
fs-0-1-31-34	0.0406927
fs-0-1-31-35	0.0222471
fs-0-1-31-36	0.0637456
fs-0-1-31-37	0.0483392
fs-0-1-32-33	0.0445317
fs-0-1-32-34	0.0702089
fs-0-1-32-35	0.0215085
fs-0-1-32-36	0.114863
fs-0-1-32-37	0.0206058
fs-0-1-33-34	0.0456167
fs-0-1-33-35	0.0316331
fs-0-1-33-36	0.0684484
fs-0-1-33-37	0.0316135
fs-0-1-34-35	0.0190545
fs-0-1-34-36	0.0581911
fs-0-1-34-37	0.0190545
fs-0-1-35-36	0.0632944
fs-0-1-35-37	0.00548275
fs-0-1-36-37	0.0453537
fs-0-2-3-4	0.0302997
fs-0-2-3-5	0.050626
fs-0-2-3-6	0.0622901
fs-0-2-3-7	0.0589215
fs-0-2-3-8	0.0768237
fs-0-2-3-9	0.0482309
fs-0-2-3-10	0.0879285
fs-0-2-3-11	0.0984211
fs-0-2-3-12	0.0605732
fs-0-2-3-13	0.0338345
fs-0-2-3-14	0.0302997
fs-0-2-3-15	0.0315954
fs-0-2-3-16	0.0302997
fs-0-2-3-17	0.0338345
fs-0-2-3-18	0.074016
fs-0-2-3-19	0.0576197
fs-0-2-3-20	0.0330316
fs-0-2-3-21	0.0302997
fs-0-2-3-22	0.131896
fs-0-2-3-23	0.0576197
fs-0-2-3-24	0.0618748
fs-0-2-3-25	0.0315954
fs-0-2-3-26	0.0315954
fs-0-2-3-27	0.0302997
fs-0-2-3-28	0.0411392
fs-0-2-3-29	0.14
fs-0-2-3-30	0.0302997
fs-0-2-3-31	0.0309211
fs-0-2-3-32	0.0457568
fs-0-2-3-33	0.0576197
fs-0-2-3-34	0.03438
fs-0-2-3-35	0.0303076
fs-0-2-3-36	0.0678318
fs-0-2-3-37	0.0622901
fs-0-2-4-5	0.0302997
fs-0-2-4-6	0.0431552
fs-0-2-4-7	0.0385952
fs-0-2-4-8	0.0603865
fs-0-2-4-9	0.0304585
fs-0-2-4-10	0.057645
fs-0-2-4-11	0.093686
fs-0-2-4-12	0.0411392
fs-0-2-4-13	0.0150104
fs-0-2-4-14	0.0108657
fs-0-2-4-15	0.0191612
fs-0-2-4-16	0.0108657
fs-0-2-4-17	0.0150104
fs-0-2-4-18	0.0539947
fs-0-2-4-19	0.0369825
fs-0-2-4-20	0.012951
fs-0-2-4-21	0.0108657
fs-0-2-4-22	0.11496
fs-0-2-4-23	0.0369825
fs-0-2-4-24	0.0439841
fs-0-2-4-25	0.0118565
fs-0-2-4-26	0.0191612
fs-0-2-4-27	0.0108657
fs-0-2-4-28	0.0226142
fs-0-2-4-29	0.112892
fs-0-2-4-30	0.0108657
fs-0-2-4-31	0.0117921
fs-0-2-4-32	0.0342067
fs-0-2-4-33	0.0369825
fs-0-2-4-34	0.0143302
fs-0-2-4-35	0.020152
fs-0-2-4-36	0.0929819
fs-0-2-4-37	0.0431552
fs-0-2-5-6	0.0622901
fs-0-2-5-7	0.052038
fs-0-2-5-8	0.0835482
fs-0-2-5-9	0.0482309
fs-0-2-5-10	0.0740685
fs-0-2-5-11	0.0984211
fs-0-2-5-12	0.0605732
fs-0-2-5-13	0.0338345
fs-0-2-5-14	0.0302997
fs-0-2-5-15	0.0315954
fs-0-2-5-16	0.0302997
fs-0-2-5-17	0.0338345
fs-0-2-5-18	0.074016
fs-0-2-5-19	0.0576197
fs-0-2-5-20	0.0330316
fs-0-2-5-21	0.0302997
fs-0-2-5-22	0.131896
fs-0-2-5-23	0.0576197
fs-0-2-5-24	0.0618748
fs-0-2-5-25	0.0315954
fs-0-2-5-26	0.0302997
fs-0-2-5-27	0.0302997
fs-0-2-5-28	0.0411392
fs-0-2-5-29	0.14
fs-0-2-5-30	0.0475171
fs-0-2-5-31	0.0309211
fs-0-2-5-32	0.0457568
fs-0-2-5-33	0.0576197
fs-0-2-5-34	0.0315954
fs-0-2-5-35	0.0303076
fs-0-2-5-36	0.0678318
fs-0-2-5-37	0.0622901
fs-0-2-6-7	0.0622901
fs-0-2-6-8	0.107158
fs-0-2-6-9	0.0523549
fs-0-2-6-10	0.082584
fs-0-2-6-11	0.0833074
fs-0-2-6-12	0.0431552
fs-0-2-6-13	0.0475006
fs-0-2-6-14	0.0431552
fs-0-2-6-15	0.0440476
fs-0-2-6-16	0.0431552
fs-0-2-6-17	0.0475006
fs-0-2-6-18	0.086086
fs-0-2-6-19	0.0842682
fs-0-2-6-20	0.0450384
fs-0-2-6-21	0.0431552
fs-0-2-6-22	0.117759
fs-0-2-6-23	0.0688687
fs-0-2-6-24	0.0684725
fs-0-2-6-25	0.0440476
fs-0-2-6-26	0.0440476
fs-0-2-6-27	0.0431552
fs-0-2-6-28	0.0551973
fs-0-2-6-29	0.141871
fs-0-2-6-30	0.0431552
fs-0-2-6-31	0.0441864
fs-0-2-6-32	0.0612311
fs-0-2-6-33	0.0688687
fs-0-2-6-34	0.0660256
fs-0-2-6-35	0.043163
fs-0-2-6-36	0.083589
fs-0-2-6-37	0.0755402
fs-0-2-7-8	0.0851192
fs-0-2-7-9	0.0760303
fs-0-2-7-10	0.109906
fs-0-2-7-11	0.102766
fs-0-2-7-12	0.0605732
fs-0-2-7-13	0.04213
fs-0-2-7-14	0.0385952
fs-0-2-7-15	0.0398909
fs-0-2-7-16	0.0403121
fs-0-2-7-17	0.04213
fs-0-2-7-18	0.0755348
fs-0-2-7-19	0.0659151
fs-0-2-7-20	0.0413271
fs-0-2-7-21	0.0385952
fs-0-2-7-22	0.131896
fs-0-2-7-23	0.0659151
fs-0-2-7-24	0.0618748
fs-0-2-7-25	0.0385952
fs-0-2-7-26	0.0385952
fs-0-2-7-27	0.0385952
fs-0-2-7-28	0.0494347
fs-0-2-7-29	0.148295
fs-0-2-7-30	0.0403121
fs-0-2-7-31	0.0392166
fs-0-2-7-32	0.0540523
fs-0-2-7-33	0.0659151
fs-0-2-7-34	0.0426755
fs-0-2-7-35	0.0386031
fs-0-2-7-36	0.0761273
fs-0-2-7-37	0.0705856
fs-0-2-8-9	0.100763
fs-0-2-8-10	0.0960123
fs-0-2-8-11	0.142996
fs-0-2-8-12	0.0906599
fs-0-2-8-13	0.0697064
fs-0-2-8-14	0.0603865
fs-0-2-8-15	0.0627114
fs-0-2-8-16	0.0603865
fs-0-2-8-17	0.0697064
fs-0-2-8-18	0.105876
fs-0-2-8-19	0.0847689
fs-0-2-8-20	0.0637923
fs-0-2-8-21	0.0623349
fs-0-2-8-22	0.154864
fs-0-2-8-23	0.091647
fs-0-2-8-24	0.0874621
fs-0-2-8-25	0.0796501
fs-0-2-8-26	0.0627114
fs-0-2-8-27	0.0603865
fs-0-2-8-28	0.0684856
fs-0-2-8-29	0.141426
fs-0-2-8-30	0.0603865
fs-0-2-8-31	0.119824
fs-0-2-8-32	0.0789326
fs-0-2-8-33	0.091647
fs-0-2-8-34	0.0629299
fs-0-2-8-35	0.0614409
fs-0-2-8-36	0.091653
fs-0-2-8-37	0.125558
fs-0-2-9-10	0.0823101
fs-0-2-9-11	0.092571
fs-0-2-9-12	0.0524365
fs-0-2-9-13	0.0358278
fs-0-2-9-14	0.0304585
fs-0-2-9-15	0.0309014
fs-0-2-9-16	0.0540523
fs-0-2-9-17	0.0423301
fs-0-2-9-18	0.0724542
fs-0-2-9-19	0.0681645
fs-0-2-9-20	0.0510262
fs-0-2-9-21	0.0304585
fs-0-2-9-22	0.131454
fs-0-2-9-23	0.0543844
fs-0-2-9-24	0.0809827
fs-0-2-9-25	0.0423301
