183  2.5754716981132075 "province"
184  2.573529411764706 "moved"
185  2.5728155339805827 "per"
186  2.5704697986577183 "Canadian"
187  2.5641025641025643 "built"
188  2.5619047619047617 "above"
189  2.556851311953353 "will"
190  2.556291390728477 "joined"
191  2.556179775280899 "history"
192  2.5551724137931036 "any"
193  2.548611111111111 "south"
194  2.548611111111111 "men"
195  2.546666666666667 "player"
196  2.5431654676258995 "could"
197  2.5429417571569597 "who"
198  2.5405405405405403 "children"
199  2.5384615384615383 "does"
200  2.537931034482759 "Parliament"
201  2.53072625698324 "development"
202  2.5278969957081543 "along"
203  2.5233644859813085 "days"
204  2.52212389380531 "James"
205  2.5214285714285714 "field"
206  2.520231213872832 "however"
207  2.508771929824561 "system"
208  2.508 "Victoria"
209  2.504854368932039 "world"
210  2.5028248587570623 "book"
211  2.5 "2001"
212  2.4968152866242037 "line"
213  2.4954333643988815 "is"
214  2.495049504950495 "Company"
215  2.494533221194281 "their"
216  2.492063492063492 "October"
217  2.4916201117318435 "went"
218  2.4913793103448274 "canal"
219  2.490566037735849 "office"
220  2.4901960784313726 "US"
221  2.4838709677419355 "period"
222  2.466666666666667 "saw"
223  2.463235294117647 "body"
224  2.4630872483221475 "Australian"
225  2.4625792811839324 "for"
226  2.460431654676259 "Bay"
227  2.458904109589041 "community"
228  2.4583333333333335 "half"
229  2.4573643410852712 "similar"
230  2.4571428571428573 "players"
231  2.4563758389261743 "less"
232  2.455357142857143 "father"
233  2.4545454545454546 "France"
234  2.452127659574468 "these"
235  2.4518828451882846 "March"
236  2.4514285714285715 "way"
237  2.4509283819628647 "well"
238  2.4461538461538463 "worked"
239  2.4446564885496183 "between"
240  2.4362606232294617 "were"
241  2.435114503816794 "must"
242  2.434163701067616 "January"
243  2.433414043583535 "by"
244  2.433333333333333 "Great"
245  2.427807486631016 "do"
246  2.427783902976847 "that"
247  2.425438596491228 "did"
248  2.4214285714285713 "point"
249  2.4210526315789473 "site"
250  2.4186046511627906 "House"
251  2.4173228346456694 "though"
252  2.417004048582996 "film"
253  2.4166666666666665 "it"
254  2.416267942583732 "water"
255  2.413502109704641 "if"
256  2.4132231404958677 "Georgia"
257  2.4127936031984007 "which"
258  2.411214953271028 "Red"
259  2.409090909090909 "what"
260  2.408695652173913 "Western"
261  2.4081632653061225 "single"
262  2.407608695652174 "among"
263  2.4065934065934065 "service"
264  2.4031620553359683 "April"
265  2.402279584311096 "at"
266  2.4 "November"
267  2.397590361445783 "theory"
268  2.3924963924963927 "New"
269  2.3904761904761904 "project"
270  2.39010989010989 "given"
271  2.3884297520661155 "works"
272  2.3866906474820144 "became"
273  2.385321100917431 "2009"
274  2.3835616438356166 "2000"
275  2.3834586466165413 "final"
276  2.381818181818182 "1992"
277  2.380952380952381 "opened"
278  2.3795620437956204 "appeared"
279  2.3784485556637454 "from"
280  2.3764044943820224 "band"
281  2.375586854460094 "music"
282  2.375 "have"
283  2.375 "total"
284  2.373913043478261 "1994"
285  2.3734177215189876 "French"
286  2.3732394366197185 "term"
287  2.3719806763285023 "2007"
288  2.370967741935484 "college"
289  2.3704819277108435 "use"
290  2.3689320388349513 "introduced"
291  2.3658536585365852 "company"
292  2.3617021276595747 "received"
293  2.3613861386138613 "year"
294  2.361111111111111 "taken"
295  2.3586206896551722 "although"
296  2.357487922705314 "high"
297  2.357142857142857 "married"
298  2.3529411764705883 "throughout"
299  2.35 "training"
300  2.348643006263048 "where"
301  2.347826086956522 "led"
302  2.344 "next"
303  2.3425925925925926 "them"
304  2.3411214953271027 "based"
305  2.3410852713178296 "&"
306  2.340909090909091 "1998"
307  2.339350180505415 "part"
308  2.337962962962963 "within"
309  2.3333333333333335 "others"
310  2.3333333333333335 "club"
311  2.3327116212338592 "was"
312  2.330612244897959 "each"
313  2.3294392523364484 "there"
314  2.328888888888889 "July"
315  2.3275862068965516 "Society"
316  2.326797385620915 "against"
317  2.3253968253968256 "house"
318  2.324786324786325 "times"
319  2.323529411764706 "Kingdom"
320  2.32 "]"
321  2.3175675675675675 "important"
322  2.3130841121495327 "last"
323  2.3122362869198314 "members"
324  2.3112033195020745 "set"
325  2.309090909090909 "can"
326  2.306233062330623 "States"
327  2.3025641025641024 "February"
328  2.302325581395349 "World"
329  2.3015873015873014 "open"
330  2.3013824884792626 "its"
331  2.3013005780346822 "had"
332  2.2993197278911564 "1999"
333  2.2992700729927007 "European"
334  2.298507462686567 "seen"
335  2.295774647887324 "2006"
336  2.2934782608695654 "order"
337  2.29126213592233 "centre"
338  2.291079812206573 "life"
339  2.289719626168224 "under"
340  2.2889273356401385 "than"
341  2.288615965989608 "on"
342  2.2858880778588806 "into"
343  2.285097192224622 "known"
344  2.2831050228310503 "December"
345  2.2829736211031175 "including"
346  2.282442748091603 "take"
347  2.282051282051282 "2005"
348  2.277027027027027 "make"
349  2.2764505119453924 "same"
350  2.2757009345794392 "main"
351  2.2755555555555556 "group"
352  2.2740213523131674 "London"
353  2.272727272727273 "considered"
354  2.272727272727273 "followed"
355  2.269230769230769 "help"
356  2.26890756302521 "returned"
357  2.268774703557312 "family"
358  2.2683982683982684 "June"
359  2.2672413793103448 "title"
360  2.265486725663717 "York"
361  2.263922518159806 "until"
362  2.2613636363636362 "established"
363  2.260355029585799 "work"
364  2.2588235294117647 "late"
365  2.2576419213973797 "said"
366  2.2554744525547443 "position"
367  2.2518552875695734 "an"
368  2.2516145057128663 "with"
369  2.2481751824817517 "War"
370  2.2476635514018692 "building"
371  2.2450980392156863 "plan"
372  2.244565217391304 "2008"
373  2.244131455399061 "land"
374  2.2430939226519335 "1997"
375  2.2430555555555554 "different"
376  2.240740740740741 "may"
377  2.23998032948119 "."
378  2.238993710691824 "wrote"
379  2.2348178137651824 "place"
380  2.234782608695652 "attack"
381  2.234126984126984 "been"
382  2.232876712328767 "described"
383  2.2283464566929134 "remained"
384  2.227027027027027 "Green"
385  2.225 "1995"
386  2.224074074074074 "him"
387  2.2205882352941178 "character"
388  2.21875 "List"
389  2.2181818181818183 "current"
390  2.2172284644194757 "local"
391  2.2110091743119265 "television"
392  2.2093023255813953 "With"
393  2.2088091353996737 "time"
394  2.2085561497326203 "long"
395  2.208053691275168 "side"
396  2.207547169811321 "every"
397  2.2049180327868854 "2002"
398  2.2033898305084745 "usually"
399  2.2023809523809526 "2003"
400  2.2 "September"
401  2.1987281399046106 "most"
402  2.197080291970803 "Germany"
403  2.196969696969697 "continued"
404  2.196078431372549 "sometimes"
405  2.1945661700262926 "but"
406  2.1926605504587156 "campaign"
407  2.1926605504587156 "human"
408  2.1913043478260867 "VC"
409  2.1870503597122304 "King"
410  2.1857142857142855 "country"
411  2.1842105263157894 "written"
412  2.183206106870229 "1996"
413  2.1818181818181817 "months"
414  2.1801242236024843 "formed"
415  2.1792452830188678 "means"
416  2.1782178217821784 "parts"
417  2.175675675675676 "present"
418  2.172727272727273 "Museum"
419  2.172222222222222 "gun"
420  2.1683168316831685 "class"
421  2.1675675675675676 "become"
422  2.167259786476868 "North"
423  2.1666666666666665 "study"
424  2.1666666666666665 "support"
425  2.1653225806451615 "one"
426  2.1635338345864663 "some"
427  2.163127413127413 "this"
428  2.16260162601626 "change"
429  2.156996587030717 "since"
430  2.1551724137931036 "Queen"
431  2.1550108147080027 "has"
432  2.1532438478747205 "other"
433  2.1510416666666665 "no"
434  2.148471615720524 "original"
435  2.1484375 "took"
436  2.147392290249433 "through"
437  2.1472081218274113 "2011"
438  2.1470588235294117 "English"
439  2.1462450592885376 "former"
440  2.1454545454545455 "home"
441  2.144144144144144 "head"
442  2.135135135135135 "more"
443  2.134199134199134 "power"
444  2.131443298969072 "people"
445  2.1301775147928996 "control"
446  2.129251700680272 "common"
447  2.1259259259259258 "started"
448  2.124792013311148 "not"
449  2.1236749116607774 "form"
450  2.1203703703703702 "lost"
451  2.12015503875969 "May"
452  2.1184738955823295 "about"
453  2.1159420289855073 "2010"
454  2.1140939597315436 "developed"
455  2.113821138211382 "announced"
456  2.112 "modern"
457  2.10727969348659 "because"
458  2.106382978723404 "South"
459  2.102803738317757 "Lord"
460  2.1 "included"
461  2.0970873786407767 "central"
462  2.0955414012738856 "down"
463  2.0948275862068964 "play"
464  2.0938511326860842 "following"
465  2.0921052631578947 "few"
466  2.089403973509934 "City"
467  2.0892857142857144 "states"
468  2.0891472868217056 "began"
469  2.0870535714285716 "George"
470  2.0864197530864197 "having"
471  2.085714285714286 "popular"
472  2.084848484848485 "using"
473  2.0762331838565022 "made"
474  2.075684380032206 "new"
475  2.0738916256157633 "State"
476  2.073394495412844 "produced"
477  2.0728291316526612 "first"
478  2.0727272727272728 "John"
479  2.072093023255814 "out"
480  2.0714285714285716 "run"
481  2.070044709388972 "all"
482  2.0686695278969958 "August"
483  2.0646766169154227 "British"
484  2.0608695652173914 "older"
485  2.060344827586207 "live"
486  2.0588235294117645 "leading"
487  2.0586080586080584 "large"
488  2.0581542351453854 "two"
489  2.056179775280899 "2004"
490  2.0526315789473686 "Union"
491  2.0526315789473686 "least"
492  2.049382716049383 "public"
493  2.046931407942238 "so"
494  2.045045045045045 "making"
495  2.0448979591836736 "include"
496  2.0434782608695654 "!"
497  2.043388429752066 "many"
498  2.0380434782608696 "much"
499  2.03728362183755 "after"
500  2.0364963503649633 "best"
501  2.036363636363636 "those"
502  2.036036036036036 "During"
503  2.0357142857142856 "Indian"
504  2.0353982300884956 "staff"
505  2.0352941176470587 "small"
506  2.03525641025641 "found"
507  2.034782608695652 "political"
508  2.0346820809248554 "even"
509  2.027586206896552 "1"
510  2.022727272727273 "military"
511  2.0210084033613445 "around"
512  2.019230769230769 "came"
513  2.0186567164179103 "second"
514  2.018348623853211 "District"
515  2.014347202295552 "when"
516  2.01432664756447 "early"
517  2.013793103448276 "show"
518  2.0088495575221237 "If"
519  2.0078740157480315 "often"
520  2.0064308681672025 "while"
521  2.0043103448275863 "II"
522  1.9957264957264957 "named"
523  1.9928057553956835 "2014"
524  1.9715909090909092 "without"
525  1.96875 "2013"
526  1.965201465201465 "over"
527  1.9611650485436893 "light"
528  1.9594594594594594 "before"
529  1.9591836734693877 "2012"
530  1.9578313253012047 "just"
531  1.9561855670103092 "American"
532  1.952 "see"
533  1.9504950495049505 "25"
534  1.9477611940298507 "Thomas"
535  1.9401197604790419 "various"
536  1.9390243902439024 "several"
537  1.9375 "great"
538  1.934673366834171 "back"
539  1.9321266968325792 "called"
540  1.9274193548387097 "record"
541  1.9256756756756757 "forces"
542  1.9248120300751879 "created"
543  1.9225352112676057 "William"
544  1.9177952755905512 "The"
545  1.916256157635468 "own"
546  1.9130434782608696 "Gestalt"
547  1.9116022099447514 "again"
548  1.9108910891089108 "15"
549  1.9108910891089108 "natural"
550  1.9061371841155235 "However"
551  1.905579399141631 "up"
552  1.8905109489051095 "West"
553  1.8901734104046244 "like"
554  1.8790322580645162 "once"
555  1.8776978417266188 "six"
556  1.8743718592964824 "still"
557  1.8717948717948718 "never"
558  1.863849765258216 "very"
559  1.8480392156862746 "left"
560  1.8455284552845528 "third"
561  1.8452380952380953 "three"
562  1.8349514563106797 "High"
563  1.8286852589641434 "four"
564  1.8277777777777777 "another"
565  1.8269230769230769 "being"
566  1.8224543080939948 "both"
567  1.8214285714285714 "five"
568  1.8181818181818181 "At"
569  1.8125 "either"
570  1.8112244897959184 "major"
571  1.8032786885245902 "official"
572  1.7976190476190477 "national"
573  1.7961783439490446 "himself"
574  1.7941176470588236 "30"
575  1.7876106194690264 "2"
576  1.783876500857633 "only"
577  1.7821782178217822 "living"
578  1.7770700636942676 "A"
579  1.7766990291262137 "together"
580  1.7650273224043715 "general"
581  1.7552447552447552 "David"
582  1.7529761904761905 "now"
583  1.7468123861566485 "later"
584  1.7450980392156863 "3"
585  1.7348484848484849 "20"
586  1.7346938775510203 "East"
587  1.7339449541284404 "Second"
588  1.7252747252747254 "Guy"
589  1.7212121212121212 "10"
590  1.7185185185185186 "6"
591  1.7156862745098038 "action"
592  1.7099236641221374 "off"
593  1.7096774193548387 "There"
594  1.7046632124352332 "From"
595  1.6985743380855398 "On"
596  1.6774891774891776 "then"
597  1.6771653543307086 "5"
598  1.6702702702702703 "One"
599  1.6666666666666667 "These"
600  1.6514285714285715 "By"
601  1.6474820143884892 "4"
602  1.6379310344827587 "Although"
603  1.6281407035175879 "When"
604  1.6274809160305344 "This"
605  1.626984126984127 "2015"
606  1.6153846153846154 "eventually"
607  1.6115702479338843 "almost"
608  1.601049868766404 "After"
609  1.6 "International"
610  1.597938144329897 "old"
611  1.5909090909090908 "generally"
612  1.5746268656716418 "further"
613  1.5699658703071673 "As"
614  1.5377685377685377 "also"
615  1.5303030303030303 "For"
616  1.5247524752475248 "Grove"
617  1.5169491525423728 "Some"
618  1.472062448644207 "In"
619  1.4607142857142856 "They"
620  1.4550408719346049 "His"
621  1.412121212121212 "First"
622  1.4108527131782946 "All"
623  1.4 "12"
624  1.3916720884840599 "He"
625  1.3643410852713178 "While"
626  1.3641025641025641 "She"
627  1.3580246913580247 "According"
628  1.3015873015873016 "An"
629  1.2721238938053097 "It"
630  1.2222222222222223 "Berger"
