182  9.675849185480796 "result"
183  9.67409552638369 "law"
184  9.671236116161204 "National"
185  9.670161447987743 "Indian"
186  9.669555133892972 "off"
187  9.667061801196787 "schools"
188  9.662939128780948 "much"
189  9.65701312629711 "become"
190  9.65160854612823 "almost"
191  9.644940105033767 "David"
192  9.640085112009793 "East"
193  9.635367767306372 "July"
194  9.634084080534596 "returned"
195  9.632855261146707 "late"
196  9.6222272943002 "what"
197  9.620471061237865 "various"
198  9.618316608941585 "together"
199  9.617469325122105 "final"
200  9.6120322396283 "World"
201  9.610226181852221 "parts"
202  9.609608572027467 "California"
203  9.608871225575673 "College"
204  9.60850169351256 "point"
205  9.59117653790299 "June"
206  9.58671838939887 "West"
207  9.57799990276435 "role"
208  9.574903144450062 "University"
209  9.574784900892286 "General"
210  9.568615982725033 "very"
211  9.566808852059106 "William"
212  9.56603777020433 "lost"
213  9.565498363329136 "took"
214  9.564029738355824 "followed"
215  9.560885538114022 "January"
216  9.55793194352478 "she"
217  9.549360166701073 "well"
218  9.54337846297928 "once"
219  9.5421703015814 "if"
220  9.5412210691543 "State"
221  9.53951462310314 "term"
222  9.539002993828879 "party"
223  9.536046040318137 "November"
224  9.534565834708419 "states"
225  9.533193581288717 "school"
226  9.524779163993516 "appeared"
227  9.523138773435466 "member"
228  9.51491229750716 "Army"
229  9.512710487872715 "band"
230  9.512176291427426 "order"
231  9.508586927882567 "own"
232  9.490476578889394 "Church"
233  9.48850056045713 "will"
234  9.48759535083464 "war"
235  9.486607402210288 "against"
236  9.482944162806017 "play"
237  9.480223263385806 "without"
238  9.480150433406841 "G"
239  9.462294863691403 "died"
240  9.458300583635461 "run"
241  9.440275080318719 "although"
242  9.434988090592617 "came"
243  9.425926130760647 "served"
244  9.418044484480307 "!"
245  9.415083723866015 "current"
246  9.397648402554884 "similar"
247  9.379282612933286 "founded"
248  9.379248582889744 "book"
249  9.378907675663806 "each"
250  9.377943492967859 "single"
251  9.377902950339248 "club"
252  9.371927414373184 "those"
253  9.369938760014197 "design"
254  9.362127372968613 "south"
255  9.361940430742818 "death"
256  9.35750447086265 "never"
257  9.351904595992872 "side"
258  9.3507528490488 "main"
259  9.346451981841915 "Europe"
260  9.343081000012273 "given"
261  9.339433024282727 "plan"
262  9.33783726540396 "March"
263  9.335598305584297 "released"
264  9.330415840453078 "II"
265  9.329004129634244 "living"
266  9.328626310931627 "any"
267  9.328489317772952 "England"
268  9.32830420181364 "30"
269  9.327168074754038 "District"
270  9.326550794223538 "way"
271  9.324646956398823 "music"
272  9.3225793649917 "published"
273  9.319070037888196 "Parliament"
274  9.317187682703818 "office"
275  9.311826941891438 "played"
276  9.304916695972816 "may"
277  9.299716047723209 "Thomas"
278  9.298855589902816 "If"
279  9.295266946370672 "right"
280  9.285077281564218 "North"
281  9.277774067303836 "political"
282  9.27618717411986 "having"
283  9.268988375759204 "others"
284  9.26737047962899 "these"
285  9.254673989895625 "Government"
286  9.250032128360166 "Australia"
287  9.244771874150839 "just"
288  9.233598227358677 "record"
289  9.233397245342147 "sometimes"
290  9.231326721639471 "community"
291  9.227560300144894 "period"
292  9.223570474534313 "considered"
293  9.22204191207242 "even"
294  9.214877934551478 "around"
295  9.214197044533298 "]"
296  9.206281473691583 "out"
297  9.20194182462736 "centre"
298  9.200859468046133 "same"
299  9.196449065145204 "Australian"
300  9.19518504076602 "15"
301  9.195029304872053 "six"
302  9.19478862515358 "wrote"
303  9.193322591799179 "introduced"
304  9.191426765084787 "than"
305  9.190009257996456 "place"
306  9.186162568921976 "written"
307  9.185355745176528 "built"
308  9.183967440561354 "total"
309  9.182498833427209 "means"
310  9.177027793305678 "local"
311  9.17415834279833 "within"
312  9.172622951339086 "Island"
313  9.165455385755347 "South"
314  9.159188603505239 "making"
315  9.157325551865144 "day"
316  9.157171779593074 "generally"
317  9.153185921170492 "20"
318  9.149253025528756 "training"
319  9.148061027090943 "life"
320  9.14378101545341 "official"
321  9.143545810155322 "eventually"
322  9.139473730326735 "near"
323  9.134327068088764 "national"
324  9.118721348810713 "October"
325  9.113021386533065 "common"
326  9.10967571464833 "leading"
327  9.105620685921343 "would"
328  9.103241490452124 "campaign"
329  9.103100229418786 "April"
330  9.097825221662454 "future"
331  9.095851232078255 "public"
332  9.089843527623513 "population"
333  9.089482137293325 "major"
334  9.088917677168856 "house"
335  9.084705445917741 "works"
336  9.079848139653285 "large"
337  9.079679185854028 "Canada"
338  9.075765397291475 "service"
339  9.075703375821705 "started"
340  9.07309549589361 "years"
341  9.069093070949567 "back"
342  9.06834116669095 "Queen"
343  9.068237901357493 "team"
344  9.063364306044011 "set"
345  9.062177632495507 "include"
346  9.060828288855197 "May"
347  9.04404181912636 "can"
348  9.043269863377349 "head"
349  9.04324051018972 "held"
350  9.035346831631573 "August"
351  9.03508463589465 "body"
352  9.032837552300636 "end"
353  9.031654781652353 "led"
354  9.030940752289538 "First"
355  9.028190791447685 "formed"
356  9.020094797238503 "several"
357  9.017943273661086 "five"
358  9.005640218189402 "September"
359  9.004414218122646 "John"
360  8.999447264007584 "attack"
361  8.989928605972002 "included"
362  8.986814001553187 "City"
363  8.985277652072954 "no"
364  8.982555420420983 "1990"
365  8.982218356855235 "third"
366  8.980712886295262 "position"
367  8.973068547676196 "old"
368  8.97098196532273 "These"
369  8.954456474077212 "since"
370  8.94463881580877 "Bay"
371  8.939122177801252 "film"
372  8.9324479335932 "long"
373  8.925503927973933 "construction"
374  8.914455563743713 "developed"
375  8.91252137106886 "Park"
376  8.905394823990813 "until"
377  8.90068196831531 "project"
378  8.89849090334747 "company"
379  8.895781630392968 "1999"
380  8.89304500929408 "25"
381  8.881494266876965 "P"
382  8.880694943757755 "described"
383  8.873625568122403 "New"
384  8.865805915874997 "using"
385  8.865548441181705 "under"
386  8.858929915440111 "her"
387  8.856389219286347 "still"
388  8.855782666775767 "movement"
389  8.855176936224623 "House"
390  8.850112136843544 "staff"
391  8.849393474743138 "I"
392  8.847676451111772 "himself"
393  8.84642634439675 "modern"
394  8.84610904195996 "left"
395  8.840069668548793 "character"
396  8.83922438565035 "home"
397  8.837453625600798 "region"
398  8.834735191438147 "US"
399  8.826347883291314 "show"
400  8.822174619412554 "further"
401  8.81510372925252 "number"
402  8.814802655047554 "up"
403  8.812983755817699 "An"
404  8.80511153423333 "series"
405  8.802799377526917 "German"
406  8.801393338717107 "history"
407  8.795737383360272 "British"
408  8.792829722311897 "before"
409  8.792369548105466 "1994"
410  8.789234212594256 "development"
411  8.782974662377507 "known"
412  8.778646172800475 "1997"
413  8.775225172910925 "general"
414  8.774588608304246 "last"
415  8.774069900808 "village"
416  8.773709116034036 "college"
417  8.770183566873744 "great"
418  8.768728660432318 "been"
419  8.768580031167945 "There"
420  8.760549596813343 "small"
421  8.749118605845583 "game"
422  8.749072127575886 "another"
423  8.745560635510067 "between"
424  8.744072039660761 "members"
425  8.74367264833536 "name"
426  8.739104404722868 "including"
427  8.735435736454482 "France"
428  8.722382991236524 "more"
429  8.712332020885558 "named"
430  8.708413649665783 "year"
431  8.704021798039356 "French"
432  8.698615671656857 "former"
433  8.6975075614569 "like"
434  8.690689416323108 "According"
435  8.684123948353202 "site"
436  8.680050550293654 "Second"
437  8.67471886181197 "field"
438  8.672633176283897 "they"
439  8.663252110829536 "&"
440  8.662826793998818 "For"
441  8.659173475207476 "Georgia"
442  8.653999147867816 "support"
443  8.653984557009206 "such"
444  8.650356459399596 "began"
445  8.642141903707586 "either"
446  8.627845673404813 "following"
447  8.617142301665952 "Green"
448  8.610232782846042 "VC"
449  8.60709796751566 "produced"
450  8.606299983685599 "land"
451  8.582682072020859 "Georgian"
452  8.578422062486236 "system"
453  8.574291011640696 "present"
454  8.574035229687794 "often"
455  8.57290954095968 "'"
456  8.566859037577194 "during"
457  8.548261167469315 "so"
458  8.547176483904709 "They"
459  8.544657428329547 "world"
460  8.543844087649596 "about"
461  8.54371994968777 "American"
462  8.52077313897583 "established"
463  8.518155722205975 "light"
464  8.510091258079777 "again"
465  8.508415366877855 "All"
466  8.504965294692973 "said"
467  8.490358074567764 "2001"
468  8.476492808724771 "3"
469  8.476366422187942 "government"
470  8.475047689539743 "where"
471  8.472580936404265 "because"
472  8.467470857849403 "island"
473  8.466689666860944 "study"
474  8.455867906811005 "four"
475  8.45335324831797 "building"
476  8.447818939565378 "town"
477  8.440526300503166 "early"
478  8.439179719894637 "became"
479  8.432724045566438 "London"
480  8.419735034692822 "use"
481  8.41736061214483 "into"
482  8.410335160290199 "One"
483  8.410076044057748 "action"
484  8.403042067566913 "him"
485  8.399728426732448 "them"
486  8.395495410330415 "1995"
487  8.392940616032714 "power"
488  8.392238351134527 "three"
489  8.38904966382613 "During"
490  8.378228119286094 "original"
491  8.374217106802222 "group"
492  8.37400591160609 "there"
493  8.35692801022976 "5"
494  8.35675545943823 "theory"
495  8.355921289217108 "Great"
496  8.353094323647962 "firearms"
497  8.334663705114963 "many"
498  8.327504449092713 "However"
499  8.322348264886946 "Germany"
500  8.312744762115477 "-"
501  8.310110420941301 "second"
502  8.303816074191158 "English"
503  8.298101624648268 "made"
504  8.29555670357989 "10"
505  8.291568563276105 "family"
506  8.285428388129043 "work"
507  8.283812652613358 "His"
508  8.279744269339307 "over"
509  8.25494323760825 "4"
510  8.249553067877603 "through"
511  8.246833733083895 "state"
512  8.244915405019828 "With"
513  8.242414061084201 "1"
514  8.233509812657024 "while"
515  8.218232648475608 "Some"
516  8.217599230597965 "some"
517  8.190790844303942 "most"
518  8.18313563869791 "1992"
519  8.182937336931616 "2000"
520  8.178720546249801 "area"
521  8.171021142397402 "found"
522  8.159879847043644 "2"
523  8.150750392887671 "created"
524  8.133538020097921 "who"
525  8.131418314139236 "people"
526  8.12477023784769 "1998"
527  8.113933221682291 "part"
528  8.113347751339246 "2006"
529  8.113054312323433 "At"
530  8.10618414581266 "On"
531  8.094995672135326 "province"
532  8.08967858683802 "country"
533  8.087111246107856 "2007"
534  8.080974392417028 "2008"
535  8.077969586045102 "used"
536  8.061161307200916 "city"
537  8.05004869459043 "By"
538  8.04979373887947 "12"
539  8.037971883202436 "From"
540  8.024877924862782 "canal"
541  7.999881270928434 "2004"
542  7.988744664493622 "Although"
543  7.976160303481422 "2002"
544  7.942381994079976 "have"
545  7.9413415501758715 "form"
546  7.932104746714819 "She"
547  7.931849714035237 "gun"
548  7.9289777440206155 "being"
549  7.926318525375774 "6"
550  7.914596454178511 "U.S"
551  7.895455581460536 "be"
552  7.872050064335455 "2003"
553  7.860975114179828 "other"
554  7.838314095066134 "after"
555  7.834511403423114 "its"
556  7.821099412642308 "two"
557  7.817285886567085 "2005"
558  7.791455666835099 "new"
559  7.7858555095541355 "George"
560  7.756179536837298 "their"
561  7.713842714289781 "This"
562  7.699025649488861 "now"
563  7.684030201100418 "this"
564  7.671071783293211 "when"
565  7.653116001676001 "not"
566  7.632419787837998 "When"
567  7.6295616869868 "2009"
568  7.597884206218107 "time"
569  7.575159278200206 "After"
570  7.532421628053077 "Guy"
571  7.504586140899169 "all"
572  7.501843057794799 "later"
573  7.499257759457854 "an"
574  7.494475205408757 "had"
575  7.478081892430066 "called"
576  7.473382985965654 "ISBN"
577  7.471756644900738 "2010"
578  7.462452969682739 "1996"
579  7.455180444510518 "has"
580  7.3604367575503655 "were"
581  7.318515073340856 "A"
582  7.298659473697355 "It"
583  7.244107314099906 "then"
584  7.24406208080741 "both"
585  7.227646748032483 "only"
586  7.221357768711403 "but"
587  7.219528060039147 "While"
588  7.2129175999758814 "one"
589  7.1822535024163034 "are"
590  7.174637486101536 "he"
591  7.169871704952752 ";"
592  7.144879070325711 "2011"
593  7.09263729914435 "Grove"
594  7.073867305569824 "2012"
595  7.054548697767794 "it"
596  6.994896517410725 "or"
597  6.971964544993799 "He"
598  6.9695357501948925 "As"
599  6.950019916188187 "first"
600  6.924983281667548 ":"
601  6.879655202204657 "his"
602  6.849887732526061 "which"
603  6.609035855300863 "2013"
604  6.5967902841006705 "at"
605  6.532449741192023 "also"
606  6.435306087780608 "from"
607  6.368888810596907 "by"
608  6.364256622266262 "that"
609  6.172716630621202 "with"
610  6.172015087405699 "on"
611  6.079864759246907 "Gestalt"
612  6.068623005130241 "as"
613  6.041357821925539 "2014"
614  6.02367199455904 "In"
615  6.001054925822733 "for"
616  5.852087872502653 "("
617  5.813878623440352 "is"
618  5.77081071155153 "2015"
619  5.6231371613192715 "was"
620  5.620715726231474 ")"
621  5.448798989368889 "Berger"
622  5.3579713703479515 "The"
623  5.250552105504927 "a"
624  5.147646399568305 "to"
625  4.787304355508986 "in"
626  4.471256263172277 "of"
627  4.433213436452929 "and"
628  3.81120763416625 "the"
629  3.797778253955663 ","
630  3.7632940727292272 "."
